Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
50.271,1,51.1,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.8,5.6%
50.454,1,51.6,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.9,5.6%
50.636,1,51.6,12.2%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.1,5.6%
50.868,1,51.6,19.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.5,5.6%
51.114,1,52.1,14.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.5,5.6%
51.297,1,52.5,14.9%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7455.7,5.6%
51.479,1,51.6,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.8,5.6%
51.664,1,51.1,13.1%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7457.6,5.6%
51.899,1,52.1,14.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.5,5.6%
52.81,1,52.1,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.1,5.6%
52.263,1,51.1,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7459.3,5.6%
52.446,1,52.1,11.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7459.6,5.6%
52.677,1,50.1,17.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.2,5.5%
52.929,1,51.6,12.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.9,5.6%
53.112,1,50.6,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.2,5.6%
53.294,1,51.6,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.0,5.6%
53.476,1,52.1,14.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7460.7,5.5%
53.713,1,51.1,17.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.1,5.5%
53.950,1,51.1,12.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7461.1,5.5%
54.133,1,50.6,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.8,5.5%
54.315,1,51.6,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.8,5.5%
54.498,1,52.5,13.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7461.1,5.5%
54.737,1,51.6,19.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.1,5.5%
54.973,1,51.6,12.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.8,5.5%
55.155,1,52.5,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.5,5.5%
55.339,1,52.5,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7461.7,5.5%
55.522,1,52.5,12.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7461.8,5.5%
55.755,1,51.1,16.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7461.8,5.5%
55.937,1,51.6,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.1,5.5%
56.119,1,51.6,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.3,5.5%
56.302,1,51.6,13.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7461.9,5.5%
56.523,1,51.6,17.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7462.0,5.5%
56.774,1,50.1,15.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7462.2,5.5%
56.996,1,51.6,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.0,5.5%
57.179,1,52.1,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7461.5,5.5%
57.361,1,51.6,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.3,5.5%
57.543,1,52.1,16.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7460.8,5.5%
57.784,1,51.6,18.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7459.6,5.6%
58.15,1,51.6,13.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.9,5.6%
58.197,1,52.1,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.1,5.6%
58.379,1,52.1,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
58.563,1,51.6,16.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.6,5.6%
58.806,1,51.1,15.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.6,5.7%
59.35,1,52.5,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
59.218,1,52.1,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
59.399,1,52.5,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
59.582,1,52.1,14.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.1,5.7%
59.826,1,50.6,17.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7447.8,5.7%
60.55,1,51.1,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
