Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
53.856,0,51.6,16.0%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.7,5.7%
54.97,0,51.6,20.6%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.4,5.7%
54.328,0,52.5,14.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.5,5.7%
54.504,0,52.1,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
54.680,0,52.5,11.6%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
54.857,0,52.5,12.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.6,5.7%
55.67,0,50.6,18.9%,0,900175808,274680160,0.8500,1.1000,1.1000,1.1000,7451.5,5.7%
55.300,0,52.5,16.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
55.541,0,51.6,13.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.8,5.7%
55.718,0,52.5,11.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
55.895,0,52.5,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
56.71,0,52.5,12.9%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.7,5.7%
56.285,0,51.6,15.8%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.2,5.7%
56.526,0,52.1,20.8%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.4,5.7%
56.758,0,51.6,12.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.5,5.7%
56.933,0,53.0,14.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.5,5.7%
57.109,0,51.6,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.3,5.7%
57.286,0,52.1,11.6%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.2,5.7%
57.496,0,52.1,17.7%,0,900175808,274680160,0.8500,1.1000,1.1000,1.1000,7451.4,5.7%
57.734,0,51.6,14.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.4,5.7%
57.910,0,52.1,11.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.4,5.7%
58.86,0,53.0,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.4,5.7%
58.263,0,53.0,14.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.6,5.7%
58.441,0,52.1,14.5%,0,800191424,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
58.670,0,52.1,14.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
58.847,0,52.5,11.6%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
59.23,0,52.5,16.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
59.199,0,52.5,11.6%,0,1800457088,250000496,0.8500,1.1000,1.1000,1.1000,7451.7,5.7%
59.403,0,52.5,14.6%,0,1100249984,324870112,0.8500,1.1000,1.1000,1.1000,7451.7,5.7%
59.626,0,52.5,16.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.4,5.7%
59.871,0,52.1,16.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
60.100,0,52.1,12.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.0,5.7%
