Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
50.266,1,51.6,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.0,5.6%
50.449,1,51.1,16.2%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.1,5.6%
50.685,1,50.6,15.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.4,5.6%
50.922,1,51.6,12.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
51.103,1,51.1,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.7,5.6%
51.285,1,51.1,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
51.467,1,51.6,13.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.0,5.6%
51.705,1,49.6,17.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.2,5.6%
51.942,1,50.6,12.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.3,5.6%
52.123,1,51.1,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
52.305,1,50.6,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
52.487,1,51.1,13.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.8,5.6%
52.725,1,49.6,17.9%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7454.7,5.6%
52.960,1,51.1,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
53.142,1,50.1,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.3,5.6%
53.324,1,51.1,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.9,5.6%
53.506,1,50.6,15.4%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7456.3,5.6%
53.740,1,51.1,17.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.1,5.6%
53.978,1,50.6,15.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.3,5.6%
54.160,1,51.6,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.3,5.6%
54.343,1,51.6,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.3,5.6%
54.524,1,50.1,13.2%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7456.6,5.6%
54.761,1,50.6,19.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.7,5.6%
54.999,1,50.6,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.5,5.6%
55.180,1,51.1,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.5,5.6%
55.362,1,52.1,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.6,5.6%
55.544,1,51.1,16.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7456.8,5.6%
55.781,1,50.6,17.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.1,5.6%
56.19,1,51.6,13.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.9,5.6%
56.201,1,51.1,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.3,5.6%
56.383,1,51.1,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.2,5.6%
56.565,1,51.1,12.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7457.7,5.6%
56.801,1,50.1,20.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.2,5.6%
57.38,1,51.6,13.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7459.1,5.6%
57.219,1,50.1,11.3%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7458.7,5.6%
57.401,1,51.1,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.3,5.6%
57.583,1,51.6,16.5%,0,800191424,249987312,0.8600,1.1000,1.1000,1.1000,7456.4,5.6%
57.817,1,50.6,19.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.5,5.6%
58.56,1,50.1,15.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
58.238,1,51.1,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
58.420,1,50.1,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
58.601,1,51.1,13.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.9,5.7%
58.835,1,50.1,17.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.7,5.7%
59.70,1,51.6,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.8,5.7%
59.252,1,51.1,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.5,5.7%
59.434,1,51.1,14.9%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7450.7,5.7%
59.616,1,52.1,14.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.1,5.7%
59.852,1,50.1,17.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.8,5.7%
60.90,1,51.1,13.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.6,5.7%
