Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
5.386,1,59.4,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7021.0,11.1%
5.616,1,59.9,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6846.8,13.3%
5.876,1,59.9,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6719.3,14.9%
6.76,1,60.3,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,6604.9,16.4%
6.276,1,60.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7322.6,7.3%
6.456,1,59.9,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7201.5,8.8%
6.656,1,60.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7079.4,10.4%
6.846,1,59.9,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6938.9,12.1%
7.75,1,60.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6826.9,13.6%
7.287,1,60.8,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6743.8,14.6%
7.527,1,59.9,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6979.2,11.6%
7.747,1,61.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7037.1,10.9%
7.945,1,59.9,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6934.3,12.2%
8.125,1,60.8,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6842.0,13.4%
8.296,1,60.3,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7008.9,11.3%
8.456,1,60.3,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6891.0,12.8%
8.656,1,60.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7057.7,10.6%
8.836,1,60.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6932.9,12.2%
9.76,1,60.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7022.6,11.1%
9.366,1,61.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6941.1,12.1%
9.536,1,59.9,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7101.3,10.1%
9.716,1,61.3,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7017.8,11.1%
9.886,1,61.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7099.1,10.1%
10.76,1,62.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7001.6,11.4%
10.346,1,61.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6844.5,13.3%
10.596,1,61.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6705.5,15.1%
10.836,1,61.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6876.4,12.9%
11.26,1,61.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6780.6,14.2%
11.216,1,61.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6930.0,12.3%
11.427,1,61.8,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7343.9,7.0%
11.616,1,62.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7286.1,7.8%
11.734,1,61.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7147.1,9.5%
11.946,1,60.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7014.9,11.2%
12.146,1,62.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6911.1,12.5%
12.316,1,61.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6842.9,13.4%
12.446,1,60.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7003.3,11.3%
12.617,1,61.8,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6938.3,12.2%
12.766,1,62.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6843.1,13.4%
12.946,1,62.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7026.3,11.0%
13.106,1,62.3,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6943.4,12.1%
13.296,1,61.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7096.8,10.1%
13.496,1,62.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7229.7,8.5%
13.716,1,61.8,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7143.9,9.6%
13.896,1,61.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7022.0,11.1%
14.96,1,62.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6872.8,13.0%
14.316,1,61.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7037.1,10.9%
14.485,1,62.3,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6957.9,11.9%
14.636,1,62.8,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6803.9,13.9%
14.886,1,62.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6833.8,13.5%
15.25,1,63.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6905.8,12.6%
15.217,1,62.3,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6806.1,13.8%
15.386,1,62.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7036.1,10.9%
15.606,1,62.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7098.4,10.1%
15.826,1,63.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6994.4,11.4%
16.26,1,62.8,99.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6829.6,13.5%
16.276,1,62.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6958.2,11.9%
16.486,1,62.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7120.8,9.8%
16.706,1,62.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7039.8,10.9%
16.845,1,62.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6963.4,11.8%
16.986,1,62.8,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6866.1,13.1%
17.166,1,62.8,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6766.4,14.3%
17.357,1,63.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6774.9,14.2%
17.626,1,63.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7084.8,10.3%
17.806,1,62.8,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6993.1,11.5%
18.36,1,63.3,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6883.2,12.9%
18.276,1,62.3,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,6776.1,14.2%
18.486,1,62.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7203.7,8.8%
18.706,1,62.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7144.2,9.5%
18.827,1,64.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7035.0,10.9%
19.46,1,63.3,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6895.9,12.7%
19.296,1,63.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6870.5,13.0%
19.526,1,63.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6948.3,12.0%
19.686,1,62.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7106.2,10.0%
19.906,1,63.3,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6979.2,11.6%
20.146,1,63.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6866.2,13.1%
20.346,1,63.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6752.4,14.5%
20.567,1,63.3,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6914.4,12.5%
20.736,1,63.3,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6848.1,13.3%
20.987,1,62.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7225.4,8.5%
21.186,1,63.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7129.9,9.7%
21.386,1,63.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7095.8,10.2%
21.576,1,63.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7202.2,8.8%
21.767,1,63.3,98.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7074.5,10.4%
22.6,1,63.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6983.2,11.6%
22.176,1,64.2,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,6866.2,13.1%
22.375,1,63.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6786.5,14.1%
22.526,1,63.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6697.3,15.2%
22.726,1,63.3,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6589.7,16.6%
22.926,1,63.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7016.8,11.2%
23.126,1,62.8,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6914.1,12.5%
23.335,1,64.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7169.6,9.2%
23.526,1,64.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7263.6,8.0%
23.725,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7167.3,9.3%
23.926,1,63.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7088.7,10.3%
24.95,1,64.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7012.8,11.2%
24.236,1,64.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6926.4,12.3%
24.424,1,63.7,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7007.9,11.3%
24.626,1,64.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6968.7,11.8%
24.816,1,64.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7090.4,10.2%
25.36,1,64.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6983.8,11.6%
25.236,1,65.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6885.8,12.8%
25.426,1,63.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6802.1,13.9%
25.596,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6676.6,15.5%
25.807,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7103.7,10.1%
25.976,1,64.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6979.1,11.6%
26.176,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6823.7,13.6%
26.387,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6617.5,16.2%
26.636,1,64.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7013.5,11.2%
26.826,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7055.0,10.7%
27.47,1,64.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7090.8,10.2%
27.286,1,63.3,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6944.8,12.1%
27.526,1,64.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7112.7,9.9%
27.716,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7006.8,11.3%
27.933,1,64.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6932.9,12.2%
28.126,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6867.7,13.0%
28.286,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6762.1,14.4%
28.496,1,63.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6904.9,12.6%
28.746,1,65.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6796.7,13.9%
28.967,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6999.1,11.4%
29.97,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7053.7,10.7%
29.296,1,64.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7328.1,7.2%
29.466,1,64.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7234.4,8.4%
29.675,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7124.4,9.8%
29.866,1,64.2,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,6981.7,11.6%
30.136,1,64.7,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,6828.4,13.5%
30.386,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6670.1,15.6%
30.646,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6823.0,13.6%
30.835,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6930.3,12.3%
31.86,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7112.8,9.9%
31.306,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7064.3,10.6%
31.435,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6984.8,11.6%
31.626,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7145.4,9.5%
31.826,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7064.0,10.6%
32.35,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6930.6,12.3%
32.236,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6805.8,13.8%
32.466,1,63.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6940.5,12.1%
32.678,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6904.6,12.6%
32.784,1,64.2,97.9%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7076.0,10.4%
32.946,1,65.7,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7031.0,11.0%
33.76,1,64.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6931.7,12.2%
33.276,1,64.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6999.9,11.4%
33.496,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6920.8,12.4%
33.746,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7000.2,11.4%
33.966,1,66.2,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,6969.5,11.8%
34.136,1,65.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7158.4,9.4%
34.327,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7078.9,10.4%
34.493,1,66.2,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,6984.4,11.6%
34.676,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6904.2,12.6%
34.866,1,65.7,98.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6828.6,13.5%
35.27,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6949.9,12.0%
35.246,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6841.4,13.4%
35.466,1,65.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7003.1,11.3%
35.645,1,64.7,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,6886.4,12.8%
35.926,1,65.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6766.1,14.3%
36.146,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7089.6,10.2%
36.326,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7099.6,10.1%
36.496,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7025.0,11.1%
36.631,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6925.1,12.3%
36.806,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6791.0,14.0%
37.46,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6928.0,12.3%
37.298,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6821.0,13.6%
37.506,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6969.4,11.8%
37.716,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7146.0,9.5%
37.910,1,65.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7079.1,10.4%
38.43,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7009.7,11.3%
38.176,1,66.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6819.8,13.7%
38.426,1,65.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6681.3,15.4%
38.646,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6784.7,14.1%
38.846,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7187.6,9.0%
39.56,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7173.4,9.2%
39.256,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7214.8,8.7%
39.436,1,66.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7124.1,9.8%
39.616,1,67.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7023.6,11.1%
39.806,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6890.7,12.8%
40.6,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6748.3,14.6%
40.216,1,65.2,98.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7167.4,9.3%
40.416,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7089.6,10.2%
40.576,1,66.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7031.5,11.0%
40.707,1,66.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6952.1,12.0%
40.866,1,66.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6806.2,13.8%
41.106,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6955.9,11.9%
41.386,1,66.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7049.0,10.8%
41.586,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6890.3,12.8%
41.836,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6936.7,12.2%
42.46,1,67.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6911.1,12.5%
42.276,1,67.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6784.8,14.1%
42.466,1,66.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7104.0,10.1%
42.686,1,66.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7094.9,10.2%
42.876,1,65.7,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,6981.4,11.6%
43.66,1,66.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6838.2,13.4%
43.266,1,66.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6938.6,12.2%
43.476,1,66.7,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7130.6,9.7%
43.666,1,67.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7063.5,10.6%
43.836,1,67.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6987.1,11.5%
44.16,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7111.2,10.0%
44.227,1,67.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6996.0,11.4%
44.405,1,67.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6890.9,12.8%
44.596,1,67.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6775.9,14.2%
44.776,1,67.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6938.6,12.2%
44.966,1,66.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6844.6,13.3%
45.135,1,67.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6880.9,12.9%
45.326,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6901.9,12.6%
45.516,1,67.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6978.9,11.6%
45.706,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7095.5,10.2%
45.906,1,67.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7049.7,10.7%
46.156,1,66.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7190.4,9.0%
46.367,1,67.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7070.0,10.5%
46.566,1,66.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6995.9,11.4%
46.766,1,66.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7095.8,10.2%
46.956,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6942.6,12.1%
47.186,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6768.3,14.3%
47.417,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6636.6,16.0%
47.626,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6704.0,15.1%
47.837,1,66.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7175.3,9.2%
48.16,1,66.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7104.0,10.1%
48.195,1,67.2,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7000.5,11.4%
48.393,1,66.7,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7119.2,9.9%
48.636,1,67.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7019.9,11.1%
48.816,1,66.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6921.8,12.4%
