Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
304.38,1,59.4,35.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7445.5,5.7%
304.115,1,58.9,30.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.1,5.7%
304.192,1,59.9,24.1%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.3,5.7%
304.269,1,59.9,33.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.4,5.7%
304.345,1,60.3,27.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
304.423,1,58.9,31.3%,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000,7449.3,5.7%
304.523,1,59.4,28.3%,50000,1100302720,324856928,0.8500,1.1000,1.1000,1.1000,7447.3,5.7%
304.640,1,58.9,30.6%,50000,1000265600,299755360,0.8500,1.1000,1.1000,1.1000,7446.1,5.7%
304.762,1,58.4,37.8%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7445.8,5.7%
304.839,1,60.3,33.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7445.4,5.7%
304.917,1,59.4,29.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7445.3,5.7%
304.994,1,59.9,29.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7445.4,5.7%
305.71,1,59.4,33.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7445.3,5.7%
305.148,1,60.3,30.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7445.0,5.7%
305.225,1,59.9,24.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7445.3,5.7%
305.302,1,58.9,24.1%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7445.7,5.7%
305.379,1,59.4,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7445.9,5.7%
305.456,1,60.3,27.6%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7445.9,5.7%
305.534,1,58.9,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7445.7,5.7%
305.610,1,59.9,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7445.2,5.7%
305.688,1,59.9,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7445.3,5.7%
305.765,1,59.9,26.7%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7445.4,5.7%
305.841,1,59.9,27.6%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.0,5.7%
305.919,1,58.9,31.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.3,5.7%
305.997,1,59.4,31.2%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.3,5.6%
306.73,1,59.4,31.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.5,5.6%
306.150,1,58.9,30.3%,50000,1000265600,299755360,0.8500,1.1000,1.1000,1.1000,7454.5,5.6%
306.259,1,59.4,29.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.8,5.6%
306.343,1,58.9,33.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7456.7,5.6%
306.420,1,59.4,27.6%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7458.3,5.6%
306.498,1,59.9,30.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7458.0,5.6%
306.575,1,59.9,30.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.5,5.6%
306.652,1,58.4,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.3,5.6%
306.728,1,58.9,34.4%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.1,5.6%
306.805,1,59.9,31.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.2,5.6%
306.882,1,59.9,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
306.959,1,59.4,32.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.3,5.7%
307.36,1,60.3,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.0,5.7%
307.113,1,58.9,31.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.3,5.6%
307.191,1,59.9,26.7%,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7453.9,5.6%
307.267,1,59.9,27.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.5,5.6%
307.344,1,59.9,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.1,5.6%
307.420,1,60.3,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
307.498,1,58.4,30.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.7,5.7%
307.575,1,59.4,29.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.3,5.7%
307.652,1,59.9,24.1%,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000,7448.0,5.7%
307.750,1,58.9,34.0%,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000,7445.7,5.7%
307.861,1,59.4,28.6%,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000,7445.9,5.7%
307.974,1,58.4,23.8%,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000,7446.0,5.7%
308.82,1,58.9,32.6%,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000,7445.4,5.7%
308.197,1,59.4,27.9%,50000,1200339840,349721184,0.8500,1.1000,1.1000,1.1000,7446.0,5.7%
308.304,1,58.9,23.8%,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000,7445.4,5.7%
308.413,1,59.4,35.9%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7445.6,5.7%
308.490,1,57.9,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7445.5,5.7%
308.568,1,58.4,31.2%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7444.6,5.7%
308.645,1,59.9,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7445.4,5.7%
308.722,1,58.9,31.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7445.1,5.7%
308.800,1,58.4,27.6%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7445.5,5.7%
308.876,1,58.9,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7444.9,5.7%
308.954,1,58.9,24.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7444.9,5.7%
309.31,1,59.9,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7444.6,5.7%
309.108,1,59.4,30.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7444.8,5.7%
309.185,1,58.9,24.1%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7444.8,5.7%
309.262,1,59.4,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7444.6,5.7%
309.339,1,59.4,31.2%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7444.3,5.7%
309.416,1,59.4,27.6%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7444.2,5.7%
309.493,1,59.9,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7444.4,5.7%
309.571,1,59.9,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7444.5,5.7%
309.647,1,59.9,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7444.2,5.8%
309.724,1,59.9,27.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7444.5,5.7%
309.802,1,58.9,31.3%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7444.3,5.7%
309.879,1,59.9,33.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7444.0,5.8%
309.956,1,59.9,29.0%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7444.1,5.8%
310.33,1,59.4,32.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7444.8,5.7%
310.110,1,58.9,31.2%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7444.2,5.8%
310.188,1,59.9,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7443.7,5.8%
310.267,1,59.4,35.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.7,5.8%
310.343,1,59.9,29.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7443.8,5.8%
310.420,1,60.3,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.3,5.8%
310.497,1,59.9,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.4,5.8%
310.575,1,59.4,30.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7444.0,5.8%
310.653,1,59.4,28.1%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7444.0,5.8%
310.730,1,59.9,30.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.4,5.8%
310.808,1,60.3,31.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7443.7,5.8%
310.884,1,59.9,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7444.3,5.7%
310.962,1,59.4,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.4,5.8%
311.39,1,59.9,31.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7443.4,5.8%
311.117,1,59.4,32.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.6,5.8%
311.194,1,59.4,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.3,5.8%
311.272,1,59.9,25.8%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7444.0,5.8%
311.350,1,59.4,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.4,5.8%
311.428,1,59.4,33.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7443.1,5.8%
311.505,1,58.9,27.6%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7443.1,5.8%
311.585,1,59.4,23.3%,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7443.2,5.8%
311.663,1,59.4,26.7%,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7444.0,5.8%
311.740,1,58.9,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.4,5.8%
311.818,1,58.9,33.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.2,5.8%
311.896,1,59.9,28.1%,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000,7443.5,5.8%
311.993,1,58.9,29.5%,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000,7443.3,5.8%
312.105,1,58.9,28.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.0,5.8%
312.195,1,60.3,25.8%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7442.8,5.8%
312.272,1,59.4,24.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7442.6,5.8%
312.349,1,60.3,27.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.1,5.8%
312.427,1,59.4,31.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7442.7,5.8%
312.504,1,59.4,24.1%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7442.8,5.8%
312.582,1,59.4,24.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7444.2,5.7%
312.660,1,60.3,24.1%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7445.2,5.7%
312.737,1,58.4,31.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.5,5.7%
312.814,1,60.3,26.7%,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000,7449.1,5.7%
312.909,1,58.9,26.8%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.1,5.7%
312.997,1,59.4,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.1,5.7%
313.77,1,59.4,29.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.4,5.7%
313.154,1,60.3,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7446.4,5.7%
313.231,1,58.9,24.1%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7445.0,5.7%
313.308,1,59.4,30.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.9,5.8%
313.385,1,59.4,33.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7442.8,5.8%
313.462,1,59.9,31.2%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.5,5.8%
313.539,1,59.4,31.3%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7443.5,5.8%
313.616,1,60.8,31.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7443.0,5.8%
313.693,1,59.4,27.6%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7443.5,5.8%
313.770,1,59.4,26.7%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7442.9,5.8%
313.847,1,59.9,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7443.6,5.8%
313.927,1,59.4,31.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7443.5,5.8%
314.4,1,59.4,21.4%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.1,5.7%
314.81,1,59.4,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.3,5.7%
314.157,1,58.9,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
314.235,1,59.4,27.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.1,5.6%
314.313,1,58.9,28.1%,50000,1000265600,299768544,0.8500,1.1000,1.1000,1.1000,7453.8,5.6%
314.411,1,58.9,35.3%,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000,7452.9,5.6%
314.526,1,59.4,30.2%,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000,7452.8,5.6%
314.634,1,58.9,24.4%,50000,1200339840,349721184,0.8500,1.1000,1.1000,1.1000,7453.2,5.6%
314.741,1,57.9,27.9%,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000,7451.8,5.7%
314.855,1,58.9,23.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.8,5.7%
314.936,1,58.4,29.0%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
315.14,1,58.9,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
315.91,1,59.4,27.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.3,5.7%
315.168,1,60.8,29.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.4,5.7%
315.245,1,59.9,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.8,5.7%
315.323,1,58.9,33.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
315.400,1,59.4,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
315.477,1,58.9,34.4%,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
315.553,1,59.4,27.3%,50000,1000265600,299755360,0.8500,1.1000,1.1000,1.1000,7449.6,5.7%
315.662,1,59.4,32.0%,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000,7449.6,5.7%
315.779,1,59.9,31.9%,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000,7449.4,5.7%
315.890,1,57.9,27.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.7,5.7%
315.967,1,58.9,29.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
316.44,1,58.9,30.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.8,5.7%
316.121,1,58.4,24.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
316.198,1,59.4,29.0%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7451.2,5.7%
316.275,1,58.9,24.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.2,5.7%
316.351,1,58.9,30.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.5,5.7%
316.428,1,60.3,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
316.506,1,59.4,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.5,5.7%
316.586,1,59.4,29.3%,50000,1000212864,299768544,0.8500,1.1000,1.1000,1.1000,7451.5,5.7%
316.702,1,58.9,33.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
316.779,1,59.4,24.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
316.856,1,59.4,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7453.0,5.6%
316.932,1,58.9,27.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.0,5.6%
317.8,1,58.9,33.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.5,5.6%
317.85,1,59.4,27.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.0,5.6%
317.164,1,59.4,27.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.0,5.6%
317.240,1,58.9,27.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.0,5.6%
317.317,1,60.3,31.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.0,5.6%
317.398,1,58.9,27.5%,50000,1000212864,299768544,0.9160,1.1000,1.1000,1.1000,7455.6,5.6%
317.511,1,59.4,31.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.0,5.6%
317.588,1,59.4,31.2%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7456.7,5.6%
317.666,1,58.4,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7457.2,5.6%
317.743,1,59.4,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7457.4,5.6%
317.820,1,59.4,27.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7457.4,5.6%
317.898,1,58.9,26.7%,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7457.4,5.6%
317.975,1,58.9,24.1%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7456.7,5.6%
318.52,1,59.4,24.1%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7456.4,5.6%
318.129,1,58.9,31.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7456.5,5.6%
318.213,1,59.4,28.6%,50000,1000212864,500000992,0.9160,1.1000,1.1000,1.1000,7455.7,5.6%
318.322,1,58.9,31.4%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.7,5.6%
318.399,1,59.4,31.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.2,5.6%
318.476,1,59.9,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7456.2,5.6%
318.553,1,59.4,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.0,5.6%
318.630,1,59.4,27.6%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7456.3,5.6%
318.708,1,58.9,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7456.3,5.6%
318.784,1,60.3,24.1%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7456.6,5.6%
318.861,1,58.9,24.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7457.1,5.6%
318.937,1,59.9,27.6%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7457.2,5.6%
319.23,1,59.9,29.5%,50000,1000265600,500000992,0.9160,1.1000,1.1000,1.1000,7457.0,5.6%
319.131,1,58.9,32.4%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.7,5.6%
319.208,1,60.3,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.7,5.6%
319.285,1,59.9,30.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.0,5.6%
319.361,1,59.4,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.8,5.6%
319.438,1,60.3,31.3%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7456.0,5.6%
319.515,1,60.3,32.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.9,5.6%
319.593,1,59.4,31.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.2,5.6%
319.670,1,59.4,26.7%,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7455.5,5.6%
319.747,1,59.4,31.2%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.6,5.6%
319.836,1,59.4,27.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.7,5.6%
319.942,1,59.4,28.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.5,5.6%
320.19,1,59.4,31.2%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.2,5.6%
320.95,1,60.8,32.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.5,5.6%
320.172,1,58.9,30.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.5,5.6%
320.250,1,59.4,27.6%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7455.1,5.6%
320.328,1,59.4,33.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.9,5.6%
320.404,1,59.9,24.1%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.9,5.6%
320.481,1,58.9,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.9,5.6%
320.558,1,59.4,30.0%,50000,1800404352,299768544,0.8500,1.1000,1.1000,1.1000,7454.7,5.6%
320.654,1,59.4,33.3%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7455.3,5.6%
320.755,1,58.9,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.0,5.6%
320.832,1,58.9,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.4,5.6%
320.909,1,58.4,33.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.3,5.6%
320.985,1,59.4,32.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.9,5.6%
321.62,1,58.9,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.3,5.6%
321.139,1,58.9,31.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.6,5.6%
321.216,1,59.4,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.4,5.6%
321.293,1,59.4,32.3%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7455.3,5.6%
321.371,1,59.9,26.7%,50000,1800457088,324870112,0.8500,1.1000,1.1000,1.1000,7455.8,5.6%
321.463,1,58.9,27.9%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.6,5.6%
321.559,1,59.4,33.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.4,5.6%
321.636,1,60.3,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.7,5.6%
321.713,1,59.9,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.7,5.6%
321.790,1,59.9,26.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.5,5.6%
321.867,1,59.9,27.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.6,5.6%
321.943,1,59.9,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.6,5.6%
322.22,1,59.9,24.1%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.0,5.6%
322.98,1,59.9,35.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.8,5.6%
322.176,1,59.9,26.7%,50000,1800457088,299768544,0.8500,1.1000,1.1000,1.1000,7455.7,5.6%
322.272,1,58.9,26.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.6,5.6%
322.373,1,59.9,31.2%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.3,5.6%
322.450,1,59.9,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.6,5.6%
322.527,1,58.4,27.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.8,5.6%
322.605,1,59.9,24.1%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.7,5.6%
322.681,1,58.9,29.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.4,5.6%
322.758,1,59.4,31.2%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7456.1,5.6%
322.837,1,59.9,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.2,5.6%
322.914,1,60.3,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.3,5.6%
322.990,1,59.4,30.0%,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000,7456.4,5.6%
323.84,1,58.4,25.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.3,5.6%
323.180,1,59.4,30.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7456.5,5.6%
323.258,1,58.9,25.8%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.2,5.6%
323.336,1,59.4,31.2%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7456.7,5.6%
323.413,1,59.4,33.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7457.5,5.6%
323.490,1,59.4,27.6%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7457.8,5.6%
323.566,1,59.9,26.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.0,5.6%
323.643,1,57.9,32.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.9,5.6%
323.720,1,59.4,24.1%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7457.2,5.6%
323.796,1,60.3,29.0%,50000,1000212864,299755360,0.8500,1.1000,1.1000,1.1000,7456.7,5.6%
