Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
104.71,1,64.2,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7027.2,11.0%
104.833,1,63.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7081.6,10.3%
105.633,1,65.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7087.2,10.3%
106.463,1,64.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7072.1,10.5%
107.323,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6934.7,12.2%
108.83,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7175.2,9.2%
108.923,1,64.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6886.5,12.8%
109.813,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6978.0,11.7%
110.633,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6932.0,12.2%
111.463,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7194.0,8.9%
112.273,1,65.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6956.6,11.9%
113.53,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6915.9,12.4%
113.833,1,65.7,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,6848.9,13.3%
114.603,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6918.5,12.4%
115.203,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7177.3,9.1%
115.813,1,64.7,99.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7101.8,10.1%
116.383,1,65.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6857.3,13.2%
117.133,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6954.7,11.9%
117.903,1,66.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6988.1,11.5%
118.713,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6968.1,11.8%
119.523,1,65.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6979.1,11.6%
120.313,1,66.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7092.0,10.2%
121.153,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6867.4,13.1%
121.923,1,67.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7071.4,10.5%
122.783,1,66.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6854.4,13.2%
123.643,1,66.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6829.4,13.5%
124.525,1,66.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6764.7,14.4%
125.343,1,65.7,99.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7050.2,10.7%
126.183,1,66.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6826.8,13.6%
126.983,1,67.6,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7104.8,10.0%
127.823,1,66.2,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6827.0,13.6%
128.662,1,66.2,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7076.5,10.4%
129.573,1,67.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6879.8,12.9%
130.403,1,67.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6656.0,15.7%
131.203,1,67.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6965.3,11.8%
132.63,1,67.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6718.4,14.9%
132.733,1,67.6,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7029.0,11.0%
133.543,1,67.2,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,6787.3,14.1%
134.423,1,67.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7134.1,9.7%
135.213,1,66.7,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6858.6,13.2%
136.43,1,68.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7144.4,9.5%
136.843,1,66.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6919.4,12.4%
137.633,1,67.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6931.2,12.2%
138.463,1,67.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6920.7,12.4%
139.293,1,68.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7211.9,8.7%
140.100,1,67.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6826.6,13.6%
140.913,1,68.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7080.5,10.4%
141.673,1,66.7,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6804.8,13.8%
142.463,1,67.2,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6904.2,12.6%
143.163,1,67.2,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,6919.3,12.4%
144.23,1,68.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7054.8,10.7%
144.823,1,68.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7014.6,11.2%
145.663,1,67.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6897.9,12.7%
146.493,1,68.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7021.3,11.1%
147.303,1,68.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6796.1,14.0%
148.113,1,68.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6907.0,12.6%
148.873,1,69.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6927.3,12.3%
149.672,1,67.2,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,6941.8,12.1%
150.493,1,68.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6818.6,13.7%
151.273,1,68.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7040.2,10.9%
152.93,1,68.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6771.2,14.3%
152.903,1,69.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7086.0,10.3%
153.663,1,69.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7020.7,11.1%
154.393,1,68.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7071.6,10.5%
155.193,1,69.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7108.8,10.0%
156.23,1,69.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6830.0,13.5%
156.873,1,68.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7072.9,10.5%
157.713,1,69.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6880.1,12.9%
158.493,1,69.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7107.5,10.0%
159.403,1,69.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6789.9,14.0%
160.293,1,69.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7054.6,10.7%
161.153,1,69.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6840.0,13.4%
161.972,1,69.6,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7149.1,9.5%
162.793,1,69.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6853.6,13.2%
163.663,1,70.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7179.1,9.1%
164.483,1,70.6,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6977.7,11.7%
165.273,1,69.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7247.4,8.2%
166.113,1,69.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6985.5,11.6%
166.963,1,69.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6996.4,11.4%
167.773,1,69.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7030.3,11.0%
168.583,1,70.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6785.0,14.1%
169.263,1,70.6,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6956.4,11.9%
170.33,1,70.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6694.7,15.2%
170.853,1,70.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6980.7,11.6%
171.703,1,70.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6741.6,14.6%
172.492,1,70.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7305.5,7.5%
173.293,1,69.6,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6697.0,15.2%
174.123,1,70.6,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7123.5,9.8%
174.903,1,70.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6917.0,12.4%
175.498,1,70.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6985.8,11.6%
176.75,1,70.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6864.8,13.1%
176.783,1,70.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6954.8,11.9%
177.653,1,71.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7003.4,11.3%
178.413,1,69.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7064.7,10.6%
179.223,1,71.5,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6687.4,15.3%
179.963,1,70.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7137.1,9.6%
180.793,1,71.1,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,6887.1,12.8%
181.613,1,70.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7215.8,8.6%
182.353,1,71.1,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7009.7,11.3%
183.143,1,72.0,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7016.1,11.2%
183.983,1,72.0,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7117.0,9.9%
184.762,1,71.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6706.5,15.1%
185.433,1,72.0,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7282.6,7.8%
186.273,1,71.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6796.6,13.9%
187.33,1,71.5,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,6961.7,11.9%
187.833,1,70.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6993.1,11.5%
188.563,1,72.0,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6741.6,14.6%
189.293,1,71.5,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7110.8,10.0%
190.13,1,72.0,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6828.2,13.5%
190.903,1,71.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7127.8,9.8%
191.753,1,71.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6890.9,12.8%
192.543,1,72.0,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7203.1,8.8%
