250.496,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
327.894,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
403.008,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
478.819,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
554.001,1,62.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
628.921,1,62.8,0,1800457088,500000992,0.8600,1.1000,1.1000,1.1000
715.555,1,62.3,0,1100249984,500000992,0.9260,1.1000,1.1000,1.1000
815.495,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
891.078,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
966.202,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
42.103,1,62.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
121.307,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
197.712,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
274.018,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
351.047,1,63.3,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
426.765,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
501.835,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
576.878,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
652.697,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
727.936,1,62.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
803.856,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
878.946,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
954.333,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
30.848,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
106.036,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
181.968,1,63.3,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
283.419,1,62.8,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000
392.285,1,62.3,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000
497.655,1,61.8,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000
603.614,1,61.8,0,1100249984,324883296,0.8600,1.1000,1.1000,1.1000
719.637,1,62.3,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
794.602,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
869.979,1,62.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
945.205,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
20.428,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
96.379,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
173.799,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
251.44,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
328.804,1,62.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
404.709,1,62.8,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
516.44,1,62.3,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000
622.032,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
697.325,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
773.488,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
849.389,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
924.388,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
0.219,1,62.3,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
76.191,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
154.32,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
229.453,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
304.247,1,62.8,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000
406.688,1,63.3,0,1100302720,324883296,0.8600,1.1000,1.1000,1.1000
520.262,1,62.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
596.922,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
673.076,1,62.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
748.393,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
823.509,1,63.7,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
898.22,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
973.181,1,63.3,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
48.16,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
124.195,1,63.7,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
201.105,1,62.3,0,1200339840,349721184,0.8600,1.1000,1.1000,1.1000
296.159,1,62.3,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
384.787,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
459.821,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
534.527,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
610.254,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
685.252,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
761.211,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
836.7,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
912.122,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
988.231,1,62.8,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
64.039,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
140.012,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
216.45,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
292.239,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
367.358,1,64.2,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
443.943,1,64.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
519.042,1,62.8,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
594.567,1,64.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
669.9,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
745.231,1,64.2,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
821.41,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
897.017,1,62.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
973.127,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
48.523,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
123.857,1,62.3,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
199.918,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
275.198,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
350.935,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
427.887,1,63.3,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
530.441,1,62.3,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000
645.98,1,62.3,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
758.603,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
833.808,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
909.543,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
985.044,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
60.233,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
135.841,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
213.037,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
288.374,1,63.3,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
364.383,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
441.381,1,63.3,0,1100302720,324883296,0.8600,1.1000,1.1000,1.1000
543.636,1,62.8,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
659.071,1,62.8,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000
766.419,1,62.3,0,1000212864,299755360,0.8600,1.1000,1.1000,1.1000
880.743,1,62.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
956.013,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
32.482,1,62.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
108.031,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
183.153,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
259.944,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
335.47,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
411.15,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
487.708,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
564.364,1,62.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
639.784,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
714.695,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
789.883,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
865.813,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
941.791,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
17.052,1,62.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
92.397,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
167.508,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
244.086,1,63.7,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
344.399,1,62.3,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
434.916,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
510.774,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
586.045,1,62.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
661.546,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
737.769,1,62.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
813.904,1,63.3,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
889.59,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
966.006,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
41.465,1,64.2,0,1800404352,349734368,0.8600,1.1000,1.1000,1.1000
127.868,1,62.8,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
225.315,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
301.024,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
375.97,1,62.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
452.534,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
528.753,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
604.117,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
680.103,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
755.851,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
831.585,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
915.853,1,61.8,0,1100302720,324870112,0.9260,1.1000,1.1000,1.1000
19.514,1,62.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
95.948,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
171.949,1,62.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
248.348,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
323.845,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
400.993,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
479.009,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
566.097,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
641.308,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
718.429,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
794.547,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
870.119,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
945.894,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
22.779,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
99.517,1,64.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
174.983,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
254.058,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
328.971,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
404.037,1,62.3,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
517.615,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
593.147,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
668.864,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
744.435,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
820.032,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
896.728,1,62.8,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
973.466,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
48.875,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
124.266,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
199.677,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
276.189,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
352.285,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
427.813,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
505.054,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
582.26,1,62.8,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
657.343,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
733.859,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
810.174,1,63.3,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
885.834,1,62.8,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000
978.384,1,63.7,0,1200339840,349721184,0.8600,1.1000,1.1000,1.1000
85.509,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
172.86,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
249.431,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
325.618,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
401.943,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
477.477,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
554.131,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
630.058,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
705.775,1,63.3,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
781.116,1,63.3,0,1800457088,299768544,0.8600,1.1000,1.1000,1.1000
874.798,1,62.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
975.072,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
51.303,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
127.829,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
204.143,1,64.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
279.927,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
355.613,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
432.256,1,63.3,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
508.256,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
586.25,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
663.021,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
738.733,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
814.203,1,64.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
889.937,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
965.865,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
42.025,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
117.368,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
192.892,1,62.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
273.204,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
348.601,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
423.965,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
499.576,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
580.494,1,61.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
656.266,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
731.661,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
807.324,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
884.256,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
961.632,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
37.298,1,63.7,0,1000265600,299768544,0.8600,1.1000,1.1000,1.1000
155.652,1,63.3,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
231.718,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
309.369,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
384.68,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
460.627,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
536.397,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
613.609,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
689.396,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
765.0,1,64.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
840.932,1,64.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
916.725,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
991.868,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
67.791,1,64.7,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
144.014,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
219.702,1,62.3,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
296.803,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
373.445,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
449.181,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
524.316,1,63.3,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000
623.133,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
714.258,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
790.664,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
866.009,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
941.786,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
19.009,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
95.166,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
170.549,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
245.447,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
322.974,1,61.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
398.382,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
473.628,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
550.048,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
627.017,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
704.866,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
781.163,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
856.884,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
933.977,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
9.147,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
84.396,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
160.616,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
237.275,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
313.891,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
389.055,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
464.264,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
541.205,1,64.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
618.089,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
694.486,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
769.894,1,63.7,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000
870.113,1,63.7,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
984.444,1,62.8,0,1100302720,324883296,0.8600,1.1000,1.1000,1.1000
95.104,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
170.553,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
254.464,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
332.092,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
407.503,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
484.113,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
559.468,1,63.7,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
643.12,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
718.823,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
798.061,1,63.3,0,1000212864,299768544,0.9260,1.1000,1.1000,1.1000
910.502,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
985.844,1,62.8,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
61.442,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
137.881,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
213.55,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
289.775,1,64.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
367.01,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
442.451,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
518.036,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
593.452,1,63.3,0,1100249984,324883296,0.8600,1.1000,1.1000,1.1000
706.295,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
782.336,1,63.7,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
858.342,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
933.488,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
9.092,1,64.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
84.418,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
160.26,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
235.363,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
311.647,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
388.8,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
464.265,1,62.8,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
539.912,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
615.525,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
692.296,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
768.027,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
843.5,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
920.114,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
995.508,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
71.656,1,64.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
146.848,1,64.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
222.729,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
299.504,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
376.65,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
453.123,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
528.341,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
604.955,1,63.7,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
681.769,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
763.636,1,63.7,0,1800457088,349734368,0.8600,1.1000,1.1000,1.1000
851.408,1,63.3,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000
957.081,1,63.3,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000
62.256,1,62.8,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
173.926,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
265.965,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
343.886,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
420.824,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
496.865,1,64.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
572.968,1,62.8,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
648.005,1,64.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
725.695,1,63.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
802.043,1,65.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
878.353,1,63.3,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000
970.003,1,63.7,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000
75.833,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
165.991,1,63.3,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
244.115,1,62.8,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
320.169,1,63.3,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
396.564,1,63.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
