Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
52.37,1,51.6,17.0%,0,900228544,274680160,0.8500,1.1000,1.1000,1.1000,7452.7,5.6%
52.271,1,51.6,19.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.5,5.7%
52.503,1,51.6,18.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.4,5.7%
52.678,1,52.1,15.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.8,5.7%
52.853,1,50.6,13.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.7,5.7%
53.29,1,51.1,11.6%,0,1800404352,250000496,0.8500,1.1000,1.1000,1.1000,7450.1,5.7%
53.239,1,51.6,18.3%,0,900228544,274680160,0.8500,1.1000,1.1000,1.1000,7450.1,5.7%
53.475,1,50.6,18.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
53.709,1,51.1,14.3%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
53.884,1,51.6,13.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
54.60,1,52.1,10.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
54.235,1,51.6,14.3%,0,800244160,250000496,0.8500,1.1000,1.1000,1.1000,7450.8,5.7%
54.444,1,51.1,15.6%,0,900228544,274680160,0.8500,1.1000,1.1000,1.1000,7450.5,5.7%
54.682,1,51.1,18.2%,0,700154304,500000992,0.9160,1.1000,1.1000,1.1000,7450.0,5.7%
54.913,1,51.1,14.5%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
55.89,1,51.1,15.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.4,5.7%
55.264,1,52.5,12.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.3,5.7%
55.439,1,51.1,13.0%,0,1800457088,250000496,0.8500,1.1000,1.1000,1.1000,7450.6,5.7%
55.642,1,51.6,16.1%,0,1000212864,299768544,0.8500,1.1000,1.1000,1.1000,7450.5,5.7%
55.869,1,51.1,17.2%,0,700207040,224951664,0.8500,1.1000,1.1000,1.1000,7450.4,5.7%
56.119,1,50.6,19.2%,0,1100249984,324883296,0.8500,1.1000,1.1000,1.1000,7450.2,5.7%
56.352,1,50.6,15.3%,0,900228544,274680160,0.8500,1.1000,1.1000,1.1000,7450.0,5.7%
56.581,1,51.6,16.8%,0,700154304,224951664,0.9160,1.1000,1.1000,1.1000,7450.4,5.7%
56.817,1,51.6,16.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
56.993,1,51.1,11.8%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.8,5.7%
57.169,1,50.6,15.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
57.344,1,51.1,10.4%,0,1800457088,500000992,0.8500,1.1000,1.1000,1.1000,7450.1,5.7%
57.537,1,51.6,17.4%,0,1100249984,324870112,0.8500,1.1000,1.1000,1.1000,7451.4,5.7%
57.759,1,51.1,18.0%,0,1000212864,299768544,0.8500,1.1000,1.1000,1.1000,7453.0,5.6%
57.987,1,51.1,21.7%,0,700207040,224951664,0.9160,1.1000,1.1000,1.1000,7453.7,5.6%
58.224,1,51.6,17.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.4,5.6%
58.399,1,51.1,12.9%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7450.9,5.7%
58.572,1,52.5,11.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.3,5.7%
58.747,1,51.6,12.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.0,5.7%
58.936,1,51.6,14.9%,0,1200287104,349721184,0.8500,1.1000,1.1000,1.1000,7450.6,5.7%
59.163,1,52.1,15.9%,0,1100249984,324870112,0.8500,1.1000,1.1000,1.1000,7450.0,5.7%
59.384,1,50.6,14.9%,0,1000265600,299768544,0.8500,1.1000,1.1000,1.1000,7450.7,5.7%
59.608,1,51.1,17.0%,0,700154304,224951664,0.9160,1.1000,1.1000,1.1000,7450.4,5.7%
59.844,1,52.1,16.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.4,5.7%
60.20,1,52.1,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
60.194,1,52.1,10.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
60.368,1,52.1,14.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.8,5.7%
60.556,1,51.1,14.0%,0,1100249984,324883296,0.8500,1.1000,1.1000,1.1000,7450.1,5.7%
60.787,1,51.1,16.7%,0,1000265600,299755360,0.8500,1.1000,1.1000,1.1000,7450.2,5.7%
61.13,1,51.1,15.7%,0,700207040,224964848,0.8500,1.1000,1.1000,1.1000,7450.9,5.7%
61.259,1,51.6,21.5%,0,1100249984,324870112,0.8500,1.1000,1.1000,1.1000,7450.2,5.7%
61.496,1,51.1,19.6%,0,1000265600,299768544,0.8500,1.1000,1.1000,1.1000,7451.0,5.7%
61.721,1,51.6,15.6%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.0,5.7%
61.959,1,50.1,16.3%,0,1100302720,324870112,0.8500,1.1000,1.1000,1.1000,7450.3,5.7%
62.199,1,51.6,14.6%,0,1100302720,324870112,0.8500,1.1000,1.1000,1.1000,7449.8,5.7%
62.420,1,51.1,13.3%,0,900228544,274680160,0.8500,1.1000,1.1000,1.1000,7449.8,5.7%
62.646,1,51.1,17.2%,0,600169920,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
62.885,1,50.6,13.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.4,5.7%
