Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
545.97,0,50.6,19.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
545.339,0,50.6,13.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
545.518,0,50.6,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
545.697,0,52.5,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.1,5.6%
545.876,0,51.6,13.5%,0,800191424,249987312,0.8500,1.1000,1.1000,1.1000,7452.2,5.6%
546.107,0,51.1,16.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.0,5.7%
546.344,0,50.1,12.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.9,5.7%
546.522,0,50.6,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.6,5.6%
546.702,0,51.1,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.5,5.6%
546.881,0,50.1,14.9%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7453.2,5.6%
547.108,0,50.1,18.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7453.0,5.6%
547.354,0,51.1,13.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.0,5.6%
547.534,0,51.1,13.9%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7453.0,5.6%
547.713,0,51.1,10.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7453.3,5.6%
547.892,0,50.1,11.1%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7455.4,5.6%
548.121,0,51.1,18.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.5,5.6%
548.365,0,51.1,13.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.2,5.6%
548.546,0,50.1,13.7%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7455.8,5.6%
548.725,0,51.6,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.8,5.6%
548.904,0,51.1,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7454.8,5.6%
549.135,0,51.1,17.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.3,5.6%
549.379,0,51.1,11.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.5,5.6%
549.558,0,50.6,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.6,5.6%
549.738,0,51.1,14.9%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7451.6,5.7%
549.918,0,51.1,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.1,5.7%
550.149,0,51.1,18.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.9,5.7%
550.396,0,50.6,13.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
550.575,0,51.6,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.4,5.7%
550.754,0,51.6,14.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.3,5.7%
550.933,0,50.6,11.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.9,5.7%
551.166,0,50.1,17.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.9,5.7%
551.409,0,51.1,12.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.4,5.7%
551.588,0,51.1,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.3,5.7%
551.767,0,51.6,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.6,5.7%
551.946,0,51.1,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.7,5.7%
552.177,0,50.1,15.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.4,5.7%
552.413,0,51.6,14.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
552.592,0,51.6,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.1,5.7%
552.772,0,50.6,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.3,5.7%
552.951,0,51.1,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.2,5.7%
553.178,0,49.6,19.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.8,5.7%
553.425,0,51.1,12.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.0,5.7%
553.604,0,51.1,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.0,5.7%
553.784,0,51.6,14.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.0,5.7%
553.964,0,51.1,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.6,5.7%
554.193,0,50.6,17.3%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7448.3,5.7%
554.438,0,50.6,12.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.7,5.7%
554.618,0,51.1,15.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.5,5.7%
554.797,0,51.1,10.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.5,5.7%
554.976,0,51.1,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7447.8,5.7%
555.206,0,50.1,17.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.1,5.7%
555.449,0,49.6,13.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.3,5.7%
555.628,0,51.6,12.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.2,5.7%
555.807,0,51.6,15.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.2,5.7%
555.987,0,51.6,11.1%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7447.2,5.7%
556.217,0,51.1,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.4,5.7%
556.465,0,51.1,12.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.7,5.7%
556.644,0,51.6,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.7,5.7%
556.823,0,51.6,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.2,5.7%
557.3,0,51.1,12.2%,0,800191424,249987312,0.8500,1.1000,1.1000,1.1000,7447.2,5.7%
557.232,0,50.6,19.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.8,5.7%
557.476,0,50.6,16.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.2,5.7%
557.655,0,50.6,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.3,5.7%
557.834,0,51.6,16.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.0,5.6%
558.13,0,51.1,11.1%,0,800244160,250000496,0.8500,1.1000,1.1000,1.1000,7454.9,5.6%
558.244,0,50.1,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.6,5.6%
558.489,0,51.1,14.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.5,5.6%
558.668,0,51.1,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.0,5.6%
558.847,0,50.1,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
559.27,0,51.1,13.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.4,5.7%
559.257,0,49.6,17.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
559.500,0,50.6,11.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.4,5.7%
559.679,0,51.1,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.5,5.7%
559.858,0,51.1,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.1,5.7%
560.37,0,51.1,13.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7447.8,5.7%
560.269,0,51.6,20.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.5,5.7%
560.504,0,51.6,15.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.3,5.7%
560.683,0,51.6,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.5,5.7%
560.863,0,51.1,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.4,5.7%
561.43,0,51.6,11.0%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7447.7,5.7%
561.272,0,51.1,18.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.6,5.7%
561.518,0,52.1,12.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
561.697,0,52.1,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.6,5.7%
561.877,0,51.1,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.6,5.7%
562.56,0,51.1,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.8,5.7%
562.287,0,50.1,17.4%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
562.533,0,51.1,13.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.3,5.7%
562.712,0,50.6,15.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.0,5.7%
562.891,0,50.6,13.9%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7448.0,5.7%
563.71,0,52.1,13.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.7,5.7%
563.301,0,51.1,18.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.1,5.7%
563.548,0,51.1,14.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
563.727,0,51.1,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
563.907,0,51.1,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.1,5.7%
564.86,0,51.6,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.3,5.7%
564.317,0,51.1,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.8,5.7%
564.564,0,50.6,14.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.8,5.7%
564.743,0,51.1,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.8,5.7%
564.922,0,51.1,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
565.101,0,51.1,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.0,5.7%
565.331,0,50.1,17.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.8,5.7%
565.571,0,51.1,16.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.9,5.7%
565.750,0,51.1,13.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.0,5.7%
565.929,0,51.1,10.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.4,5.7%
566.109,0,51.1,13.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.3,5.7%
566.335,0,51.1,18.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.0,5.7%
566.583,0,51.6,16.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.9,5.7%
566.762,0,51.1,13.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.9,5.7%
566.941,0,51.6,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.2,5.6%
567.120,0,51.1,12.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7452.2,5.6%
567.347,0,50.6,16.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.9,5.7%
567.593,0,52.1,14.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.8,5.6%
567.773,0,51.1,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.9,5.6%
567.952,0,50.6,10.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.7,5.6%
568.132,0,51.1,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7452.7,5.6%
568.360,0,50.6,18.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.7,5.6%
568.606,0,51.1,10.8%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.7,5.6%
568.785,0,51.1,12.7%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7452.3,5.6%
568.965,0,51.1,12.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.8,5.6%
569.144,0,50.6,16.9%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7455.1,5.6%
569.375,0,50.1,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.7,5.6%
569.620,0,51.1,13.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.7,5.6%
569.800,0,51.1,11.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.0,5.6%
569.980,0,51.6,11.4%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7454.6,5.6%
570.159,0,51.6,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7454.7,5.6%
570.388,0,50.1,17.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.8,5.6%
570.634,0,51.1,15.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.4,5.6%
570.813,0,51.1,10.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.7,5.6%
570.992,0,52.1,10.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.5,5.6%
571.171,0,51.1,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7452.6,5.6%
571.401,0,51.1,18.9%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7452.4,5.6%
571.647,0,50.1,11.8%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.9,5.7%
571.826,0,51.1,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.3,5.7%
572.5,0,50.1,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.3,5.6%
572.184,0,50.6,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7455.0,5.6%
572.415,0,50.1,18.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.1,5.6%
572.658,0,51.1,11.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.7,5.6%
572.837,0,51.6,15.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.8,5.6%
573.16,0,51.1,13.9%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7453.2,5.6%
573.195,0,51.1,13.5%,0,800244160,250000496,0.8500,1.1000,1.1000,1.1000,7452.4,5.6%
573.425,0,50.1,20.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.0,5.7%
573.668,0,50.1,11.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.1,5.7%
573.847,0,51.1,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.0,5.7%
574.26,0,51.1,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7453.2,5.6%
574.205,0,51.6,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7456.2,5.6%
574.437,0,51.1,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7457.8,5.6%
574.680,0,50.1,12.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7457.8,5.6%
574.860,0,51.6,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.5,5.6%
575.38,0,51.1,11.4%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7456.8,5.6%
575.218,0,51.6,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7457.9,5.6%
575.448,0,50.1,18.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7457.9,5.6%
575.695,0,50.6,13.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.4,5.6%
575.875,0,51.1,11.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7459.0,5.6%
576.54,0,51.1,15.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7459.2,5.6%
576.234,0,50.6,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7457.5,5.6%
576.465,0,51.1,19.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.4,5.6%
576.708,0,51.1,11.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.1,5.6%
576.887,0,51.1,15.1%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7452.9,5.6%
577.67,0,51.6,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.5,5.7%
577.247,0,51.6,11.0%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.1,5.7%
577.478,0,50.6,17.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.5,5.7%
577.713,0,50.1,14.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.4,5.7%
577.892,0,51.1,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.3,5.7%
578.71,0,51.1,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.6,5.7%
578.250,0,51.6,12.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.2,5.7%
578.477,0,50.1,16.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.3,5.7%
578.724,0,50.1,16.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
578.904,0,50.6,11.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
579.83,0,51.6,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
579.262,0,51.1,11.1%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.2,5.7%
579.490,0,50.6,16.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.4,5.7%
579.737,0,51.1,10.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.6,5.7%
579.916,0,52.5,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.6,5.7%
580.96,0,51.1,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.9,5.7%
580.275,0,51.6,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.2,5.7%
580.505,0,51.1,19.5%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7450.3,5.7%
580.749,0,51.6,13.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
580.928,0,51.6,13.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.2,5.7%
581.108,0,51.1,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.6,5.7%
581.287,0,51.1,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.8,5.7%
581.518,0,50.6,18.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.5,5.7%
581.760,0,51.6,14.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
581.939,0,50.6,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
582.118,0,51.1,13.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
582.298,0,51.6,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.0,5.7%
582.528,0,50.6,20.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.3,5.7%
582.769,0,51.6,12.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.5,5.7%
582.948,0,52.1,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.8,5.7%
583.128,0,51.1,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.4,5.7%
583.307,0,52.1,11.1%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.2,5.7%
583.538,0,51.1,17.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.2,5.7%
583.784,0,51.6,14.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
583.964,0,51.1,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
584.143,0,51.6,11.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7453.3,5.6%
584.322,0,51.1,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7455.4,5.6%
584.552,0,51.1,17.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7457.3,5.6%
584.799,0,51.6,13.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7456.2,5.6%
584.978,0,51.6,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.3,5.6%
585.156,0,51.1,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.0,5.6%
585.335,0,51.6,13.5%,0,800244160,250000496,0.8500,1.1000,1.1000,1.1000,7455.0,5.6%
585.567,0,51.6,18.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.1,5.6%
585.809,0,51.1,12.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7453.3,5.6%
585.988,0,51.1,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.5,5.6%
586.167,0,51.1,15.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.3,5.7%
586.347,0,51.6,13.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.2,5.7%
586.577,0,51.6,16.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
586.813,0,51.1,14.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
586.992,0,51.1,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.5,5.7%
587.171,0,51.1,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.5,5.7%
587.350,0,51.6,13.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.7,5.7%
587.578,0,50.6,17.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.1,5.7%
587.825,0,50.6,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.7,5.7%
588.5,0,51.6,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.7,5.7%
588.184,0,51.6,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.0,5.7%
588.364,0,51.6,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.6,5.7%
588.594,0,50.1,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.7,5.7%
588.838,0,51.6,12.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.6,5.7%
589.18,0,51.6,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.5,5.7%
589.196,0,51.6,10.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.5,5.7%
589.376,0,51.6,12.2%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7447.8,5.7%
589.607,0,51.6,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.6,5.7%
589.849,0,50.6,13.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.1,5.7%
590.29,0,51.1,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.8,5.7%
590.208,0,51.1,11.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.4,5.7%
590.387,0,51.6,16.0%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.8,5.7%
590.618,0,50.6,17.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.3,5.7%
590.856,0,51.6,13.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7450.4,5.7%
591.36,0,51.6,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
591.216,0,51.6,12.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.0,5.7%
591.395,0,51.6,11.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.0,5.7%
591.622,0,50.6,18.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.0,5.7%
591.868,0,51.1,13.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
592.47,0,51.6,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
592.226,0,51.6,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.5,5.7%
592.405,0,51.1,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.5,5.7%
592.637,0,50.6,18.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.4,5.7%
592.880,0,50.6,13.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.7,5.7%
593.59,0,51.1,12.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
593.239,0,51.6,12.7%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
593.419,0,52.1,13.5%,0,900228544,274680160,0.8500,1.1000,1.1000,1.1000,7449.8,5.7%
593.642,0,51.1,17.6%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.8,5.7%
593.889,0,51.6,14.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.7,5.7%
594.68,0,50.6,13.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.2,5.7%
594.247,0,51.6,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
594.427,0,51.1,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.9,5.7%
594.657,0,50.6,16.3%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
594.893,0,51.1,13.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.5,5.7%
595.72,0,51.6,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.5,5.7%
