Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
334.752,1,63.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7027.9,11.0%
335.123,1,63.3,98.6%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6988.0,11.5%
335.451,1,64.7,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7152.8,9.4%
335.743,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7073.9,10.4%
336.83,1,64.2,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7020.1,11.1%
336.357,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6936.9,12.2%
336.702,1,63.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6842.6,13.4%
337.112,1,63.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6734.1,14.7%
337.552,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6710.5,15.0%
338.12,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7086.0,10.3%
338.335,1,63.3,100.0%,50000,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7035.0,10.9%
338.632,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7055.8,10.7%
339.83,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7129.3,9.7%
339.412,1,63.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7058.1,10.6%
339.731,1,64.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6970.0,11.8%
340.82,1,63.3,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6955.0,11.9%
340.453,1,63.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7089.5,10.2%
340.738,1,64.2,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7002.4,11.3%
341.93,1,62.8,100.0%,50005,1800404352,500000992,0.8500,1.1000,1.1000,1.1000,6847.1,13.3%
341.573,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6814.6,13.7%
342.112,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6914.2,12.5%
342.463,1,63.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7118.8,9.9%
342.748,1,63.7,99.1%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7029.8,11.0%
343.143,1,62.3,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6961.1,11.9%
343.438,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7128.2,9.8%
343.891,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7031.7,11.0%
344.221,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6926.9,12.3%
344.613,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7082.2,10.3%
344.878,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7055.3,10.7%
345.243,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7003.9,11.3%
345.508,1,63.7,98.1%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6907.7,12.5%
345.902,1,63.7,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6828.6,13.5%
346.263,1,63.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6742.9,14.6%
346.628,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6823.8,13.6%
346.938,1,64.2,96.6%,50000,1800457088,199995120,0.8500,1.1000,1.1000,1.1000,7088.7,10.3%
347.302,1,64.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7004.2,11.3%
347.670,1,63.7,98.5%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6914.3,12.5%
348.31,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7090.8,10.2%
348.423,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7034.7,10.9%
348.731,1,63.7,96.4%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6967.1,11.8%
349.97,1,64.2,99.3%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6905.0,12.6%
349.372,1,63.3,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7076.5,10.4%
349.711,1,65.2,100.0%,50000,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6986.4,11.5%
349.983,1,63.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6899.1,12.7%
350.327,1,64.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6854.3,13.2%
350.582,1,62.3,99.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6767.2,14.3%
350.933,1,63.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6988.2,11.5%
351.333,1,63.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7124.7,9.8%
351.693,1,64.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7026.0,11.0%
352.102,1,63.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6981.0,11.6%
352.354,1,64.2,100.0%,50005,600117184,200008304,0.9160,1.1000,1.1000,1.1000,6876.4,12.9%
352.660,1,64.2,99.2%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7045.5,10.8%
353.42,1,63.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7001.7,11.4%
353.328,1,65.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6927.3,12.3%
353.603,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6851.0,13.3%
353.917,1,63.7,98.4%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6904.1,12.6%
354.198,1,64.2,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6989.6,11.5%
354.562,1,64.2,99.3%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6872.7,13.0%
355.42,1,62.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6896.5,12.7%
355.380,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7007.6,11.3%
355.673,1,62.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6942.7,12.1%
356.0,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7123.1,9.8%
356.342,1,63.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7042.0,10.8%
356.727,1,63.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6953.1,12.0%
357.102,1,62.8,99.4%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6870.4,13.0%
357.463,1,64.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6911.3,12.5%
357.842,1,64.2,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6982.7,11.6%
358.170,1,62.8,100.0%,50005,600169920,500000992,0.9160,1.1000,1.1000,1.1000,6865.6,13.1%
358.563,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7014.2,11.2%
359.42,1,63.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6942.8,12.1%
359.412,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6857.2,13.2%
359.768,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6788.7,14.0%
360.153,1,62.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7073.2,10.4%
360.583,1,63.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7094.3,10.2%
360.973,1,62.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7023.4,11.1%
361.278,1,63.7,100.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6963.4,11.8%
361.493,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6854.1,13.2%
361.863,1,63.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6781.8,14.1%
362.203,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6729.8,14.8%
362.458,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6993.2,11.5%
362.767,1,63.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7106.6,10.0%
363.153,1,63.7,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7026.8,11.0%
363.532,1,64.2,99.4%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6934.8,12.2%
363.893,1,63.7,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6880.1,12.9%
364.201,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6805.8,13.8%
364.508,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6719.5,14.9%
364.818,1,62.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7013.3,11.2%
365.138,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7094.4,10.2%
365.463,1,63.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7034.4,10.9%
365.723,1,62.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6974.3,11.7%
366.23,1,63.3,99.1%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6922.4,12.4%
366.278,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6870.0,13.0%
366.529,1,63.3,100.0%,50005,600117184,199995120,0.9160,1.1000,1.1000,1.1000,7009.7,11.3%
366.930,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7176.2,9.1%
367.252,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7106.0,10.0%
367.612,1,63.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7049.1,10.8%
367.874,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6960.4,11.9%
368.208,1,64.2,99.3%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6865.4,13.1%
368.602,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6767.0,14.3%
369.42,1,63.7,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6938.9,12.1%
369.411,1,62.8,99.3%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6842.5,13.4%
369.730,1,64.7,100.0%,50000,1800457088,199995120,0.8500,1.1000,1.1000,1.1000,6954.3,12.0%
370.33,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6979.4,11.6%
370.311,1,64.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6926.3,12.3%
370.662,1,63.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7089.4,10.2%
371.2,1,64.2,99.3%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6995.9,11.4%
371.413,1,63.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6924.3,12.3%
371.713,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7049.6,10.7%
372.32,1,64.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7049.5,10.7%
372.382,1,64.2,100.0%,50005,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6964.4,11.8%
372.660,1,64.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6964.1,11.8%
372.973,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7094.2,10.2%
373.323,1,65.2,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7030.6,11.0%
373.672,1,64.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6931.9,12.2%
374.62,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6867.1,13.1%
374.418,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6850.7,13.3%
374.818,1,64.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6978.8,11.6%
375.68,1,64.2,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6924.7,12.3%
375.431,1,64.2,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6833.9,13.5%
375.763,1,64.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6887.3,12.8%
376.132,1,63.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7184.7,9.0%
376.573,1,63.3,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7105.4,10.0%
376.932,1,65.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7039.0,10.9%
377.262,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6966.7,11.8%
377.632,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6875.8,12.9%
378.10,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6806.4,13.8%
378.313,1,63.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6958.4,11.9%
378.782,1,64.2,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6866.6,13.1%
379.162,1,64.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6837.9,13.4%
379.464,1,64.7,100.0%,50000,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6973.9,11.7%
379.717,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6898.3,12.7%
380.42,1,64.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7088.0,10.3%
380.368,1,64.2,98.3%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7014.0,11.2%
380.702,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6952.0,12.0%
380.973,1,64.2,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6892.7,12.7%
381.223,1,64.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6806.1,13.8%
381.633,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6852.9,13.2%
381.957,1,64.7,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6944.3,12.1%
382.248,1,64.2,98.3%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7024.0,11.1%
382.588,1,63.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7050.3,10.7%
382.933,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6957.8,11.9%
383.290,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6880.6,12.9%
383.583,1,64.2,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6956.0,11.9%
383.867,1,64.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7249.8,8.2%
384.303,1,64.2,99.3%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7185.4,9.0%
384.642,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7089.1,10.2%
385.3,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6993.4,11.5%
385.330,1,65.2,100.0%,50000,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6938.5,12.2%
385.550,1,63.7,99.1%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6873.8,13.0%
385.860,1,64.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6804.4,13.9%
386.192,1,64.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6715.8,15.0%
386.552,1,63.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6873.5,13.0%
386.963,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7008.9,11.3%
387.473,1,64.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6927.3,12.3%
387.882,1,64.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6905.5,12.6%
388.221,1,66.2,100.0%,50000,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7047.3,10.8%
388.503,1,65.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6999.7,11.4%
388.853,1,64.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7156.5,9.4%
389.178,1,64.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7075.3,10.4%
389.572,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6987.2,11.5%
389.908,1,64.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6882.4,12.9%
390.283,1,65.2,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6814.7,13.7%
390.592,1,63.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6728.8,14.8%
390.943,1,64.7,100.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6879.6,12.9%
391.253,1,65.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6871.4,13.0%
391.558,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7252.9,8.2%
391.921,1,65.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7142.7,9.6%
392.362,1,63.7,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7088.1,10.3%
392.648,1,65.2,99.1%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7023.4,11.1%
392.982,1,64.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6943.6,12.1%
393.342,1,64.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6900.1,12.6%
393.760,1,67.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7011.0,11.2%
394.53,1,65.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6929.4,12.3%
394.403,1,63.7,98.6%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6846.1,13.3%
394.742,1,65.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6754.6,14.5%
395.137,1,65.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6926.2,12.3%
395.513,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6825.3,13.6%
395.892,1,64.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7217.3,8.6%
396.283,1,63.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7145.6,9.5%
396.691,1,65.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7053.1,10.7%
397.100,1,64.2,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6994.7,11.4%
397.436,1,64.2,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6921.2,12.4%
397.850,1,64.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6838.0,13.4%
398.282,1,65.7,99.4%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6995.8,11.4%
398.722,1,64.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6896.5,12.7%
399.202,1,64.7,99.5%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6806.7,13.8%
399.560,1,65.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6772.6,14.3%
400.0,1,64.2,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6897.8,12.7%
400.332,1,64.7,99.3%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6926.9,12.3%
400.626,1,64.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7174.8,9.2%
400.933,1,64.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7258.4,8.1%
401.200,1,63.7,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7147.6,9.5%
401.682,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7050.2,10.7%
402.83,1,64.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6978.1,11.7%
402.423,1,65.2,100.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6909.9,12.5%
402.583,1,65.7,97.8%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6809.7,13.8%
402.933,1,64.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6935.5,12.2%
403.293,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6892.0,12.7%
403.673,1,64.2,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6873.0,13.0%
404.23,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6967.9,11.8%
404.462,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6868.5,13.0%
404.902,1,65.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7164.5,9.3%
405.373,1,64.2,100.0%,50000,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7250.5,8.2%
405.612,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7202.8,8.8%
405.850,1,63.7,99.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7147.1,9.5%
406.98,1,64.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7042.1,10.8%
406.472,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6974.4,11.7%
406.792,1,64.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6881.6,12.9%
407.193,1,64.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7031.9,11.0%
407.591,1,64.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6943.1,12.1%
407.973,1,64.2,100.0%,50005,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6897.3,12.7%
408.317,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7017.2,11.2%
408.633,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6941.0,12.1%
408.983,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6849.4,13.3%
409.351,1,64.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6782.0,14.1%
409.713,1,64.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7088.0,10.3%
410.132,1,64.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7161.7,9.3%
410.512,1,64.2,99.3%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7102.4,10.1%
410.830,1,64.7,100.0%,50000,1800404352,500000992,0.8500,1.1000,1.1000,1.1000,6978.1,11.7%
411.262,1,65.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6888.5,12.8%
411.622,1,64.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6999.5,11.4%
411.878,1,64.2,99.2%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6990.4,11.5%
412.258,1,64.2,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6921.4,12.4%
412.588,1,65.2,97.6%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6957.0,11.9%
412.878,1,64.7,99.1%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7033.5,10.9%
413.233,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6952.0,12.0%
413.573,1,65.2,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6873.5,13.0%
413.888,1,66.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6776.1,14.2%
414.253,1,64.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6878.5,12.9%
414.582,1,63.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7137.4,9.6%
414.992,1,64.7,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7060.9,10.6%
415.382,1,63.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6986.6,11.5%
415.742,1,65.2,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7148.0,9.5%
416.153,1,65.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7082.9,10.3%
416.468,1,65.2,97.9%,50005,600169920,199995120,0.9160,1.1000,1.1000,1.1000,6994.8,11.4%
416.771,1,66.2,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6937.7,12.2%
416.958,1,64.7,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6866.6,13.1%
417.322,1,63.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6965.7,11.8%
417.598,1,63.7,99.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6989.4,11.5%
418.8,1,64.7,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6910.9,12.5%
418.333,1,65.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6839.3,13.4%
418.652,1,65.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6743.1,14.6%
419.87,1,65.2,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6686.0,15.3%
419.368,1,64.7,100.0%,50005,600169920,200008304,0.9160,1.1000,1.1000,1.1000,6927.9,12.3%
419.650,1,66.2,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7244.4,8.3%
419.962,1,64.2,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7261.4,8.1%
420.277,1,65.7,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7217.2,8.6%
