Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
186.303,1,51.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6658.6,15.7%
187.133,1,51.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7063.2,10.6%
187.824,1,52.5,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6881.0,12.9%
188.574,1,52.1,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7129.4,9.7%
189.403,1,51.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6843.7,13.4%
190.194,1,51.6,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7038.0,10.9%
191.74,1,51.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6957.2,11.9%
191.873,1,51.6,99.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6977.1,11.7%
192.673,1,52.1,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,6937.1,12.2%
193.563,1,50.6,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7221.3,8.6%
194.424,1,52.5,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6952.3,12.0%
195.273,1,51.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6749.6,14.5%
196.63,1,51.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7090.5,10.2%
196.854,1,52.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6916.5,12.4%
197.552,1,51.1,99.3%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,6969.6,11.8%
198.373,1,52.5,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6727.5,14.8%
199.164,1,52.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7040.5,10.9%
199.974,1,52.1,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7028.2,11.0%
200.853,1,51.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6789.8,14.0%
201.673,1,51.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7094.0,10.2%
202.495,1,51.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6905.0,12.6%
203.193,1,51.6,100.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,6968.3,11.8%
203.923,1,51.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6772.4,14.3%
204.743,1,52.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7034.3,10.9%
205.544,1,51.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6805.2,13.8%
206.344,1,52.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7032.0,11.0%
207.63,1,51.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6919.7,12.4%
207.874,1,51.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6949.9,12.0%
208.704,1,51.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6955.0,11.9%
209.443,1,52.5,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7153.3,9.4%
210.265,1,51.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6938.5,12.2%
211.124,1,51.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7208.1,8.7%
211.954,1,52.5,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6999.8,11.4%
212.684,1,51.6,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6759.1,14.4%
213.423,1,52.1,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7112.9,9.9%
214.204,1,52.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6589.9,16.6%
215.53,1,52.5,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7156.8,9.4%
215.843,1,52.5,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6933.1,12.2%
216.604,1,51.6,100.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7246.3,8.3%
217.403,1,53.0,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7067.7,10.5%
218.253,1,52.5,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6915.2,12.4%
219.23,1,53.0,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6985.8,11.6%
219.803,1,52.5,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6844.4,13.3%
220.574,1,53.0,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6954.2,12.0%
221.324,1,52.1,100.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,6921.4,12.4%
222.133,1,53.0,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6929.0,12.3%
222.973,1,52.1,100.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,6756.2,14.5%
