Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
179.796,1,56.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6790.0,14.0%
180.666,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6853.7,13.2%
181.446,1,56.0,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6849.8,13.3%
182.256,1,56.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6834.9,13.5%
183.126,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6899.9,12.6%
183.906,1,56.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7113.9,9.9%
184.756,1,56.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6926.2,12.3%
185.496,1,56.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6895.7,12.7%
186.256,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6941.0,12.1%
186.998,1,55.5,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6975.7,11.7%
187.786,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6919.8,12.4%
188.696,1,56.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7162.6,9.3%
189.556,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6876.7,12.9%
190.336,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7282.5,7.8%
191.46,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6722.2,14.9%
191.876,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7217.9,8.6%
192.755,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6694.0,15.2%
193.606,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6973.8,11.7%
194.466,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6813.0,13.7%
195.376,1,55.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7065.2,10.5%
196.76,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6777.6,14.2%
196.956,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7058.8,10.6%
197.756,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6807.1,13.8%
198.526,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6925.7,12.3%
199.256,1,57.4,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6949.9,12.0%
200.76,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6951.7,12.0%
200.946,1,56.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7065.0,10.6%
201.705,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7171.6,9.2%
202.436,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6857.2,13.2%
203.346,1,56.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6892.8,12.7%
204.136,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6806.4,13.8%
205.76,1,56.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7136.7,9.6%
205.876,1,55.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6961.1,11.9%
206.636,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6943.5,12.1%
207.396,1,56.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7074.0,10.4%
208.236,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6870.5,13.0%
208.966,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7113.7,9.9%
209.826,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6888.0,12.8%
210.626,1,56.4,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6953.6,12.0%
211.465,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7035.1,10.9%
212.206,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6820.5,13.6%
212.986,1,56.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7195.2,8.9%
213.746,1,56.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6691.3,15.3%
214.536,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7269.1,8.0%
215.358,1,56.9,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6870.2,13.0%
216.26,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6951.2,12.0%
216.696,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6985.7,11.6%
217.456,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6759.1,14.4%
218.256,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7062.0,10.6%
219.66,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6803.3,13.9%
219.886,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7073.0,10.4%
220.706,1,57.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6944.0,12.1%
221.446,1,56.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6899.5,12.6%
222.306,1,57.9,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6932.3,12.2%
222.985,1,56.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7181.8,9.1%
223.696,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6974.4,11.7%
224.537,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6964.2,11.8%
225.416,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6973.6,11.7%
226.325,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6767.5,14.3%
227.126,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7004.0,11.3%
228.5,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6918.1,12.4%
228.815,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7052.2,10.7%
229.556,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6888.8,12.8%
230.316,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6906.0,12.6%
231.155,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6731.8,14.8%
231.886,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7015.4,11.2%
232.686,1,56.4,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6811.7,13.8%
233.486,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6932.4,12.2%
234.216,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7039.3,10.9%
234.995,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7075.5,10.4%
235.846,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7046.0,10.8%
236.576,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6678.1,15.4%
237.396,1,56.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7032.1,11.0%
238.146,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6839.0,13.4%
238.946,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7138.6,9.6%
239.816,1,56.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6874.2,13.0%
240.676,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6955.0,11.9%
241.466,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7021.8,11.1%
242.216,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6885.2,12.8%
242.965,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6911.8,12.5%
243.836,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7025.5,11.1%
244.697,1,56.9,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6988.1,11.5%
245.486,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7048.2,10.8%
246.266,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7186.5,9.0%
246.876,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6692.9,15.3%
247.686,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7087.4,10.3%
248.404,1,56.9,98.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6875.7,12.9%
249.176,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6928.9,12.3%
249.686,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7211.1,8.7%
250.476,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6935.4,12.2%
251.316,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6851.0,13.3%
252.85,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6838.9,13.4%
252.866,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6883.8,12.8%
253.636,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6963.0,11.8%
254.325,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7099.7,10.1%
255.28,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6751.8,14.5%
255.736,1,57.9,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6866.0,13.1%
256.486,1,57.4,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6873.9,13.0%
257.256,1,57.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6927.8,12.3%
258.26,1,57.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7011.7,11.2%
258.786,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7022.4,11.1%
259.646,1,57.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7087.9,10.3%
260.396,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6889.7,12.8%
261.148,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6919.8,12.4%
261.925,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7181.6,9.1%
262.746,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6741.7,14.6%
263.545,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7147.9,9.5%
264.396,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6838.8,13.4%
265.265,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6951.2,12.0%
266.96,1,57.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6873.4,13.0%
266.936,1,57.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7148.4,9.5%
267.776,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6894.3,12.7%
268.615,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6921.3,12.4%
269.456,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6989.2,11.5%
270.246,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6995.8,11.4%
271.85,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7049.4,10.7%
271.876,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6835.9,13.5%
272.636,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7052.7,10.7%
273.486,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6967.9,11.8%
274.196,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7053.1,10.7%
275.16,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7074.7,10.4%
275.876,1,57.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6838.2,13.4%
276.696,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7049.0,10.8%
277.576,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7030.0,11.0%
278.455,1,59.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6992.8,11.5%
279.355,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6748.9,14.6%
280.176,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7050.0,10.7%
281.15,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7055.6,10.7%
281.856,1,57.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7081.6,10.3%
282.716,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7110.7,10.0%
283.516,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7217.6,8.6%
284.256,1,58.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6964.2,11.8%
285.75,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6919.6,12.4%
285.926,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6798.6,13.9%
286.676,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6871.7,13.0%
287.416,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6898.3,12.7%
288.236,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6913.8,12.5%
289.46,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6953.3,12.0%
289.856,1,56.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6992.4,11.5%
290.656,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7025.6,11.1%
291.396,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7017.7,11.1%
292.166,1,56.9,99.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7176.2,9.1%
292.906,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6802.0,13.9%
293.726,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6986.2,11.5%
294.486,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6717.0,15.0%
295.326,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7033.9,10.9%
296.136,1,56.9,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6997.2,11.4%
296.966,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7029.9,11.0%
297.776,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7078.6,10.4%
298.586,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7090.9,10.2%
299.426,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6866.1,13.1%
300.255,1,57.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7094.1,10.2%
301.76,1,57.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6872.2,13.0%
301.836,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7007.0,11.3%
302.586,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7011.2,11.2%
303.385,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6760.5,14.4%
304.116,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7013.5,11.2%
304.816,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6747.4,14.6%
305.676,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7263.7,8.0%
306.536,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6958.2,11.9%
307.346,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6896.5,12.7%
308.166,1,57.9,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6937.5,12.2%
308.966,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6706.7,15.1%
309.766,1,58.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6975.6,11.7%
310.626,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6785.3,14.1%
311.405,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7104.7,10.0%
312.205,1,58.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6918.3,12.4%
312.986,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7199.6,8.8%
313.835,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6792.9,14.0%
314.526,1,56.9,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6936.1,12.2%
315.159,1,58.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6943.2,12.1%
315.785,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6718.2,14.9%
316.492,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7073.8,10.4%
317.246,1,58.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6890.5,12.8%
318.7,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7165.8,9.3%
318.876,1,57.4,99.7%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6937.3,12.2%
319.676,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6949.1,12.0%
320.525,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6994.3,11.4%
321.296,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7016.9,11.2%
322.106,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7018.0,11.1%
322.945,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7069.0,10.5%
323.756,1,57.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7137.9,9.6%
324.546,1,57.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6774.3,14.2%
325.125,1,57.9,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7067.1,10.5%
325.976,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6859.4,13.2%
326.786,1,58.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7137.3,9.6%
327.626,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6898.2,12.7%
328.426,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6922.6,12.4%
329.176,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7000.9,11.4%
329.956,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6774.2,14.2%
330.776,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7073.1,10.4%
331.605,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6793.4,14.0%
332.406,1,58.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7159.7,9.4%
333.156,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6979.2,11.6%
333.926,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6989.6,11.5%
334.766,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7025.0,11.1%
335.626,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6982.9,11.6%
336.546,1,57.9,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6946.7,12.0%
337.426,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7048.3,10.8%
338.286,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6964.1,11.8%
339.145,1,58.9,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6491.9,17.8%
339.926,1,57.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7065.4,10.5%
340.706,1,57.9,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6849.9,13.3%
341.484,1,57.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7108.4,10.0%
342.315,1,57.9,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6811.9,13.8%
343.186,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7184.3,9.0%
343.926,1,58.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6924.3,12.3%
344.766,1,58.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7101.8,10.1%
345.596,1,58.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6965.4,11.8%
346.436,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7008.4,11.3%
347.286,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6839.8,13.4%
348.38,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6874.1,13.0%
348.886,1,58.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6892.0,12.7%
349.716,1,58.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6996.1,11.4%
350.566,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6848.5,13.3%
351.456,1,59.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6918.2,12.4%
352.316,1,57.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6818.7,13.7%
353.195,1,58.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6845.2,13.3%
354.66,1,58.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6814.3,13.7%
354.906,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6868.8,13.0%
355.726,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7097.0,10.1%
356.416,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7162.2,9.3%
357.225,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6606.8,16.4%
357.976,1,59.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6986.4,11.5%
358.646,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6952.2,12.0%
359.486,1,57.9,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7232.7,8.4%
360.315,1,59.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6944.4,12.1%
361.195,1,58.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6931.2,12.2%
362.75,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6947.1,12.0%
362.895,1,58.9,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6964.1,11.8%
363.706,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6998.4,11.4%
364.526,1,58.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6992.2,11.5%
365.386,1,58.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7177.9,9.1%
366.236,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7006.7,11.3%
366.906,1,58.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7011.3,11.2%
367.756,1,58.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6908.9,12.5%
368.606,1,57.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7052.9,10.7%
369.436,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6814.7,13.7%
370.276,1,57.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6899.8,12.6%
371.137,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7256.1,8.1%
371.996,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6819.9,13.7%
372.806,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7124.6,9.8%
373.646,1,58.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6820.4,13.6%
374.448,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6845.6,13.3%
375.96,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6924.5,12.3%
375.786,1,58.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6947.3,12.0%
376.606,1,58.9,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6899.6,12.6%
