Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
49.704,1,40.4,15.1%,0,800191424,499987808,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
49.940,1,41.3,15.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
50.126,1,40.9,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
50.310,1,40.9,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
50.494,1,41.3,16.2%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.7,5.7%
50.733,1,39.9,18.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
50.967,1,39.9,17.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
51.151,1,40.4,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
51.335,1,40.9,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
51.519,1,39.9,16.3%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
51.755,1,40.4,15.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
51.939,1,40.4,15.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
52.123,1,41.3,16.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
52.306,1,40.4,16.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.3,5.7%
52.546,1,39.9,22.1%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
52.779,1,41.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
52.962,1,39.4,15.1%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
53.147,1,40.4,17.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
53.332,1,40.4,14.1%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
53.569,1,40.4,17.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.2,5.7%
53.753,1,39.9,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
53.937,1,40.9,16.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
54.122,1,39.4,12.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.1,5.7%
54.365,1,39.9,19.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
54.590,1,40.9,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
54.774,1,39.9,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
54.959,1,39.4,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.9,5.6%
55.142,1,40.4,16.3%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7455.8,5.6%
55.380,1,39.9,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.6,5.6%
55.564,1,39.9,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.4,5.6%
55.749,1,40.4,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.3,5.6%
55.933,1,40.9,15.4%,0,900228544,274680160,0.8600,1.1000,1.1000,1.1000,7454.9,5.6%
56.163,1,40.4,19.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
56.402,1,39.9,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.1,5.7%
56.586,1,40.4,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
56.769,1,40.9,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
56.953,1,41.8,18.6%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7450.6,5.7%
57.194,1,40.9,16.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
57.377,1,39.4,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.5,5.6%
57.561,1,40.4,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.9,5.6%
57.745,1,41.3,17.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.8,5.6%
57.982,1,39.4,18.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
58.217,1,39.9,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
58.401,1,40.4,11.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
58.586,1,40.9,16.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
58.770,1,40.9,15.5%,0,900228544,274680160,0.9260,1.1000,1.1000,1.1000,7450.1,5.7%
59.2,1,40.9,16.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
59.185,1,40.9,15.1%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
59.369,1,40.4,16.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
59.553,1,40.9,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.5,5.7%
59.788,1,39.9,19.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.7,5.7%
60.29,1,40.9,15.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.3,5.7%
60.214,1,40.4,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
60.398,1,41.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
60.581,1,40.9,18.4%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
60.817,1,41.3,13.7%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
61.1,1,40.9,12.5%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
61.185,1,39.9,15.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
61.369,1,40.9,14.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.6,5.7%
61.606,1,40.4,21.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
61.841,1,39.9,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
62.25,1,41.3,19.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
62.207,1,40.4,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
62.390,1,41.3,15.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7450.2,5.7%
62.625,1,40.4,17.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
62.810,1,40.4,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
62.992,1,40.9,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.1,5.7%
63.175,1,39.9,13.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.8,5.7%
63.408,1,39.9,18.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
63.656,1,41.3,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
63.839,1,40.9,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
64.21,1,40.9,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
64.203,1,40.4,13.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.2,5.7%
64.446,1,41.3,18.5%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
64.678,1,39.9,12.3%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
64.861,1,40.4,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
65.44,1,41.3,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
65.227,1,40.9,13.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
65.462,1,41.3,16.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
65.645,1,40.9,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
65.827,1,41.8,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
66.9,1,40.9,11.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.9,5.7%
66.239,1,39.9,18.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
66.489,1,40.4,16.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
66.671,1,40.4,10.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.7,5.7%
66.853,1,40.4,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.5,5.6%
67.36,1,41.3,13.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.6,5.6%
67.272,1,39.9,17.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.7,5.6%
67.512,1,39.9,16.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.9,5.6%
67.695,1,40.9,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.2,5.6%
67.877,1,40.9,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.3,5.6%
68.59,1,40.9,12.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7456.3,5.6%
68.297,1,40.9,20.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.3,5.6%
68.534,1,40.9,13.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.3,5.6%
68.717,1,40.4,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.1,5.6%
68.899,1,40.4,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.1,5.6%
69.81,1,39.9,15.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.8,5.6%
69.321,1,40.9,17.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.3,5.6%
69.555,1,40.4,16.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.3,5.6%
69.737,1,40.4,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.3,5.6%
69.919,1,40.4,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.3,5.6%
70.102,1,40.4,14.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.3,5.6%
70.342,1,39.9,16.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.3,5.6%
70.575,1,41.3,15.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.0,5.6%
70.757,1,41.3,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.5,5.6%
70.940,1,40.9,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.0,5.6%
71.122,1,39.9,15.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7456.5,5.6%
71.363,1,40.4,16.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.2,5.6%
71.596,1,40.9,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.3,5.6%
71.779,1,40.4,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.1,5.6%
71.962,1,39.9,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
72.145,1,40.9,16.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.7,5.6%
72.378,1,41.3,17.6%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
72.560,1,40.4,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.1,5.6%
72.743,1,40.4,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.9,5.6%
72.925,1,41.3,13.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.0,5.6%
73.150,1,40.9,18.7%,0,700154304,500000992,0.9260,1.1000,1.1000,1.1000,7455.8,5.6%
73.398,1,40.4,13.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.2,5.6%
73.580,1,40.4,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.9,5.6%
73.763,1,40.4,16.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.4,5.6%
73.945,1,40.9,12.2%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7462.5,5.5%
74.184,1,40.9,26.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7467.0,5.5%
74.372,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7464.9,5.5%
74.555,1,40.4,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.6,5.5%
74.737,1,41.3,14.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7460.9,5.5%
74.963,1,40.4,17.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7460.6,5.5%
75.215,1,40.9,20.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.3,5.5%
75.447,1,39.9,14.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.8,5.5%
75.631,1,39.9,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.2,5.5%
75.813,1,40.4,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.3,5.5%
75.996,1,40.9,15.1%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7459.9,5.6%
76.232,1,41.3,13.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.7,5.6%
76.414,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.5,5.6%
76.596,1,40.4,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.5,5.6%
76.780,1,40.9,12.2%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7460.6,5.5%
77.12,1,40.9,18.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.1,5.5%
77.261,1,41.8,11.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7463.3,5.5%
77.443,1,40.4,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7465.3,5.5%
77.626,1,40.9,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7465.9,5.5%
77.809,1,41.3,15.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7464.4,5.5%
78.51,1,39.9,15.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7463.6,5.5%
78.275,1,40.9,16.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.1,5.5%
78.458,1,40.9,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.6,5.5%
78.640,1,42.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.8,5.6%
78.823,1,40.4,15.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7459.3,5.6%
79.68,1,40.9,18.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.3,5.5%
79.293,1,40.9,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.5,5.5%
79.476,1,40.4,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7463.3,5.5%
79.658,1,40.4,13.5%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7464.2,5.5%
79.840,1,39.9,13.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7463.3,5.5%
80.81,1,40.9,19.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.9,5.5%
80.310,1,40.9,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.0,5.6%
80.492,1,40.4,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.4,5.6%
80.675,1,40.9,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.0,5.6%
80.857,1,39.9,11.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7458.8,5.6%
81.94,1,40.9,17.8%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7458.9,5.6%
81.332,1,40.4,15.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.9,5.6%
81.515,1,41.3,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.4,5.6%
81.697,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.1,5.6%
81.879,1,41.3,14.1%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7458.2,5.6%
82.119,1,40.4,16.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.1,5.6%
82.354,1,40.9,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.1,5.6%
82.536,1,40.4,10.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.5,5.6%
82.719,1,40.9,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.7,5.6%
82.902,1,40.4,14.8%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7458.3,5.6%
83.145,1,40.9,17.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.4,5.6%
83.378,1,41.3,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.7,5.6%
83.560,1,40.9,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.1,5.6%
83.742,1,40.9,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.9,5.6%
83.925,1,41.3,14.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7457.1,5.6%
84.160,1,41.3,14.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.3,5.6%
84.342,1,40.9,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.4,5.6%
84.525,1,41.3,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.6,5.6%
84.707,1,40.4,14.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7457.4,5.6%
84.938,1,39.9,19.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.9,5.6%
85.189,1,40.9,14.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.9,5.6%
85.373,1,40.9,32.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.1,5.6%
85.588,1,41.8,30.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.6,5.6%
85.772,1,40.9,15.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.2,5.6%
85.995,1,41.3,11.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.5,5.6%
86.179,1,40.9,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.4,5.6%
86.363,1,41.3,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.8,5.6%
86.548,1,41.8,14.8%,0,900228544,274667008,0.8600,1.1000,1.1000,1.1000,7455.5,5.6%
86.778,1,41.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.4,5.6%
86.963,1,40.4,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.6,5.6%
87.147,1,40.9,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.6,5.6%
87.331,1,40.9,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.6,5.6%
87.565,1,40.9,21.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.5,5.6%
87.808,1,41.8,15.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.3,5.6%
87.992,1,40.4,13.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.9,5.6%
88.176,1,41.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
88.361,1,41.8,13.4%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7454.9,5.6%
88.597,1,40.9,18.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.9,5.6%
88.782,1,39.9,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
88.966,1,40.4,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
89.150,1,41.3,15.8%,0,800191424,249987312,0.8600,1.1000,1.1000,1.1000,7454.9,5.6%
89.385,1,40.4,21.4%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7454.8,5.6%
89.628,1,41.3,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
89.813,1,41.3,17.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.2,5.6%
89.997,1,41.3,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.3,5.6%
90.182,1,40.9,14.3%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7454.0,5.6%
90.418,1,41.8,16.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.7,5.6%
90.602,1,41.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
90.787,1,41.3,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.7,5.6%
90.972,1,41.8,17.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7457.9,5.6%
91.207,1,40.9,16.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.1,5.6%
91.444,1,40.9,13.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.9,5.5%
91.627,1,40.4,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7463.4,5.5%
91.810,1,40.9,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.2,5.5%
91.992,1,41.3,15.9%,0,800191424,249987312,0.8600,1.1000,1.1000,1.1000,7462.0,5.5%
92.235,1,40.9,19.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.9,5.5%
92.466,1,40.4,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.5,5.6%
92.650,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.8,5.6%
92.833,1,41.3,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.8,5.6%
93.16,1,40.4,14.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7459.1,5.6%
93.251,1,40.9,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.1,5.6%
93.434,1,40.9,14.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.1,5.5%
93.617,1,40.9,15.1%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7459.9,5.6%
93.807,1,41.8,52.3%,0,900228544,274680160,0.9260,1.1000,1.1000,1.1000,7457.7,5.6%
94.58,1,42.8,27.9%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7455.8,5.6%
94.242,1,40.9,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.9,5.6%
94.427,1,42.3,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.7,5.6%
94.613,1,41.8,15.6%,0,900228544,274680160,0.8600,1.1000,1.1000,1.1000,7453.6,5.6%
94.845,1,40.9,16.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
95.84,1,42.3,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
95.269,1,41.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.7,5.6%
95.454,1,41.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
95.639,1,41.3,16.5%,0,900228544,274680160,0.9260,1.1000,1.1000,1.1000,7453.3,5.6%
95.870,1,41.8,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
96.54,1,41.8,16.2%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
96.239,1,40.4,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.3,5.6%
96.423,1,42.3,15.6%,0,900228544,274680160,0.8600,1.1000,1.1000,1.1000,7453.2,5.6%
96.652,1,39.9,20.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
96.894,1,41.3,15.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
97.79,1,41.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.7,5.6%
97.264,1,41.8,16.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
97.450,1,41.3,15.7%,0,900175808,274680160,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
97.680,1,41.3,17.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.3,5.6%
97.864,1,41.3,13.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7457.7,5.6%
98.48,1,41.3,13.7%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7459.7,5.6%
98.232,1,41.3,15.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7461.4,5.5%
98.468,1,41.3,19.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.2,5.5%
98.708,1,41.3,15.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7463.2,5.5%
98.892,1,41.8,16.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7463.5,5.5%
99.76,1,40.9,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7464.9,5.5%
99.261,1,41.8,14.5%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7462.2,5.5%
99.499,1,42.8,15.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.0,5.6%
99.683,1,41.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.3,5.6%
