Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
53.340,0,45.2,17.3%,0,1800404352,250000496,0.8600,1.1000,1.1000,1.1000,7450.6,5.7%
53.554,0,43.8,16.1%,0,1000212864,299768544,0.8600,1.1000,1.1000,1.1000,7452.1,5.7%
53.785,0,42.8,15.8%,0,700207040,224964848,0.9260,1.1000,1.1000,1.1000,7453.8,5.6%
54.26,0,43.8,15.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.4,5.6%
54.205,0,44.8,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
54.385,0,43.8,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.8,5.6%
54.564,0,44.8,15.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.7,5.6%
54.781,0,43.8,15.8%,0,900228544,274680160,0.8600,1.1000,1.1000,1.1000,7451.2,5.7%
55.23,0,43.3,18.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
55.260,0,43.8,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
55.438,0,43.3,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.8,5.7%
55.618,0,44.8,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
55.796,0,43.3,12.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.5,5.7%
56.22,0,43.8,17.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.5,5.7%
56.269,0,43.8,13.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.4,5.7%
56.448,0,44.3,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.6,5.7%
56.627,0,44.3,13.9%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7447.5,5.7%
56.806,0,44.3,11.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7447.8,5.7%
57.32,0,44.3,18.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.5,5.7%
57.280,0,44.3,15.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.6,5.7%
57.459,0,43.8,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.9,5.7%
57.638,0,44.3,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.6,5.7%
57.817,0,44.3,11.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7447.6,5.7%
58.44,0,42.8,17.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.1,5.7%
58.291,0,43.8,17.3%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7446.5,5.7%
58.470,0,43.8,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.9,5.7%
58.649,0,43.8,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.0,5.7%
58.829,0,43.3,11.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7446.5,5.7%
59.60,0,43.8,15.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.5,5.7%
59.305,0,43.8,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.3,5.7%
59.484,0,44.8,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.6,5.7%
59.663,0,44.8,15.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.9,5.7%
59.842,0,43.8,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7446.5,5.7%
60.73,0,43.8,18.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.8,5.7%
60.316,0,43.8,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.9,5.7%
60.496,0,44.8,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.1,5.7%
60.676,0,45.2,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.1,5.7%
60.855,0,43.8,12.3%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7446.4,5.7%
61.84,0,43.8,17.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.5,5.7%
