Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
561.899,1,42.3,13.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.6,5.6%
562.81,1,42.8,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
562.265,1,41.8,9.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
562.448,1,42.3,15.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.6,5.6%
562.690,1,43.3,16.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
562.924,1,41.8,15.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.6,5.6%
563.107,1,42.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.8,5.6%
563.291,1,42.8,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.2,5.6%
563.475,1,43.8,13.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7456.6,5.6%
563.710,1,43.3,14.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.6,5.6%
563.896,1,42.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.6,5.6%
564.79,1,42.8,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.6,5.6%
564.261,1,43.3,14.5%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7456.6,5.6%
564.497,1,41.8,18.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.6,5.6%
564.745,1,42.3,13.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.2,5.6%
564.928,1,42.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.5,5.6%
565.111,1,43.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.2,5.6%
565.294,1,42.8,15.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7458.7,5.6%
565.535,1,42.3,16.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.1,5.6%
565.762,1,42.8,13.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.6,5.6%
565.946,1,42.3,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.1,5.5%
566.129,1,42.3,11.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.6,5.5%
566.312,1,42.3,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7461.5,5.5%
566.555,1,41.8,17.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.5,5.5%
566.781,1,41.3,14.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.0,5.5%
566.964,1,42.3,13.7%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7460.8,5.5%
567.147,1,42.8,11.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.3,5.5%
567.331,1,42.8,14.8%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7460.0,5.5%
567.575,1,42.3,18.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7459.4,5.6%
567.806,1,42.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.4,5.6%
567.989,1,41.8,11.1%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
568.173,1,42.8,15.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
568.355,1,41.8,14.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.8,5.6%
568.599,1,42.3,15.5%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7451.5,5.7%
568.837,1,42.3,16.7%,0,1000265600,299768544,0.8600,1.1000,1.1000,1.1000,7450.7,5.7%
569.73,1,41.3,17.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.4,5.7%
569.322,1,42.8,13.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.4,5.7%
569.506,1,42.3,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.3,5.7%
569.689,1,41.8,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
569.871,1,42.8,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.5,5.6%
570.116,1,41.8,16.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.0,5.6%
570.342,1,42.8,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.5,5.6%
570.525,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.1,5.6%
570.709,1,41.8,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.9,5.6%
570.892,1,41.8,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7457.7,5.6%
571.135,1,41.8,17.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.8,5.6%
571.361,1,42.3,14.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.7,5.6%
571.544,1,41.8,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
571.727,1,42.8,12.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
571.910,1,42.3,12.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.8,5.7%
572.151,1,41.8,18.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.5,5.7%
572.384,1,41.8,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.2,5.7%
572.569,1,42.3,16.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
572.752,1,41.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.3,5.7%
572.935,1,42.3,14.1%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
573.171,1,42.3,14.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.1,5.6%
573.354,1,42.8,13.5%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
573.536,1,42.3,10.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
573.719,1,42.8,15.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.5,5.6%
573.953,1,42.3,17.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.5,5.6%
574.202,1,42.8,14.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.2,5.7%
574.384,1,43.3,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
574.566,1,42.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
574.749,1,42.8,14.1%,0,900228544,274680160,0.8600,1.1000,1.1000,1.1000,7451.8,5.7%
574.979,1,42.8,17.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
575.219,1,42.3,13.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
575.402,1,42.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.0,5.7%
575.585,1,42.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
575.768,1,42.3,12.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.5,5.6%
576.9,1,41.8,17.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.4,5.6%
576.244,1,42.3,14.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.1,5.6%
576.427,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.1,5.6%
576.610,1,41.8,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
576.792,1,41.8,14.6%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7454.1,5.6%
577.27,1,42.3,16.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.1,5.6%
577.210,1,42.8,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.4,5.6%
577.393,1,41.8,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.9,5.6%
577.575,1,42.8,11.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7456.3,5.6%
577.800,1,42.3,16.5%,0,700154304,499987808,0.9260,1.1000,1.1000,1.1000,7454.4,5.6%
578.47,1,42.8,13.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
578.229,1,41.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.5,5.6%
578.411,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.7,5.7%
578.594,1,42.8,13.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.4,5.7%
578.827,1,42.3,19.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
579.75,1,41.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
579.258,1,42.8,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
579.440,1,42.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
579.623,1,42.8,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.0,5.7%
579.864,1,41.8,16.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
580.96,1,41.8,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
580.279,1,42.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
580.462,1,43.3,15.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
580.645,1,42.8,14.3%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
580.884,1,43.3,14.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.1,5.7%
581.67,1,43.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.7,5.7%
581.249,1,42.3,11.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.2,5.7%
581.432,1,42.8,14.7%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7451.5,5.7%
581.666,1,41.8,17.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
581.915,1,42.3,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
582.98,1,42.3,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
582.280,1,43.3,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
582.463,1,41.8,15.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.3,5.6%
582.697,1,42.3,17.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
582.880,1,42.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.0,5.7%
583.62,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.4,5.6%
583.245,1,43.3,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.4,5.6%
583.470,1,42.8,16.5%,0,700154304,500000992,0.9260,1.1000,1.1000,1.1000,7452.5,5.6%
583.717,1,42.3,14.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
583.900,1,42.3,8.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
584.82,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
584.265,1,42.8,14.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.9,5.6%
584.499,1,40.9,18.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.1,5.6%
584.741,1,42.3,14.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
584.923,1,43.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
585.106,1,43.3,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
585.289,1,44.3,12.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.7,5.6%
585.530,1,41.8,17.8%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7453.9,5.6%
585.764,1,42.3,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
585.947,1,42.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.2,5.6%
586.129,1,42.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.1,5.6%
586.312,1,41.3,15.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7456.6,5.6%
586.551,1,42.3,17.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.0,5.6%
586.784,1,42.3,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.0,5.6%
586.967,1,41.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.0,5.6%
587.149,1,43.3,12.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7457.0,5.6%
587.332,1,42.8,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7457.4,5.6%
587.576,1,41.8,18.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.5,5.6%
587.810,1,42.8,12.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
587.993,1,42.3,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.5,5.6%
588.175,1,42.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
588.358,1,41.8,14.1%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7451.0,5.7%
588.593,1,41.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
588.776,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
588.958,1,42.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
589.141,1,43.3,13.2%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.5,5.7%
589.375,1,42.3,19.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
589.623,1,42.3,15.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
589.805,1,41.8,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.7,5.7%
589.988,1,42.8,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
590.170,1,42.3,15.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.6,5.7%
590.413,1,41.3,17.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
590.640,1,42.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
590.822,1,42.8,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
591.5,1,44.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
591.188,1,42.8,17.0%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
591.422,1,43.8,13.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
591.605,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.1,5.7%
591.788,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.6,5.7%
591.970,1,43.3,14.5%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7452.3,5.6%
592.203,1,42.8,18.3%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7454.0,5.6%
592.452,1,42.8,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.3,5.6%
592.637,1,42.3,11.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
592.820,1,42.8,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.2,5.6%
593.3,1,42.8,16.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
593.238,1,41.8,13.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
593.420,1,42.8,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
593.603,1,42.8,16.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.1,5.7%
593.787,1,41.3,14.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.7,5.7%
594.22,1,40.9,19.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
594.272,1,42.8,14.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
594.455,1,43.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.7,5.7%
594.637,1,43.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
594.820,1,43.8,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.3,5.7%
595.62,1,43.3,18.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.2,5.7%
595.294,1,43.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.4,5.7%
595.477,1,43.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.6,5.7%
595.660,1,43.3,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
595.842,1,43.3,14.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.2,5.7%
596.76,1,42.8,15.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
596.258,1,43.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
596.441,1,41.8,13.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
596.624,1,43.3,12.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.3,5.6%
596.848,1,41.8,17.1%,0,700154304,500000992,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
597.97,1,42.8,15.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
597.280,1,42.8,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
597.463,1,42.8,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
597.645,1,41.8,14.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.3,5.6%
597.879,1,42.8,18.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.6,5.6%
598.127,1,42.3,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
598.310,1,42.3,11.1%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7453.9,5.6%
598.493,1,42.8,15.8%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7454.2,5.6%
598.676,1,42.3,14.1%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7454.2,5.6%
598.914,1,43.3,14.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
599.98,1,42.8,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
599.280,1,42.8,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
599.463,1,43.3,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.8,5.6%
599.696,1,42.8,16.8%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7452.6,5.6%
599.944,1,42.3,14.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7452.7,5.6%
600.127,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
600.309,1,41.8,11.1%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7453.9,5.6%
600.492,1,42.8,13.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.1,5.6%
600.726,1,42.3,18.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
600.909,1,42.8,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.9,5.6%
601.93,1,42.3,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.0,5.7%
601.276,1,43.3,13.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.8,5.7%
601.501,1,42.8,17.9%,0,700154304,500000992,0.9260,1.1000,1.1000,1.1000,7450.4,5.7%
601.748,1,43.3,14.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
601.931,1,42.3,16.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
602.113,1,41.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
602.296,1,41.8,14.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.3,5.7%
602.530,1,42.3,19.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
602.776,1,42.8,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
602.959,1,42.8,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
603.141,1,42.3,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.6,5.7%
603.323,1,42.3,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.0,5.7%
603.557,1,43.3,17.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.2,5.7%
603.740,1,42.3,11.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
603.923,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.0,5.7%
604.106,1,43.3,11.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.4,5.6%
604.334,1,42.3,16.2%,0,700207040,500000992,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
604.579,1,42.8,14.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.7,5.6%
604.761,1,42.8,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.9,5.6%
604.943,1,42.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
605.126,1,42.3,15.6%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7452.0,5.7%
605.360,1,41.8,17.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
605.606,1,42.8,14.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7450.4,5.7%
605.789,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
605.972,1,42.8,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
606.155,1,42.3,14.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
606.390,1,42.3,11.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
606.572,1,42.3,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
606.757,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
606.939,1,42.8,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.2,5.7%
607.175,1,42.3,18.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.7,5.7%
607.424,1,43.3,13.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.6,5.7%
607.607,1,42.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.4,5.7%
607.790,1,43.3,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.0,5.7%
607.973,1,41.3,16.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.5,5.7%
608.212,1,42.8,16.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.8,5.7%
608.394,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
608.577,1,43.3,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.3,5.7%
608.759,1,41.8,14.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.9,5.7%
608.989,1,41.8,17.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.2,5.7%
609.243,1,42.3,14.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.1,5.6%
609.426,1,43.8,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.1,5.6%
609.609,1,41.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
609.792,1,43.3,15.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.6,5.6%
610.35,1,42.3,15.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.4,5.6%
610.258,1,42.8,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.6,5.7%
610.441,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
610.624,1,43.3,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
610.807,1,42.3,16.1%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
611.42,1,42.3,17.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
611.225,1,41.3,13.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
611.407,1,41.8,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
611.591,1,42.8,12.2%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.4,5.7%
611.826,1,42.8,17.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.3,5.7%
612.74,1,42.8,14.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
