Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
177.982,1,60.3,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6998.8,11.4%
178.276,1,60.3,99.1%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7084.7,10.3%
178.580,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7159.2,9.4%
178.866,1,60.8,100.0%,50000,1800457088,199995120,0.8500,1.1000,1.1000,1.1000,7081.4,10.3%
179.102,1,61.8,99.1%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6977.8,11.7%
179.491,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6898.3,12.7%
179.842,1,61.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6838.7,13.4%
180.156,1,60.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6906.4,12.6%
180.468,1,61.3,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6949.7,12.0%
180.840,1,60.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7107.6,10.0%
181.202,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7063.3,10.6%
181.447,1,61.8,100.0%,50005,600169920,500000992,0.9160,1.1000,1.1000,1.1000,6956.5,11.9%
181.831,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6870.6,13.0%
182.212,1,60.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6789.1,14.0%
182.624,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6971.7,11.7%
182.953,1,60.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7143.1,9.6%
183.367,1,61.3,98.7%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7032.1,11.0%
183.772,1,60.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6938.4,12.2%
184.156,1,59.9,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6868.0,13.0%
184.450,1,61.3,100.0%,50005,1800457088,199995120,0.8500,1.1000,1.1000,1.1000,6795.6,14.0%
184.767,1,60.8,99.1%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6719.8,14.9%
185.60,1,61.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6639.1,15.9%
185.422,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7084.0,10.3%
185.841,1,61.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7025.7,11.0%
186.134,1,60.8,99.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6961.0,11.9%
186.447,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7087.9,10.3%
186.822,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7078.1,10.4%
187.92,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7012.0,11.2%
187.402,1,61.8,100.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6930.3,12.3%
187.600,1,61.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7139.3,9.6%
187.849,1,60.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7013.9,11.2%
188.291,1,61.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6939.2,12.1%
188.652,1,60.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6870.8,13.0%
188.956,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6806.8,13.8%
189.262,1,60.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6741.2,14.7%
189.561,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6927.9,12.3%
189.907,1,60.8,99.2%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6893.3,12.7%
190.167,1,60.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6842.1,13.4%
190.409,1,61.8,100.0%,50000,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6831.5,13.5%
190.657,1,61.3,99.2%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6981.1,11.6%
190.997,1,60.3,98.4%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6930.4,12.3%
191.277,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6856.1,13.2%
191.617,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7010.7,11.2%
191.897,1,60.8,98.2%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6980.6,11.6%
192.252,1,62.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7175.0,9.2%
192.612,1,61.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7075.3,10.4%
193.51,1,60.3,100.0%,50005,600117184,500000992,0.9160,1.1000,1.1000,1.1000,6990.6,11.5%
193.359,1,62.3,99.1%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6918.5,12.4%
193.722,1,61.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6842.5,13.4%
194.31,1,60.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7016.3,11.2%
194.382,1,62.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6945.4,12.1%
194.702,1,60.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6867.2,13.1%
195.61,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6816.5,13.7%
195.319,1,61.3,99.2%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6942.6,12.1%
195.721,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6974.3,11.7%
195.957,1,62.3,100.0%,50000,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6884.7,12.8%
196.262,1,60.8,99.3%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6964.2,11.8%
196.600,1,61.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7011.9,11.2%
196.847,1,60.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6896.9,12.7%
197.222,1,60.8,98.7%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7097.7,10.1%
197.557,1,60.3,98.2%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7050.0,10.7%
197.807,1,61.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6945.2,12.1%
198.221,1,61.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6854.4,13.2%
198.624,1,61.8,100.0%,50005,600169920,500000992,0.9160,1.1000,1.1000,1.1000,6891.6,12.7%
198.859,1,63.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6956.3,11.9%
199.221,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6873.6,13.0%
199.592,1,61.3,99.3%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6812.3,13.8%
199.877,1,61.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6739.7,14.7%
200.252,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7134.2,9.7%
200.547,1,60.8,99.1%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7091.7,10.2%
201.41,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7010.5,11.2%
201.412,1,59.9,99.2%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6928.3,12.3%
201.731,1,60.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6832.3,13.5%
202.71,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7006.4,11.3%
202.451,1,60.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6940.5,12.1%
202.770,1,62.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6870.1,13.0%
203.91,1,61.3,99.2%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6915.1,12.4%
203.437,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6992.1,11.5%
203.762,1,60.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6907.6,12.5%
204.112,1,61.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6823.7,13.6%
204.531,1,61.3,100.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6794.0,14.0%
204.831,1,61.3,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7177.8,9.1%
205.232,1,61.3,99.4%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7117.6,9.9%
205.562,1,61.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7079.0,10.4%
205.843,1,61.3,96.2%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6991.4,11.5%
206.282,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6911.9,12.5%
206.610,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6826.5,13.6%
206.947,1,61.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6988.3,11.5%
207.352,1,62.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6867.5,13.1%
207.731,1,62.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6810.2,13.8%
207.976,1,61.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6986.2,11.5%
208.312,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6892.7,12.7%
208.732,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7070.4,10.5%
209.102,1,61.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6993.0,11.5%
209.462,1,61.3,99.3%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6908.4,12.5%
209.852,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7094.5,10.2%
210.232,1,61.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7002.0,11.3%
210.572,1,61.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6939.9,12.1%
210.907,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6852.8,13.2%
211.311,1,62.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6788.3,14.1%
211.651,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6752.7,14.5%
211.992,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6908.4,12.5%
212.277,1,62.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6824.3,13.6%
212.642,1,62.3,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6770.7,14.3%
212.897,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6971.4,11.7%
213.187,1,60.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6878.9,12.9%
213.532,1,61.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6878.7,12.9%
213.837,1,61.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6976.8,11.7%
214.201,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7039.8,10.9%
214.487,1,61.8,99.2%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7127.1,9.8%
214.802,1,60.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7045.7,10.8%
215.107,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6971.4,11.7%
215.422,1,60.3,100.0%,50005,600169920,500000992,0.8500,1.1000,1.1000,1.1000,6881.8,12.9%
215.792,1,62.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6816.6,13.7%
216.84,1,60.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6744.5,14.6%
216.447,1,61.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6686.4,15.3%
216.734,1,62.3,99.1%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7031.9,11.0%
217.110,1,61.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7051.8,10.7%
217.501,1,61.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6969.6,11.8%
217.842,1,61.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6912.6,12.5%
218.123,1,60.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6987.8,11.5%
218.420,1,61.8,98.3%,50000,1800404352,500000992,0.8500,1.1000,1.1000,1.1000,7028.8,11.0%
218.737,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6950.6,12.0%
219.81,1,62.3,99.2%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6882.5,12.9%
219.392,1,61.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6821.8,13.6%
219.722,1,61.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7023.1,11.1%
220.32,1,62.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6959.9,11.9%
220.382,1,61.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6884.0,12.8%
220.771,1,60.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7031.9,11.0%
221.231,1,62.3,100.0%,50005,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6943.6,12.1%
221.540,1,63.3,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7052.4,10.7%
221.901,1,62.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7078.8,10.4%
222.220,1,62.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7021.5,11.1%
222.577,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6948.4,12.0%
222.919,1,61.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6877.5,12.9%
223.211,1,61.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7059.7,10.6%
223.567,1,62.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6965.7,11.8%
223.992,1,61.3,100.0%,50005,600169920,199995120,0.9160,1.1000,1.1000,1.1000,6890.8,12.8%
224.287,1,62.8,98.9%,50000,1800457088,500000992,0.8500,1.1000,1.1000,1.1000,6944.1,12.1%
224.480,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7040.9,10.9%
224.807,1,61.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6945.4,12.1%
225.181,1,60.8,97.8%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6844.6,13.3%
225.592,1,61.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6799.4,13.9%
226.12,1,61.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6888.9,12.8%
226.452,1,62.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6983.5,11.6%
226.727,1,62.3,100.0%,50005,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7124.9,9.8%
226.977,1,64.2,98.5%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7216.7,8.6%
227.307,1,61.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7157.1,9.4%
227.557,1,61.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7087.7,10.3%
227.857,1,62.8,97.3%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7023.5,11.1%
228.172,1,62.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6954.8,11.9%
228.511,1,61.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6895.8,12.7%
228.807,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6822.4,13.6%
229.116,1,62.3,99.2%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6793.3,14.0%
229.406,1,62.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6971.6,11.7%
229.722,1,61.8,100.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6885.0,12.8%
229.927,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6818.8,13.7%
230.272,1,61.3,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6726.9,14.8%
230.682,1,63.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6811.0,13.8%
231.7,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6885.5,12.8%
231.291,1,61.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7037.7,10.9%
231.662,1,62.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7206.6,8.8%
232.42,1,61.3,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7141.0,9.6%
232.347,1,61.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7075.3,10.4%
232.690,1,62.3,99.1%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7019.7,11.1%
232.898,1,62.3,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6927.9,12.3%
233.292,1,61.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6830.2,13.5%
233.662,1,61.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6717.6,14.9%
234.57,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6724.4,14.9%
234.442,1,62.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6782.1,14.1%
234.872,1,61.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6701.1,15.2%
235.222,1,63.3,99.3%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7145.7,9.5%
235.660,1,62.3,100.0%,50000,1800404352,199995120,0.8500,1.1000,1.1000,1.1000,7289.1,7.7%
235.872,1,62.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7308.8,7.5%
236.241,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7226.7,8.5%
236.625,1,62.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7157.8,9.4%
236.916,1,62.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7089.7,10.2%
237.242,1,60.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7017.1,11.2%
237.547,1,61.8,97.9%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6879.8,12.9%
238.52,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6745.2,14.6%
238.491,1,60.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6649.7,15.8%
238.812,1,62.8,97.8%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6808.9,13.8%
239.232,1,62.8,99.4%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6868.3,13.0%
239.533,1,61.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6942.2,12.1%
239.922,1,62.3,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6835.4,13.5%
240.322,1,62.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7277.4,7.9%
240.672,1,62.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7259.5,8.1%
240.917,1,62.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7181.7,9.1%
241.299,1,62.8,100.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7138.4,9.6%
241.417,1,63.3,98.8%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7060.4,10.6%
241.771,1,61.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7003.3,11.3%
242.47,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6926.3,12.3%
242.377,1,61.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6842.1,13.4%
242.715,1,61.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6786.7,14.1%
243.37,1,62.8,96.6%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6876.6,12.9%
243.452,1,62.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6889.4,12.8%
243.777,1,63.3,99.2%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6808.7,13.8%
244.131,1,63.7,100.0%,50000,1800457088,199995120,0.8500,1.1000,1.1000,1.1000,6949.7,12.0%
244.491,1,62.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6910.9,12.5%
244.737,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7101.7,10.1%
245.114,1,62.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7233.3,8.4%
245.442,1,63.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7254.9,8.1%
245.787,1,61.8,99.3%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7148.6,9.5%
246.191,1,62.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7065.6,10.5%
246.532,1,61.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6994.8,11.4%
246.882,1,62.3,100.0%,50005,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6912.8,12.5%
247.161,1,61.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6820.3,13.6%
247.561,1,62.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6753.1,14.5%
247.856,1,62.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6620.2,16.2%
248.261,1,62.3,99.3%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6944.2,12.1%
248.617,1,62.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6951.6,12.0%
249.41,1,61.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7075.0,10.4%
249.470,1,61.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7253.5,8.2%
249.960,1,62.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7170.3,9.2%
250.261,1,62.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7059.6,10.6%
250.701,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6974.7,11.7%
251.57,1,61.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6899.7,12.6%
251.451,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6836.7,13.4%
251.737,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6752.5,14.5%
252.157,1,62.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6671.5,15.5%
252.517,1,62.3,99.3%,50005,600117184,200008304,0.9160,1.1000,1.1000,1.1000,6548.3,17.1%
252.901,1,62.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6711.2,15.0%
253.230,1,62.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7017.9,11.1%
253.487,1,63.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7126.3,9.8%
253.960,1,63.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7294.9,7.6%
254.322,1,62.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7207.7,8.7%
254.731,1,63.3,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,7133.1,9.7%
255.51,1,61.3,99.2%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7027.0,11.0%
255.451,1,62.8,100.0%,50005,1800404352,500000992,0.8500,1.1000,1.1000,1.1000,6948.0,12.0%
255.766,1,62.8,99.2%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6855.7,13.2%
256.121,1,62.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6784.4,14.1%
256.462,1,62.8,100.0%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6722.6,14.9%
256.771,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6654.2,15.8%
257.107,1,62.3,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6714.0,15.0%
257.447,1,63.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7037.9,10.9%
257.761,1,62.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6972.6,11.7%
258.131,1,62.8,100.0%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,7122.3,9.8%
258.540,1,62.8,99.3%,50000,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7137.6,9.6%
258.932,1,62.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7196.1,8.9%
259.226,1,63.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,7095.7,10.2%
259.587,1,63.3,99.2%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,7018.2,11.1%
259.922,1,62.8,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6968.0,11.8%
260.165,1,62.3,100.0%,50005,600117184,200008304,0.8500,1.1000,1.1000,1.1000,6917.1,12.4%
260.461,1,62.3,96.5%,50005,600169920,200008304,0.8500,1.1000,1.1000,1.1000,6839.5,13.4%
260.791,1,62.8,100.0%,50005,600169920,199995120,0.8500,1.1000,1.1000,1.1000,6775.8,14.2%
261.67,1,62.8,98.3%,50005,600117184,199995120,0.8500,1.1000,1.1000,1.1000,6670.7,15.5%
261.410,1,63.3,100.0%,50000,1800404352,199995120,0.8500,1.1000,1.1000,1.1000,6896.0,12.7%
