Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
452.854,1,81.8,100.0%,80000,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,7035.3,10.9%
453.573,1,82.3,100.0%,80008,1775460992,333333984,0.8997,1.1000,1.1000,1.1000,6598.0,16.5%
454.363,1,82.7,100.0%,80008,1677374976,333333984,0.8997,1.1000,1.1000,1.1000,6968.0,11.8%
455.163,1,82.7,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6803.8,13.9%
455.903,1,82.3,100.0%,80008,1775460992,333333984,0.9105,1.1000,1.1000,1.1000,7103.6,10.1%
456.664,1,82.3,100.0%,80008,1775408256,333333984,0.8889,1.1000,1.1000,1.1000,7123.5,9.8%
457.416,1,82.3,100.0%,80008,1775408256,333333984,0.8889,1.1000,1.1000,1.1000,7002.8,11.3%
457.983,1,82.3,100.0%,80008,1775408256,333333984,0.8889,1.1000,1.1000,1.1000,6840.2,13.4%
458.565,1,82.3,100.0%,80000,1775460992,333333984,0.8889,1.1000,1.1000,1.1000,6878.5,12.9%
459.383,1,82.7,100.0%,80008,1800457088,500000992,0.8997,1.1000,1.1000,1.1000,6768.9,14.3%
460.74,1,82.7,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,7115.2,9.9%
460.873,1,82.7,100.0%,80008,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6917.3,12.4%
461.614,1,81.8,100.0%,80000,1726417920,333333984,0.9160,1.1000,1.1000,1.1000,6919.6,12.4%
462.453,1,82.7,100.0%,80008,1629386752,333333984,0.9105,1.1000,1.1000,1.1000,6980.7,11.6%
463.284,1,82.3,100.0%,80008,1677427712,333333984,0.9160,1.1000,1.1000,1.1000,6742.3,14.6%
464.34,1,82.7,100.0%,80008,1677374976,333333984,0.8889,1.1000,1.1000,1.1000,7130.4,9.7%
464.903,1,82.3,100.0%,80008,1800457088,500000992,0.8997,1.1000,1.1000,1.1000,6652.3,15.8%
465.693,1,83.2,100.0%,80008,1726417920,333320800,0.9160,1.1000,1.1000,1.1000,7296.2,7.6%
466.484,1,82.3,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,6781.6,14.1%
467.313,1,83.2,100.0%,80008,1629386752,333333984,0.8997,1.1000,1.1000,1.1000,7345.7,7.0%
468.164,1,82.3,100.0%,80008,1677427712,333333984,0.8889,1.1000,1.1000,1.1000,6847.9,13.3%
469.23,1,82.3,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,6932.0,12.2%
469.814,1,82.7,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,6987.7,11.5%
470.603,1,82.7,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,6762.3,14.4%
471.413,1,83.2,100.0%,80008,1775460992,333333984,0.8997,1.1000,1.1000,1.1000,7053.1,10.7%
472.284,1,82.7,100.0%,80008,1775460992,333333984,0.8889,1.1000,1.1000,1.1000,6835.1,13.5%
473.123,1,82.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,7091.4,10.2%
474.24,1,82.3,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,7044.8,10.8%
474.694,1,82.3,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6923.0,12.3%
475.404,1,82.7,100.0%,80008,1629386752,500000992,0.8784,1.1000,1.1000,1.1000,7005.2,11.3%
476.114,1,82.7,100.0%,80008,1677374976,500000992,0.8676,1.1000,1.1000,1.1000,6811.8,13.8%
476.884,1,83.2,100.0%,80008,1726417920,500000992,0.8784,1.1000,1.1000,1.1000,6848.3,13.3%
477.723,1,83.2,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,6918.8,12.4%
478.553,1,83.2,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,6980.1,11.6%
479.393,1,82.7,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6804.4,13.9%
480.204,1,82.7,100.0%,80008,1677427712,333333984,0.9105,1.1000,1.1000,1.1000,7131.2,9.7%
481.63,1,81.8,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,6899.1,12.7%
481.815,1,82.7,100.0%,80008,1775408256,333333984,0.8784,1.1000,1.1000,1.1000,6973.0,11.7%
482.583,1,82.7,100.0%,80008,1677427712,333333984,0.9105,1.1000,1.1000,1.1000,7010.4,11.2%
483.354,1,82.7,100.0%,80008,1800457088,333333984,0.8889,1.1000,1.1000,1.1000,7047.9,10.8%
484.164,1,81.8,100.0%,80008,1775460992,333333984,0.9160,1.1000,1.1000,1.1000,6911.8,12.5%
485.34,1,82.3,100.0%,80008,1677427712,333333984,0.8784,1.1000,1.1000,1.1000,7114.1,9.9%
485.873,1,82.7,100.0%,80008,1775408256,333333984,0.8889,1.1000,1.1000,1.1000,6917.4,12.4%
486.726,1,82.3,100.0%,80008,1677374976,333333984,0.9105,1.1000,1.1000,1.1000,6832.3,13.5%
487.373,1,82.7,99.6%,80000,1800404352,333333984,0.8997,1.1000,1.1000,1.1000,7191.6,8.9%
488.116,1,82.7,100.0%,80008,1726417920,500000992,0.9160,1.1000,1.1000,1.1000,6741.6,14.6%
488.903,1,82.7,100.0%,80000,1800404352,333333984,0.9105,1.1000,1.1000,1.1000,7062.0,10.6%
489.684,1,83.2,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6914.3,12.5%
490.463,1,83.7,100.0%,80000,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,6997.3,11.4%
491.253,1,83.2,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,7080.4,10.4%
492.33,1,83.2,100.0%,80008,1677427712,333333984,0.9105,1.1000,1.1000,1.1000,6872.8,13.0%
492.813,1,81.8,100.0%,80008,1775408256,333333984,0.9105,1.1000,1.1000,1.1000,7028.3,11.0%
493.514,1,82.7,100.0%,80008,1677427712,333333984,0.9160,1.1000,1.1000,1.1000,6915.1,12.4%
494.224,1,81.8,99.7%,80000,1677427712,500000992,0.8784,1.1000,1.1000,1.1000,7137.4,9.6%
495.154,1,82.3,100.0%,80008,1775460992,333320800,0.9160,1.1000,1.1000,1.1000,6915.3,12.4%
495.993,1,82.7,100.0%,80008,1677374976,333333984,0.8997,1.1000,1.1000,1.1000,7205.2,8.8%
496.844,1,82.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6935.2,12.2%
497.694,1,82.7,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6718.3,14.9%
498.534,1,82.3,100.0%,80008,1677427712,333333984,0.9105,1.1000,1.1000,1.1000,7006.1,11.3%
499.454,1,83.2,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,6742.8,14.6%
500.197,1,82.3,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,7127.8,9.8%
500.793,1,82.3,100.0%,80008,1775460992,333333984,0.8889,1.1000,1.1000,1.1000,6902.6,12.6%
501.624,1,82.3,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,6801.1,13.9%
502.413,1,82.7,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,6980.1,11.6%
503.323,1,81.3,100.0%,80008,1775408256,333333984,0.8889,1.1000,1.1000,1.1000,6756.2,14.5%
504.134,1,82.3,100.0%,80008,1775408256,333320800,0.8997,1.1000,1.1000,1.1000,7112.2,10.0%
504.844,1,82.7,100.0%,80008,1775460992,333333984,0.8997,1.1000,1.1000,1.1000,6986.1,11.6%
505.594,1,81.8,100.0%,80008,1726417920,333333984,0.8784,1.1000,1.1000,1.1000,6783.9,14.1%
506.413,1,83.2,100.0%,80008,1629386752,333333984,0.9105,1.1000,1.1000,1.1000,6921.3,12.4%
507.203,1,81.8,100.0%,80000,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,7095.1,10.2%
507.853,1,82.3,100.0%,80000,1800404352,333333984,0.9160,1.1000,1.1000,1.1000,7176.5,9.1%
508.604,1,82.7,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,6958.2,11.9%
509.373,1,83.2,100.0%,80008,1629439488,333333984,0.8997,1.1000,1.1000,1.1000,6960.2,11.9%
510.193,1,82.7,100.0%,80008,1629386752,500000992,0.9160,1.1000,1.1000,1.1000,7092.1,10.2%
511.4,1,82.7,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,6886.9,12.8%
511.823,1,82.3,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,7212.0,8.7%
512.584,1,82.7,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,7016.8,11.2%
513.424,1,83.2,100.0%,80008,1677427712,333333984,0.9105,1.1000,1.1000,1.1000,6667.6,15.6%
514.243,1,82.3,100.0%,80008,1677374976,333333984,0.9105,1.1000,1.1000,1.1000,7190.5,9.0%
514.993,1,82.7,100.0%,80008,1726417920,333320800,0.9105,1.1000,1.1000,1.1000,6788.8,14.0%
515.734,1,83.2,100.0%,80008,1677427712,333333984,0.8889,1.1000,1.1000,1.1000,7381.9,6.5%
516.554,1,82.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,7079.5,10.4%
517.165,1,82.7,100.0%,80008,1726417920,333333984,0.8784,1.1000,1.1000,1.1000,6589.6,16.6%
518.73,1,82.7,100.0%,80008,1677427712,333333984,0.8784,1.1000,1.1000,1.1000,7292.0,7.7%
518.794,1,82.7,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,6811.9,13.8%
519.603,1,82.7,100.0%,80008,1531406208,333333984,0.8889,1.1000,1.1000,1.1000,7104.8,10.0%
520.443,1,82.7,100.0%,80008,1775408256,333333984,0.8889,1.1000,1.1000,1.1000,6948.3,12.0%
521.193,1,81.8,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6793.3,14.0%
521.954,1,82.7,100.0%,80008,1677374976,333333984,0.8997,1.1000,1.1000,1.1000,7137.7,9.6%
522.733,1,82.3,100.0%,80000,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6652.4,15.8%
523.563,1,82.3,100.0%,80008,1629439488,333333984,0.8997,1.1000,1.1000,1.1000,7247.7,8.2%
524.424,1,83.2,100.0%,80008,1677374976,333333984,0.8889,1.1000,1.1000,1.1000,6960.7,11.9%
525.23,1,81.8,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,6794.2,14.0%
525.834,1,83.2,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,7133.2,9.7%
526.704,1,82.7,100.0%,80008,1677374976,333333984,0.9105,1.1000,1.1000,1.1000,6911.0,12.5%
527.584,1,81.8,100.0%,80000,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,7001.9,11.4%
528.394,1,82.7,100.0%,80008,1775408256,333333984,0.8784,1.1000,1.1000,1.1000,6938.5,12.2%
529.224,1,82.3,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,6851.3,13.3%
529.993,1,82.3,100.0%,80008,1629386752,333333984,0.9105,1.1000,1.1000,1.1000,6954.4,12.0%
530.623,1,82.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,7013.9,11.2%
531.463,1,82.3,100.0%,80000,1677374976,333333984,0.9105,1.1000,1.1000,1.1000,7087.4,10.3%
532.293,1,82.7,100.0%,80000,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6950.3,12.0%
533.36,1,82.7,100.0%,80008,1677374976,333333984,0.8889,1.1000,1.1000,1.1000,6886.8,12.8%
533.683,1,83.2,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6984.1,11.6%
534.444,1,83.2,100.0%,80008,1629386752,333333984,0.9105,1.1000,1.1000,1.1000,6780.6,14.2%
535.244,1,81.8,100.0%,80008,1775408256,333320800,0.8889,1.1000,1.1000,1.1000,7137.1,9.6%
535.964,1,82.7,100.0%,80008,1677374976,333333984,0.8997,1.1000,1.1000,1.1000,6864.1,13.1%
536.778,1,82.3,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,7230.1,8.5%
537.543,1,83.7,100.0%,80000,1775408256,333333984,0.8889,1.1000,1.1000,1.1000,6938.9,12.1%
538.144,1,82.7,99.3%,80008,1775408256,333333984,0.8889,1.1000,1.1000,1.1000,6929.6,12.3%
538.953,1,83.2,100.0%,80008,1775460992,333333984,0.9105,1.1000,1.1000,1.1000,7143.2,9.6%
539.723,1,82.7,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,6734.1,14.7%
540.584,1,83.7,100.0%,80008,1775408256,500000992,0.8784,1.1000,1.1000,1.1000,7242.0,8.3%
541.463,1,82.7,100.0%,80008,1800457088,333333984,0.8997,1.1000,1.1000,1.1000,6732.3,14.8%
542.344,1,83.2,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,7303.2,7.5%
543.194,1,82.3,100.0%,80008,1580396544,333333984,0.8997,1.1000,1.1000,1.1000,6852.0,13.2%
544.13,1,82.7,100.0%,80008,1629386752,500000992,0.8997,1.1000,1.1000,1.1000,6933.6,12.2%
544.823,1,83.2,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6925.0,12.3%
545.773,1,83.2,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,7008.5,11.3%
546.614,1,83.7,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,7001.9,11.3%
547.424,1,83.2,100.0%,80008,1629386752,333333984,0.8889,1.1000,1.1000,1.1000,6823.0,13.6%
548.183,1,82.3,100.0%,80008,1580396544,333333984,0.8997,1.1000,1.1000,1.1000,7006.4,11.3%
548.843,1,82.7,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,7100.9,10.1%
549.674,1,82.3,100.0%,80008,1677427712,333333984,0.9105,1.1000,1.1000,1.1000,6991.8,11.5%
550.276,1,83.2,99.1%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6871.3,13.0%
550.944,1,83.2,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,6760.4,14.4%
551.744,1,82.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,7067.3,10.5%
552.583,1,83.2,100.0%,80008,1677374976,333333984,0.8889,1.1000,1.1000,1.1000,6855.2,13.2%
553.414,1,82.7,100.0%,80008,1677374976,333333984,0.8997,1.1000,1.1000,1.1000,6942.7,12.1%
554.127,1,83.2,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6917.3,12.4%
554.934,1,82.7,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,6998.1,11.4%
555.653,1,82.7,100.0%,80000,1677427712,333333984,0.9105,1.1000,1.1000,1.1000,7219.3,8.6%
556.474,1,82.7,100.0%,80008,1726470656,333333984,0.8784,1.1000,1.1000,1.1000,7048.5,10.8%
557.334,1,82.7,100.0%,80008,1775408256,333333984,0.9160,1.1000,1.1000,1.1000,6806.1,13.8%
558.154,1,82.7,100.0%,80008,1726417920,333333984,0.9160,1.1000,1.1000,1.1000,7079.1,10.4%
559.13,1,82.3,100.0%,80008,1677427712,333333984,0.8784,1.1000,1.1000,1.1000,6810.5,13.8%
559.894,1,82.3,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,7125.6,9.8%
560.744,1,81.8,100.0%,80008,1677427712,333333984,0.8889,1.1000,1.1000,1.1000,6622.8,16.1%
561.593,1,82.7,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,7183.0,9.1%
562.394,1,83.2,100.0%,80008,1677374976,333333984,0.8889,1.1000,1.1000,1.1000,6983.1,11.6%
563.74,1,82.7,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,6631.3,16.0%
563.783,1,83.2,100.0%,80008,1726470656,333333984,0.9105,1.1000,1.1000,1.1000,7149.6,9.5%
564.573,1,82.3,100.0%,80008,1629386752,333333984,0.8997,1.1000,1.1000,1.1000,6924.0,12.3%
565.423,1,82.3,100.0%,80008,1580396544,333333984,0.8889,1.1000,1.1000,1.1000,7265.0,8.0%
566.204,1,82.7,100.0%,80008,1629439488,333333984,0.8889,1.1000,1.1000,1.1000,6809.4,13.8%
567.3,1,83.2,100.0%,80008,1677427712,333333984,0.8889,1.1000,1.1000,1.1000,7112.1,10.0%
567.783,1,82.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6862.0,13.1%
568.674,1,83.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,7150.4,9.5%
569.544,1,82.3,100.0%,80008,1629439488,333333984,0.8997,1.1000,1.1000,1.1000,6846.0,13.3%
570.363,1,82.3,100.0%,80008,1726417920,333333984,0.8784,1.1000,1.1000,1.1000,6913.7,12.5%
571.143,1,81.8,100.0%,80008,1677427712,333333984,0.8889,1.1000,1.1000,1.1000,6928.3,12.3%
572.23,1,82.3,100.0%,80008,1677374976,333333984,0.8889,1.1000,1.1000,1.1000,7051.4,10.7%
572.743,1,83.2,100.0%,80008,1629386752,333333984,0.9105,1.1000,1.1000,1.1000,7141.2,9.6%
573.514,1,83.2,100.0%,80000,1775460992,333333984,0.8997,1.1000,1.1000,1.1000,6897.3,12.7%
574.333,1,83.2,100.0%,80008,1726470656,333320800,0.8784,1.1000,1.1000,1.1000,6976.8,11.7%
575.123,1,83.7,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,6752.6,14.5%
575.954,1,83.7,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,7051.8,10.7%
576.804,1,82.7,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6914.6,12.5%
577.513,1,83.7,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,6881.5,12.9%
578.113,1,84.2,100.0%,80008,1677374976,333333984,0.9105,1.1000,1.1000,1.1000,6999.6,11.4%
578.903,1,81.8,100.0%,80000,1629386752,333333984,0.8784,1.1000,1.1000,1.1000,7087.3,10.3%
579.703,1,83.7,100.0%,80008,1677427712,500000992,0.8889,1.1000,1.1000,1.1000,7175.7,9.1%
580.493,1,82.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6710.9,15.0%
581.323,1,83.2,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,7136.6,9.6%
582.73,1,82.3,100.0%,80008,1726470656,333333984,0.8784,1.1000,1.1000,1.1000,7014.9,11.2%
582.766,1,81.8,100.0%,80008,1775460992,333333984,0.8997,1.1000,1.1000,1.1000,6552.0,17.0%
583.594,1,83.2,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,6914.3,12.5%
584.263,1,82.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6962.2,11.9%
585.73,1,82.7,100.0%,80008,1677427712,333333984,0.8784,1.1000,1.1000,1.1000,7184.1,9.0%
585.954,1,82.7,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,7076.4,10.4%
586.763,1,83.2,100.0%,80008,1677374976,333333984,0.8889,1.1000,1.1000,1.1000,6786.4,14.1%
587.574,1,83.2,100.0%,80008,1677374976,500000992,0.8784,1.1000,1.1000,1.1000,6963.8,11.8%
588.413,1,82.7,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,6667.8,15.6%
589.313,1,82.7,100.0%,80008,1580343808,333333984,0.8997,1.1000,1.1000,1.1000,7154.2,9.4%
590.224,1,82.7,100.0%,80008,1677427712,333333984,0.8784,1.1000,1.1000,1.1000,6675.1,15.5%
591.104,1,82.3,100.0%,80008,1629386752,333333984,0.8889,1.1000,1.1000,1.1000,7032.7,11.0%
591.934,1,82.7,100.0%,80000,1677374976,333333984,0.8784,1.1000,1.1000,1.1000,6879.9,12.9%
592.743,1,83.7,100.0%,80008,1775460992,333333984,0.8997,1.1000,1.1000,1.1000,7163.1,9.3%
593.643,1,82.7,100.0%,80008,1800457088,500000992,0.8997,1.1000,1.1000,1.1000,6982.2,11.6%
594.424,1,82.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,7076.0,10.4%
595.194,1,82.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,7177.6,9.1%
596.24,1,83.2,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6688.9,15.3%
596.864,1,82.7,100.0%,80008,1775408256,333333984,0.8889,1.1000,1.1000,1.1000,6873.0,13.0%
597.523,1,83.2,99.6%,80008,1677374976,333333984,0.8997,1.1000,1.1000,1.1000,7022.2,11.1%
598.284,1,83.2,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,7127.5,9.8%
599.93,1,83.2,100.0%,80008,1677427712,333333984,0.9105,1.1000,1.1000,1.1000,6961.3,11.9%
599.873,1,82.7,100.0%,80008,1677374976,333333984,0.8889,1.1000,1.1000,1.1000,6788.6,14.1%
600.763,1,81.8,100.0%,80000,1677427712,333320800,0.8997,1.1000,1.1000,1.1000,7008.7,11.3%
601.633,1,83.2,100.0%,80008,1726417920,333333984,0.9160,1.1000,1.1000,1.1000,6851.7,13.3%
602.423,1,82.7,100.0%,80008,1726470656,333333984,0.8889,1.1000,1.1000,1.1000,7010.8,11.2%
603.183,1,83.7,100.0%,80008,1726417920,333333984,0.8676,1.1000,1.1000,1.1000,7027.4,11.0%
603.964,1,82.3,100.0%,80008,1677427712,333333984,0.8784,1.1000,1.1000,1.1000,6923.7,12.3%
604.813,1,83.2,100.0%,80008,1677427712,333333984,0.9105,1.1000,1.1000,1.1000,6797.9,13.9%
605.633,1,83.2,100.0%,80000,1800457088,333333984,0.8784,1.1000,1.1000,1.1000,7031.6,11.0%
606.483,1,82.7,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,6977.2,11.7%
607.344,1,83.7,100.0%,80008,1677374976,333333984,0.8997,1.1000,1.1000,1.1000,6938.9,12.1%
608.174,1,83.2,100.0%,80008,1726470656,333333984,0.9105,1.1000,1.1000,1.1000,6954.0,12.0%
608.943,1,82.7,100.0%,80008,1677374976,333333984,0.8889,1.1000,1.1000,1.1000,7227.6,8.5%
609.726,1,83.2,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,7061.8,10.6%
610.393,1,83.2,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6870.9,13.0%
611.43,1,82.7,100.0%,80008,1726417920,333333984,0.8784,1.1000,1.1000,1.1000,7193.5,8.9%
611.784,1,81.8,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,6934.6,12.2%
612.594,1,83.7,100.0%,80008,1629439488,333333984,0.9105,1.1000,1.1000,1.1000,6873.1,13.0%
613.353,1,82.7,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,7087.3,10.3%
614.3,1,82.7,100.0%,80008,1677374976,333333984,0.9160,1.1000,1.1000,1.1000,6937.9,12.2%
614.733,1,82.7,100.0%,80008,1726470656,333333984,0.9105,1.1000,1.1000,1.1000,7243.7,8.3%
615.563,1,83.2,100.0%,80008,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,6866.0,13.1%
616.443,1,83.2,100.0%,80008,1726417920,333333984,0.8784,1.1000,1.1000,1.1000,6840.5,13.4%
617.223,1,83.2,100.0%,80008,1677427712,500000992,0.8889,1.1000,1.1000,1.1000,7043.3,10.8%
617.973,1,81.8,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6818.2,13.7%
618.773,1,82.7,100.0%,80008,1775460992,333333984,0.8784,1.1000,1.1000,1.1000,7189.4,9.0%
619.574,1,82.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6749.1,14.6%
620.343,1,82.3,100.0%,80008,1629439488,333333984,0.8997,1.1000,1.1000,1.1000,6881.1,12.9%
621.84,1,83.7,100.0%,80008,1726417920,333333984,0.8784,1.1000,1.1000,1.1000,7034.6,10.9%
621.764,1,82.3,100.0%,80008,1677427712,333333984,0.9105,1.1000,1.1000,1.1000,6838.8,13.4%
622.563,1,83.2,100.0%,80008,1775408256,333320800,0.8784,1.1000,1.1000,1.1000,7159.0,9.4%
623.384,1,82.3,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6971.7,11.7%
624.184,1,83.2,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6866.9,13.1%
624.963,1,84.2,100.0%,80008,1775460992,333333984,0.8997,1.1000,1.1000,1.1000,7073.5,10.4%
625.794,1,82.3,100.0%,80008,1629386752,333333984,0.9160,1.1000,1.1000,1.1000,6586.1,16.6%
626.584,1,81.8,100.0%,80000,1677427712,333333984,0.8997,1.1000,1.1000,1.1000,7168.8,9.2%
627.433,1,83.2,100.0%,80008,1677374976,500000992,0.9160,1.1000,1.1000,1.1000,6958.3,11.9%
628.234,1,82.3,100.0%,80008,1677427712,333333984,0.8889,1.1000,1.1000,1.1000,6762.1,14.4%
629.24,1,83.2,100.0%,80008,1726417920,333333984,0.8784,1.1000,1.1000,1.1000,7123.7,9.8%
629.753,1,83.7,100.0%,80008,1580343808,333320800,0.8676,1.1000,1.1000,1.1000,6681.7,15.4%
630.513,1,83.7,100.0%,80008,1677374976,333333984,0.8997,1.1000,1.1000,1.1000,6993.7,11.5%
631.373,1,83.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,6844.8,13.3%
632.133,1,82.7,100.0%,80008,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,6904.8,12.6%
632.983,1,83.7,100.0%,80008,1775460992,333320800,0.8997,1.1000,1.1000,1.1000,6944.2,12.1%
633.843,1,82.7,100.0%,80008,1775408256,333333984,0.8784,1.1000,1.1000,1.1000,6994.8,11.4%
634.663,1,82.7,100.0%,80008,1677427712,333333984,0.8889,1.1000,1.1000,1.1000,6768.4,14.3%
635.554,1,84.7,100.0%,80008,1677374976,333333984,0.8997,1.1000,1.1000,1.1000,7170.2,9.2%
636.314,1,83.2,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,6996.2,11.4%
637.144,1,83.2,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,7066.3,10.5%
637.973,1,83.2,100.0%,80008,1677374976,333333984,0.8889,1.1000,1.1000,1.1000,7083.6,10.3%
638.873,1,83.2,100.0%,80008,1726417920,333320800,0.8997,1.1000,1.1000,1.1000,6627.3,16.1%
639.654,1,83.2,100.0%,80008,1629386752,500000992,0.8889,1.1000,1.1000,1.1000,7239.0,8.3%
640.464,1,83.2,100.0%,80008,1677427712,333333984,0.8889,1.1000,1.1000,1.1000,6763.8,14.4%
641.303,1,83.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,7272.6,7.9%
642.173,1,83.2,100.0%,80008,1677374976,333333984,0.8889,1.1000,1.1000,1.1000,6872.6,13.0%
643.14,1,82.7,100.0%,80008,1629386752,333333984,0.8784,1.1000,1.1000,1.1000,6923.9,12.3%
643.823,1,83.7,99.4%,80008,1677427712,500000992,0.9105,1.1000,1.1000,1.1000,6892.1,12.7%
644.743,1,82.7,100.0%,80008,1726417920,333333984,0.8889,1.1000,1.1000,1.1000,7005.5,11.3%
