Time,USB Status,CPU Temperature,Throttle Status,CPU Frequency,Core Frequency,CPU Voltage,Memory Controller Voltage,Memory I/O Voltage,Memory Chip Voltage
26.113,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
26.184,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
26.255,0,47.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
26.326,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
26.396,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
26.467,0,47.7,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
26.554,0,47.2,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000
26.658,0,47.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
26.744,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
26.815,0,47.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
26.886,0,47.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
26.956,0,47.2,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
27.27,0,46.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
27.99,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
27.169,0,46.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
27.241,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
27.313,0,48.2,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
27.384,0,47.7,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
27.479,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
27.560,0,47.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
27.630,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
27.701,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
27.772,0,47.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
27.843,0,48.2,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
27.913,0,48.2,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
27.984,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
28.55,0,48.2,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
28.126,0,48.2,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
28.196,0,47.7,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
28.267,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
28.337,0,47.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
28.410,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
28.482,0,47.7,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
28.552,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
28.623,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
28.694,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
28.764,0,48.2,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
28.835,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
28.906,0,47.7,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
28.995,0,48.7,50000,1000265600,299768544,0.8500,1.1000,1.1000,1.1000
29.104,0,47.7,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
29.213,0,48.2,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
29.320,0,47.7,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
29.419,0,47.2,50000,1100302720,324883296,0.8500,1.1000,1.1000,1.1000
29.525,0,47.7,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000
29.634,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
29.704,0,46.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
29.775,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
29.846,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
29.917,0,47.2,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
29.989,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
30.59,0,47.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
30.131,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
30.203,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
30.274,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
30.345,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
30.415,0,47.7,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
30.486,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
30.556,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
30.628,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
30.699,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
30.770,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
30.841,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
30.912,0,47.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
30.982,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
31.60,0,47.7,50000,1000212864,299768544,0.9160,1.1000,1.1000,1.1000
31.164,0,47.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
31.234,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
31.306,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
31.376,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
31.447,0,48.2,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
31.518,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
31.589,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
31.661,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
31.732,0,47.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
31.803,0,48.2,50000,1800457088,324870112,0.8500,1.1000,1.1000,1.1000
31.888,0,47.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
31.983,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
32.54,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
32.124,0,47.7,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
32.195,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
32.265,0,47.7,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
32.336,0,48.2,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
32.407,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
32.478,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
32.549,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
32.620,0,48.2,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
32.690,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
32.762,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
32.832,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
32.903,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
32.974,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
33.45,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
33.116,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
33.186,0,49.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
33.257,0,49.1,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
33.327,0,49.1,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
33.412,0,47.7,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
33.516,0,48.2,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
33.622,0,47.7,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
33.724,0,47.2,50000,1200339840,349734368,0.8500,1.1000,1.1000,1.1000
33.822,0,47.7,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
33.928,0,47.7,50000,1200339840,349721184,0.8500,1.1000,1.1000,1.1000
34.29,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
34.111,0,47.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
34.182,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
34.253,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
34.324,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
34.396,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
34.466,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
34.538,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
34.609,0,48.2,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
34.679,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
34.750,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
34.822,0,48.2,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
34.893,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
34.964,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
35.36,0,49.1,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
35.107,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
35.178,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
35.248,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
35.321,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
35.393,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
35.464,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
35.535,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
35.607,0,49.1,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
35.677,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
35.748,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
35.820,0,48.7,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
35.890,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
35.961,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
36.31,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
36.103,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
36.173,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
36.244,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
36.315,0,47.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
36.385,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
36.456,0,50.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
36.526,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
36.597,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
36.669,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
36.741,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
36.812,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
36.882,0,49.6,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
36.970,0,48.2,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
37.53,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
37.124,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
37.195,0,49.1,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
37.265,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
37.336,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
37.407,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
37.478,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
37.549,0,49.1,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
37.620,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
37.691,0,49.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
37.763,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
37.834,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
37.905,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
37.976,0,50.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
38.46,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
38.117,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
38.187,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
38.258,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
38.329,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
38.400,0,49.1,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
38.495,0,49.1,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
38.601,0,48.7,50000,1100302720,324883296,0.8500,1.1000,1.1000,1.1000
38.707,0,48.7,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000
38.813,0,47.2,50000,1100302720,324856928,0.8500,1.1000,1.1000,1.1000
38.919,0,48.7,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
39.25,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
39.96,0,49.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
39.167,0,47.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
39.238,0,48.7,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
39.309,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
39.380,0,49.6,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
39.451,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
39.521,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
39.592,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
39.662,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
39.733,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
39.803,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
39.874,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
39.945,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
40.15,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
40.86,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
40.158,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
40.228,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
40.299,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
40.369,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
40.442,0,49.1,50000,1200339840,349721184,0.8500,1.1000,1.1000,1.1000
40.542,0,48.7,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
40.648,0,49.1,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000
40.750,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
40.821,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
40.892,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
40.963,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
41.33,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
41.104,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
41.174,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
41.245,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
41.316,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
41.388,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
41.467,0,49.1,50000,1100302720,324883296,0.9160,1.1000,1.1000,1.1000
41.567,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
41.638,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
41.710,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
41.780,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
41.851,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
41.921,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
41.992,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
42.63,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
42.133,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
42.204,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
42.274,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
42.345,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
42.416,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
42.486,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
42.556,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
42.627,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
42.698,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
42.769,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
42.840,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
42.911,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
42.982,0,49.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
43.52,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
43.123,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
43.194,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
43.265,0,50.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
43.336,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
43.407,0,49.1,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
43.478,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
43.549,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
43.620,0,49.6,50000,1800457088,324870112,0.8500,1.1000,1.1000,1.1000
43.705,0,48.2,50000,1200339840,349721184,0.8500,1.1000,1.1000,1.1000
43.809,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
43.899,0,50.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
43.970,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
44.42,0,50.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
44.113,0,49.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
44.184,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
44.255,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
44.325,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
44.395,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
44.466,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
44.537,0,49.6,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
44.623,0,49.1,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
44.722,0,49.1,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
44.821,0,48.7,50000,1200339840,349721184,0.8500,1.1000,1.1000,1.1000
44.920,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
45.7,0,48.7,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
45.78,0,48.2,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
45.149,0,49.1,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
45.219,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
45.290,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
45.361,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
45.432,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
45.503,0,50.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
45.573,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
45.644,0,49.1,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
45.727,0,49.1,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000
45.829,0,48.2,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
45.920,0,49.1,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
45.991,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
46.62,0,50.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
46.133,0,48.2,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
46.204,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
46.274,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
46.345,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
46.416,0,50.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
46.486,0,49.6,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
46.558,0,50.1,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000
46.651,0,49.6,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
46.752,0,48.7,50000,1000265600,299768544,0.8500,1.1000,1.1000,1.1000
46.861,0,48.2,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
46.963,0,49.1,50000,1100302720,324883296,0.8500,1.1000,1.1000,1.1000
47.67,0,48.2,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
47.168,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
47.245,0,49.6,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
47.315,0,50.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
47.386,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
47.456,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
47.527,0,49.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
47.598,0,49.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
47.669,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
47.740,0,48.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
47.811,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
47.882,0,49.1,50000,1200339840,349734368,0.8500,1.1000,1.1000,1.1000
47.976,0,49.1,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
48.79,0,47.7,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
48.160,0,49.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
48.231,0,49.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
48.301,0,49.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
48.372,0,49.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
48.442,0,50.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
48.513,0,49.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
48.584,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
48.655,0,49.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
48.726,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
48.796,0,49.1,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
48.885,0,48.7,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000
48.988,0,49.1,50000,1100302720,324883296,0.8500,1.1000,1.1000,1.1000
49.93,0,48.2,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000
49.199,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
49.283,0,50.1,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
49.354,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
49.425,0,49.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
49.496,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
49.567,0,50.6,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
49.638,0,49.6,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
49.709,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
49.781,0,49.1,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
49.851,0,48.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
49.922,0,49.6,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
50.16,0,50.1,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
