Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
51.872,0,44.3,14.6%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7460.8,5.5%
52.114,0,44.3,16.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7459.8,5.6%
52.340,0,44.8,13.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7459.2,5.6%
52.522,0,43.8,13.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7457.9,5.6%
52.704,0,43.8,13.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7458.1,5.6%
52.888,0,43.8,12.7%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7458.3,5.6%
53.125,0,44.3,15.5%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7459.0,5.6%
53.357,0,43.3,13.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.8,5.6%
53.539,0,44.8,13.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7459.4,5.6%
53.721,0,44.8,12.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7459.3,5.6%
53.905,0,44.3,12.5%,50000,800191424,250000496,0.9160,1.1000,1.1000,1.1000,7459.3,5.6%
54.140,0,44.8,15.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7459.4,5.6%
54.322,0,44.3,13.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7459.4,5.6%
54.505,0,43.8,13.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7459.4,5.6%
54.688,0,45.2,14.5%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7459.4,5.6%
54.919,0,43.3,19.5%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7459.4,5.6%
55.169,0,44.3,10.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7459.1,5.6%
55.351,0,44.8,13.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7458.9,5.6%
55.533,0,43.3,13.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.9,5.6%
55.715,0,44.3,11.8%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7458.9,5.6%
55.953,0,43.3,18.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.6,5.6%
56.191,0,45.7,13.3%,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7458.4,5.6%
56.373,0,44.8,13.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7458.4,5.6%
56.555,0,43.8,11.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.4,5.6%
56.738,0,44.3,14.8%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7458.5,5.6%
56.979,0,43.8,17.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7458.6,5.6%
57.208,0,44.3,13.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.6,5.6%
57.390,0,44.3,11.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.6,5.6%
57.572,0,45.2,11.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.6,5.6%
57.755,0,44.3,14.1%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7459.2,5.6%
57.991,0,43.8,18.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7460.5,5.5%
58.231,0,43.3,15.4%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7460.3,5.5%
58.413,0,43.8,13.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7459.0,5.6%
58.596,0,44.3,12.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.7,5.6%
58.779,0,44.3,13.8%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7460.5,5.5%
59.21,0,44.8,18.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7461.6,5.5%
59.253,0,43.8,14.9%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7463.4,5.5%
59.435,0,44.3,13.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7464.9,5.5%
59.617,0,43.8,11.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7463.6,5.5%
59.800,0,45.2,13.7%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7461.9,5.5%
60.39,0,43.8,16.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7461.5,5.5%
60.273,0,43.8,16.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7460.0,5.6%
60.455,0,43.8,12.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7459.1,5.6%
60.637,0,44.8,12.5%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7459.4,5.6%
60.819,0,44.3,16.0%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7460.0,5.6%
61.58,0,43.3,18.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7459.7,5.6%
61.287,0,44.8,13.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7460.2,5.5%
61.469,0,43.8,13.7%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7460.8,5.5%
61.651,0,44.8,13.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7460.8,5.5%
