Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
1.411,1,44.8,29.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
1.488,1,44.3,32.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
1.563,1,45.7,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
1.640,1,45.2,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
1.716,1,46.7,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.5,5.6%
1.802,1,45.7,58.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.4,5.6%
1.887,1,46.7,56.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
1.967,1,47.7,53.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.0,5.7%
2.45,1,46.2,51.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
2.123,1,46.7,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
2.203,1,47.2,40.6%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7452.0,5.7%
2.288,1,46.2,48.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
2.367,1,45.7,50.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
2.456,1,46.2,40.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.2,5.7%
2.537,1,46.2,47.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
2.618,1,46.7,35.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.3,5.6%
2.699,1,47.2,36.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.5,5.6%
2.777,1,46.7,37.5%,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000,7460.3,5.5%
2.877,1,46.7,34.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.5,5.6%
2.966,1,45.2,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7458.9,5.6%
3.41,1,47.7,30.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7458.7,5.6%
3.118,1,46.2,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.1,5.6%
3.194,1,46.2,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.7,5.6%
3.271,1,46.2,25.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
3.347,1,47.7,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.9,5.6%
3.428,1,46.7,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.3,5.6%
3.509,1,47.2,39.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.8,5.6%
3.599,1,48.2,41.2%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7455.4,5.6%
3.688,1,47.2,40.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.7,5.6%
3.764,1,47.7,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.3,5.6%
3.841,1,47.2,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.1,5.6%
3.917,1,48.2,33.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7458.4,5.6%
3.995,1,47.2,29.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7457.5,5.6%
4.72,1,47.2,32.3%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7456.9,5.6%
4.149,1,47.2,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.1,5.6%
4.226,1,47.2,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.1,5.6%
4.302,1,47.7,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.5,5.6%
4.383,1,48.2,33.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.6,5.6%
4.463,1,47.2,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.4,5.6%
4.543,1,47.7,33.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.0,5.6%
4.628,1,47.7,43.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.8,5.6%
4.715,1,47.2,47.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.7,5.6%
4.792,1,47.2,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.4,5.6%
4.869,1,47.7,32.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.1,5.6%
4.947,1,47.7,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
5.23,1,46.7,29.4%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7456.8,5.6%
5.125,1,46.7,27.9%,0,1100249984,324883296,0.8600,1.1000,1.1000,1.1000,7458.5,5.6%
5.239,1,48.7,30.4%,0,1200339840,349721184,0.8600,1.1000,1.1000,1.1000,7459.5,5.6%
5.348,1,47.2,31.9%,0,1100249984,500000992,0.9260,1.1000,1.1000,1.1000,7459.8,5.6%
5.467,1,47.7,35.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.8,5.6%
5.560,1,47.7,51.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7459.1,5.6%
5.641,1,47.7,45.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.1,5.5%
5.721,1,47.7,34.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.9,5.5%
5.800,1,47.2,34.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7459.2,5.6%
5.897,1,47.7,45.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7458.1,5.6%
5.977,1,48.2,37.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7456.7,5.6%
6.55,1,47.2,31.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.1,5.6%
6.131,1,47.7,31.4%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7454.9,5.6%
6.238,1,46.7,29.8%,0,1100249984,324883296,0.8600,1.1000,1.1000,1.1000,7454.3,5.6%
6.356,1,47.7,34.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.2,5.6%
6.436,1,48.2,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.4,5.6%
6.516,1,46.7,30.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.9,5.6%
6.609,1,48.2,45.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.9,5.6%
6.691,1,48.7,38.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.6,5.6%
6.768,1,47.7,34.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.7,5.6%
6.845,1,48.2,31.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.5,5.5%
6.922,1,47.7,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.8,5.6%
6.998,1,47.7,27.6%,0,1800404352,500000992,0.8600,1.1000,1.1000,1.1000,7457.4,5.6%
7.88,1,47.7,27.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.7,5.6%
7.187,1,47.2,25.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
7.264,1,48.2,24.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.0,5.7%
7.339,1,48.7,30.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.2,5.7%
7.417,1,48.2,31.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.2,5.7%
7.494,1,47.2,24.1%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
7.570,1,48.7,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
7.647,1,48.7,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
7.724,1,48.7,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
7.802,1,46.7,31.3%,0,1800404352,499987808,0.8600,1.1000,1.1000,1.1000,7449.2,5.7%
7.888,1,48.2,28.2%,0,1200287104,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
7.984,1,46.7,25.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
8.60,1,49.1,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
8.137,1,49.1,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
8.213,1,48.2,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
8.290,1,48.2,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
8.367,1,48.7,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
8.444,1,49.6,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.3,5.7%
8.520,1,48.2,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.1,5.7%
8.597,1,48.2,32.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.0,5.6%
8.681,1,47.7,33.3%,0,1000265600,500000992,0.9260,1.1000,1.1000,1.1000,7454.4,5.6%
8.790,1,47.7,21.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.2,5.6%
8.866,1,48.7,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.2,5.6%
8.943,1,48.7,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.2,5.6%
9.20,1,47.7,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
9.97,1,47.7,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.4,5.6%
9.174,1,48.2,30.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.2,5.7%
9.251,1,48.7,24.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
9.327,1,48.2,33.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
9.404,1,48.2,32.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
9.489,1,49.1,31.0%,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000,7448.9,5.7%
9.604,1,48.2,25.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
9.706,1,48.2,31.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
9.784,1,48.7,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
9.860,1,47.7,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
9.937,1,48.7,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
10.14,1,47.7,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
10.90,1,48.7,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
10.167,1,48.7,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.6,5.7%
10.243,1,48.2,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.7,5.7%
10.320,1,49.1,24.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.5,5.7%
10.396,1,47.7,27.6%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7447.5,5.7%
10.473,1,48.2,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.6,5.7%
10.550,1,47.7,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.6,5.7%
10.627,1,49.6,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.1,5.7%
10.703,1,48.7,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.4,5.7%
10.781,1,49.1,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.2,5.7%
10.856,1,48.2,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
10.932,1,49.6,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.2,5.7%
11.9,1,49.1,27.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.6,5.6%
11.87,1,48.7,27.0%,0,1100249984,324883296,0.8600,1.1000,1.1000,1.1000,7454.1,5.6%
11.200,1,48.7,27.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.7,5.6%
11.276,1,48.7,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.4,5.6%
11.353,1,48.7,29.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
11.431,1,48.7,26.7%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7454.2,5.6%
11.508,1,48.7,31.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
11.586,1,49.6,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.3,5.6%
11.663,1,48.7,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
11.739,1,49.1,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.7,5.7%
11.815,1,50.1,29.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
11.892,1,49.1,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.7,5.7%
11.970,1,48.7,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.6,5.7%
12.47,1,49.1,33.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
12.124,1,50.1,31.3%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7447.6,5.7%
12.200,1,48.7,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
12.277,1,48.7,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.8,5.7%
12.354,1,48.2,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
12.430,1,49.1,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
12.507,1,49.1,27.6%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7447.6,5.7%
12.583,1,49.6,21.9%,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000,7447.9,5.7%
12.687,1,48.2,28.9%,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000,7449.6,5.7%
12.800,1,47.7,27.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.0,5.7%
12.877,1,49.1,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
12.953,1,49.1,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.3,5.6%
13.29,1,48.7,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
13.105,1,49.6,27.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.1,5.6%
13.182,1,49.1,31.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.6,5.6%
13.258,1,49.1,32.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.7,5.6%
13.336,1,48.7,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
13.413,1,49.6,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
13.489,1,48.7,27.3%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7451.9,5.7%
13.597,1,48.2,27.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.7,5.7%
13.677,1,49.6,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
13.753,1,49.1,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
13.830,1,49.1,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
13.906,1,49.6,32.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.5,5.7%
13.983,1,50.1,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
14.59,1,49.1,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.0,5.7%
14.136,1,49.1,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.8,5.7%
14.212,1,50.1,30.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.3,5.7%
14.292,1,49.6,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.4,5.7%
14.369,1,48.2,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.4,5.7%
14.446,1,49.1,33.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.4,5.7%
14.522,1,49.1,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
14.599,1,48.7,24.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.5,5.7%
14.676,1,49.1,32.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.6,5.7%
14.752,1,50.1,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.4,5.7%
14.828,1,49.6,30.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.9,5.7%
14.906,1,48.7,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.2,5.7%
14.983,1,49.1,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.0,5.7%
15.59,1,49.1,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.9,5.7%
15.136,1,49.1,33.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.8,5.7%
15.214,1,49.1,22.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.8,5.7%
15.290,1,49.1,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
15.366,1,49.6,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.4,5.7%
15.443,1,49.6,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.9,5.7%
15.521,1,49.1,25.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.5,5.7%
15.598,1,49.1,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
15.675,1,50.1,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.9,5.7%
15.752,1,48.7,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.2,5.7%
15.828,1,49.1,32.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.0,5.7%
15.906,1,50.1,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.4,5.7%
15.982,1,49.6,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.0,5.7%
16.59,1,50.1,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.0,5.7%
16.136,1,50.6,30.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7444.7,5.7%
16.213,1,49.6,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.6,5.7%
16.290,1,50.6,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7444.7,5.7%
16.366,1,50.1,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.7,5.7%
16.443,1,48.7,27.6%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7444.3,5.7%
16.520,1,50.1,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.0,5.8%
16.596,1,49.6,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7444.4,5.7%
16.672,1,48.7,27.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.1,5.7%
16.749,1,49.6,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7444.4,5.7%
16.826,1,49.6,34.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.3,5.7%
16.903,1,49.6,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.3,5.7%
16.980,1,50.1,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7444.4,5.7%
17.56,1,49.1,32.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.5,5.8%
17.132,1,48.7,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.0,5.8%
17.209,1,50.6,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7443.5,5.8%
17.287,1,50.1,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.6,5.8%
17.363,1,49.6,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.4,5.8%
17.441,1,50.1,25.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.6,5.8%
17.518,1,49.1,34.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.5,5.8%
17.595,1,49.1,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.0,5.7%
17.671,1,49.6,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
17.747,1,50.1,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
17.823,1,50.6,28.1%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7449.8,5.7%
17.920,1,49.6,26.8%,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000,7449.5,5.7%
18.33,1,49.1,27.3%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7449.7,5.7%
18.140,1,50.1,29.3%,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000,7447.7,5.7%
18.246,1,50.1,28.6%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7447.6,5.7%
18.353,1,49.1,26.2%,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000,7445.7,5.7%
18.461,1,49.6,31.1%,0,1100249984,324883296,0.9260,1.1000,1.1000,1.1000,7445.5,5.7%
18.567,1,48.7,26.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.7,5.8%
18.644,1,49.1,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.0,5.8%
18.720,1,50.1,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.6,5.8%
18.796,1,50.6,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.7,5.8%
18.872,1,50.1,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.3,5.7%
18.949,1,49.1,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7443.8,5.8%
19.25,1,50.1,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.9,5.8%
19.102,1,49.1,30.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7444.1,5.8%
19.179,1,50.1,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.2,5.8%
19.255,1,49.6,31.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7443.8,5.8%
19.333,1,50.1,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.3,5.7%
19.409,1,49.1,25.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.7,5.7%
19.485,1,49.1,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.4,5.7%
19.562,1,50.1,32.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7444.6,5.7%
19.638,1,48.7,31.2%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7444.5,5.7%
19.715,1,50.6,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.1,5.8%
