Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
372.809,1,62.8,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
372.989,1,63.3,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.8,5.7%
373.169,1,62.3,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
373.348,1,62.8,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.9,5.7%
373.578,1,63.3,16.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
373.820,1,63.3,11.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
373.1000,1,63.3,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
374.180,1,63.7,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
374.359,1,62.8,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.9,5.7%
374.589,1,63.3,22.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
374.835,1,63.3,13.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
375.15,1,63.7,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
375.194,1,62.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
375.373,1,63.7,13.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.0,5.7%
375.608,1,61.8,18.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
375.844,1,63.3,13.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
376.24,1,63.7,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
376.203,1,64.2,10.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
376.382,1,63.7,12.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.7,5.7%
376.610,1,62.8,18.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
376.857,1,62.8,9.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
377.37,1,62.8,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
377.217,1,62.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
377.396,1,63.7,14.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.8,5.7%
377.628,1,62.3,18.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
377.875,1,62.3,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
378.55,1,62.8,13.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
378.234,1,63.3,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
378.414,1,64.2,9.9%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7448.7,5.7%
378.645,1,62.8,18.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
378.889,1,62.8,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.8,5.7%
379.68,1,63.3,13.7%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7452.1,5.6%
379.247,1,63.7,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.2,5.6%
379.426,1,63.3,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.3,5.6%
379.656,1,62.8,19.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.3,5.6%
379.900,1,63.3,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
380.80,1,63.7,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.0,5.7%
380.259,1,62.8,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
380.439,1,63.7,14.7%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7448.9,5.7%
380.668,1,63.3,18.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
380.915,1,64.2,14.1%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
381.94,1,62.3,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
381.274,1,63.7,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
381.453,1,62.8,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.8,5.7%
381.684,1,62.8,17.3%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
381.929,1,63.3,12.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
382.109,1,63.7,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
382.288,1,62.8,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
382.467,1,63.7,11.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.4,5.7%
382.698,1,62.8,17.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
382.944,1,64.2,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
383.123,1,63.7,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
383.302,1,62.3,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
383.483,1,63.3,11.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.7,5.7%
383.717,1,62.3,17.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
383.954,1,63.7,13.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.7,5.7%
384.133,1,63.7,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.8,5.7%
384.313,1,63.7,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
384.493,1,62.8,11.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.2,5.6%
384.725,1,63.3,19.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.4,5.6%
384.969,1,63.7,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.6,5.6%
385.148,1,62.3,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.1,5.6%
385.327,1,63.7,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.7,5.6%
385.505,1,62.8,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.2,5.6%
385.735,1,62.8,19.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
385.980,1,61.8,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
386.159,1,64.2,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
386.338,1,62.8,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
386.517,1,63.3,11.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.3,5.7%
386.748,1,62.8,18.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
386.984,1,64.2,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
387.163,1,64.2,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
387.343,1,62.3,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
387.523,1,62.8,12.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.5,5.7%
387.752,1,63.3,17.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
387.999,1,62.3,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
388.178,1,62.8,15.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
388.358,1,62.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
388.538,1,63.3,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.2,5.7%
388.767,1,63.3,17.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
389.10,1,62.8,9.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
389.190,1,63.3,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
389.369,1,64.2,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
389.549,1,63.3,15.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.1,5.7%
389.778,1,62.8,19.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
390.20,1,62.3,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
390.199,1,63.7,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
390.380,1,63.7,15.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
390.559,1,62.8,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.3,5.7%
390.788,1,62.8,18.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
391.37,1,62.8,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
391.217,1,62.8,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
391.397,1,63.7,12.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
391.576,1,63.3,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.5,5.7%
391.806,1,63.3,19.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
392.43,1,62.3,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.1,5.7%
392.223,1,62.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
392.403,1,63.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.1,5.6%
392.583,1,63.7,11.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.0,5.6%
392.812,1,62.8,17.3%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
393.59,1,64.2,13.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
393.239,1,62.8,13.7%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
393.418,1,62.8,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.4,5.6%
393.597,1,63.7,15.8%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7455.6,5.6%
393.827,1,63.3,17.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.9,5.6%
394.63,1,63.3,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.2,5.6%
394.243,1,62.3,12.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7455.7,5.6%
394.423,1,64.2,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.7,5.6%
394.602,1,62.8,12.5%,0,800244160,249987312,0.8600,1.1000,1.1000,1.1000,7455.7,5.6%
394.833,1,62.8,15.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.4,5.6%
395.79,1,63.7,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.2,5.6%
395.258,1,62.3,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
395.437,1,63.7,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.7,5.6%
395.616,1,63.7,15.8%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7453.2,5.6%
395.847,1,63.3,17.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
396.83,1,63.7,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
396.264,1,63.3,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.1,5.6%
396.444,1,62.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
396.623,1,62.8,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.6,5.6%
396.855,1,62.8,18.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.6,5.6%
397.100,1,62.8,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.0,5.6%
397.280,1,62.8,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.5,5.6%
397.460,1,62.8,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.6,5.6%
397.639,1,63.3,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7456.6,5.6%
397.869,1,62.8,14.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
398.48,1,63.7,14.9%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7452.7,5.6%
398.228,1,63.3,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.3,5.7%
398.408,1,63.3,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.1,5.7%
398.605,1,63.3,14.4%,0,1200339840,349734368,0.8600,1.1000,1.1000,1.1000,7449.3,5.7%
398.838,1,63.3,16.5%,0,1000265600,299768544,0.8600,1.1000,1.1000,1.1000,7449.2,5.7%
399.74,1,62.8,16.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.1,5.7%
399.322,1,63.3,13.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.8,5.7%
399.502,1,63.7,13.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
399.681,1,63.7,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
399.860,1,63.7,13.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.5,5.6%
400.87,1,63.7,18.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.0,5.7%
400.335,1,63.3,14.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.1,5.7%
400.514,1,63.3,10.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
400.693,1,63.3,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
400.872,1,63.3,12.5%,0,800191424,249987312,0.8600,1.1000,1.1000,1.1000,7449.6,5.7%
401.103,1,63.3,16.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
401.352,1,63.3,14.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
401.531,1,63.3,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
401.710,1,63.7,12.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
401.889,1,64.7,12.3%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7449.5,5.7%
402.118,1,63.3,18.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
402.364,1,62.3,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
402.544,1,63.7,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
402.723,1,63.7,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
402.903,1,63.7,11.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.6,5.7%
403.134,1,62.8,17.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
403.379,1,63.7,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
403.559,1,63.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
403.739,1,63.3,15.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.3,5.7%
403.919,1,62.8,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.9,5.7%
404.149,1,63.3,18.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
404.398,1,63.7,9.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.1,5.7%
404.577,1,63.7,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
404.757,1,64.2,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.7,5.7%
404.938,1,63.3,12.2%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.2,5.6%
405.167,1,62.3,15.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
405.404,1,63.3,13.2%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
405.584,1,62.8,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
405.763,1,63.7,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.7,5.6%
405.943,1,63.7,12.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.8,5.6%
406.171,1,63.7,16.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
406.419,1,63.3,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
406.598,1,63.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
406.777,1,63.3,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
406.957,1,63.3,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.2,5.7%
407.186,1,63.3,17.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
407.430,1,63.3,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
407.609,1,63.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
407.788,1,63.7,13.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
407.968,1,63.3,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.4,5.7%
408.198,1,63.7,19.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
408.440,1,63.3,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
408.620,1,63.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
408.800,1,63.3,11.4%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7450.1,5.7%
408.980,1,63.7,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.4,5.7%
409.210,1,63.3,18.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
409.457,1,63.3,11.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
409.636,1,63.7,15.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.7,5.6%
409.816,1,63.3,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.9,5.6%
409.996,1,64.2,15.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.5,5.6%
410.226,1,63.7,18.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
410.469,1,63.3,11.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.1,5.7%
410.649,1,62.8,13.9%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
410.829,1,62.8,10.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.6,5.6%
411.9,1,64.2,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.6,5.6%
411.239,1,63.7,17.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
411.476,1,63.3,13.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
411.655,1,63.3,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
411.834,1,63.3,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.2,5.6%
412.14,1,63.7,11.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.5,5.6%
412.240,1,63.3,16.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.8,5.6%
412.486,1,63.3,15.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
412.666,1,63.7,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
412.845,1,63.7,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
413.25,1,63.3,15.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.1,5.6%
413.255,1,62.8,18.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
413.499,1,63.3,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.9,5.6%
413.679,1,63.3,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.3,5.6%
413.858,1,63.7,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
414.37,1,62.8,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.8,5.6%
414.268,1,63.7,17.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
414.504,1,63.3,12.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
414.684,1,64.7,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.5,5.6%
414.865,1,63.7,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.0,5.6%
415.44,1,64.2,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7456.1,5.6%
415.275,1,62.8,17.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.1,5.6%
415.513,1,63.3,15.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.2,5.6%
415.692,1,63.3,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.5,5.6%
415.872,1,63.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.8,5.6%
416.52,1,64.7,12.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7457.1,5.6%
416.284,1,63.7,16.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.1,5.6%
416.529,1,63.3,12.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.8,5.6%
416.709,1,62.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.8,5.6%
416.888,1,63.7,15.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.8,5.6%
417.68,1,63.7,13.5%,0,800191424,249987312,0.8600,1.1000,1.1000,1.1000,7456.8,5.6%
417.298,1,62.8,20.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.2,5.6%
417.534,1,63.3,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.1,5.6%
417.713,1,63.7,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.8,5.6%
417.893,1,62.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.1,5.6%
418.72,1,63.7,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7460.4,5.5%
418.301,1,62.8,18.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.7,5.5%
418.547,1,63.3,14.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.1,5.5%
418.726,1,63.7,11.4%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7458.0,5.6%
418.906,1,63.7,13.7%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7456.4,5.6%
419.85,1,63.7,14.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.0,5.6%
419.316,1,62.8,18.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.6,5.6%
419.559,1,63.7,11.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
419.739,1,63.7,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
419.919,1,63.7,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.3,5.7%
420.98,1,63.3,15.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.8,5.7%
420.329,1,63.7,19.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
420.572,1,63.3,14.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
420.751,1,63.7,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
420.931,1,63.7,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
421.110,1,63.7,9.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.3,5.7%
421.343,1,62.8,17.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
421.589,1,63.7,13.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
421.769,1,64.2,13.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
421.949,1,63.7,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
422.129,1,64.2,13.3%,0,800191424,249987312,0.8600,1.1000,1.1000,1.1000,7450.2,5.7%
422.359,1,63.7,17.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.7,5.7%
422.602,1,63.7,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.0,5.6%
422.782,1,63.3,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
