Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
49.345,1,45.2,13.3%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7446.9,5.7%
49.579,1,44.8,23.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.3,5.7%
49.834,1,44.8,12.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.0,5.7%
50.17,1,45.2,11.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.7,5.7%
50.200,1,46.2,12.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.2,5.7%
50.384,1,43.8,16.9%,50000,800191424,500000992,0.9160,1.1000,1.1000,1.1000,7446.7,5.7%
50.619,1,44.8,12.8%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.5,5.7%
50.801,1,45.2,13.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.2,5.7%
50.983,1,44.8,13.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.7,5.7%
51.166,1,45.7,13.3%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7446.7,5.7%
51.399,1,44.8,17.6%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7445.9,5.7%
51.639,1,45.2,14.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.4,5.7%
51.822,1,45.7,12.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.2,5.7%
52.5,1,44.8,12.5%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7446.2,5.7%
52.188,1,45.2,15.0%,50000,800191424,249987312,0.8500,1.1000,1.1000,1.1000,7451.7,5.7%
52.427,1,44.8,18.5%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
52.663,1,45.7,12.2%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.9,5.7%
52.845,1,44.3,11.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.9,5.7%
53.28,1,45.2,13.7%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.0,5.7%
53.211,1,44.8,16.9%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.3,5.7%
53.453,1,44.8,17.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
53.686,1,45.2,14.5%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.7,5.7%
53.870,1,45.2,11.3%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
54.52,1,45.2,14.9%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
54.235,1,44.8,14.1%,50000,800191424,250000496,0.9160,1.1000,1.1000,1.1000,7450.9,5.7%
54.471,1,44.8,15.9%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
54.654,1,45.2,13.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.7,5.7%
54.837,1,44.3,11.1%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.9,5.7%
55.19,1,45.2,14.7%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.4,5.7%
55.252,1,44.8,18.4%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
55.501,1,45.2,12.2%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.7,5.7%
55.683,1,45.2,13.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
55.866,1,44.8,12.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.5,5.7%
56.49,1,45.7,13.7%,50000,800244160,250000496,0.8500,1.1000,1.1000,1.1000,7451.1,5.7%
56.292,1,45.2,20.2%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
56.519,1,43.3,11.3%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.8,5.7%
56.701,1,45.7,13.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
56.885,1,44.8,10.0%,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.0,5.7%
57.68,1,45.2,15.3%,50000,900228544,274680160,0.9160,1.1000,1.1000,1.1000,7450.5,5.7%
57.298,1,45.2,16.0%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
57.480,1,45.7,11.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
57.663,1,45.2,14.9%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
57.846,1,46.2,11.1%,50000,800191424,249987312,0.8500,1.1000,1.1000,1.1000,7450.6,5.7%
58.75,1,45.2,17.8%,50000,700207040,500000992,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
58.320,1,44.8,12.8%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
58.504,1,44.8,15.8%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
58.687,1,44.8,11.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
58.869,1,45.2,14.5%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.3,5.7%
59.102,1,45.7,17.9%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
59.352,1,44.3,12.2%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.4,5.7%
59.534,1,45.7,13.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
59.717,1,44.3,11.1%,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7449.7,5.7%
59.899,1,44.8,16.0%,50000,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.4,5.7%
60.142,1,44.3,19.1%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
60.374,1,45.2,13.7%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.0,5.7%
60.557,1,44.3,13.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
60.741,1,45.2,12.5%,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
