Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
3.142,1,52.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6962.6,11.8%
3.312,1,52.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6930.5,12.3%
3.552,1,53.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7262.5,8.1%
3.752,1,52.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7144.9,9.5%
3.972,1,53.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7043.3,10.8%
4.192,1,54.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6913.2,12.5%
4.403,1,53.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6799.3,13.9%
4.582,1,53.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6666.9,15.6%
4.783,1,54.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6575.4,16.7%
4.962,1,54.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7216.6,8.6%
5.193,1,55.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7031.1,11.0%
5.463,1,54.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6838.0,13.4%
5.753,1,55.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6995.3,11.4%
5.935,1,55.5,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6917.1,12.4%
6.93,1,54.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7089.9,10.2%
6.292,1,56.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6979.9,11.6%
6.502,1,55.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7091.4,10.2%
6.722,1,55.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6977.9,11.7%
6.993,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6864.4,13.1%
7.173,1,55.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6875.5,13.0%
7.383,1,56.0,98.9%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6884.8,12.8%
7.616,1,56.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6841.5,13.4%
7.730,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6757.8,14.4%
7.881,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6922.5,12.4%
8.53,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7082.1,10.3%
8.232,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6969.8,11.8%
8.413,1,55.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7138.9,9.6%
8.617,1,56.0,98.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7058.7,10.6%
8.778,1,56.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7229.3,8.5%
8.988,1,56.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7089.3,10.2%
9.202,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6975.4,11.7%
9.422,1,56.9,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6888.0,12.8%
9.573,1,56.4,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6795.3,14.0%
9.763,1,56.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6681.8,15.4%
9.943,1,57.9,98.7%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7079.0,10.4%
10.141,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7123.6,9.8%
10.393,1,57.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7045.0,10.8%
10.613,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7097.6,10.1%
10.783,1,57.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7095.4,10.2%
10.964,1,57.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6923.9,12.3%
11.172,1,57.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6825.0,13.6%
11.373,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6702.3,15.1%
11.633,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6631.7,16.0%
11.853,1,56.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6987.2,11.5%
12.93,1,57.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6924.4,12.3%
12.212,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7042.8,10.8%
12.340,1,58.9,98.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7290.3,7.7%
12.573,1,58.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7163.3,9.3%
12.772,1,59.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7003.6,11.3%
13.3,1,59.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6976.7,11.7%
13.213,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7013.2,11.2%
13.403,1,58.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6885.2,12.8%
13.632,1,58.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6915.8,12.4%
13.863,1,59.4,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7088.6,10.3%
14.93,1,59.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6936.5,12.2%
14.293,1,59.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7099.7,10.1%
14.483,1,58.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7009.2,11.3%
14.684,1,59.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6907.8,12.5%
14.894,1,59.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6797.0,13.9%
15.102,1,59.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6850.0,13.3%
15.314,1,59.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6851.4,13.3%
15.543,1,59.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6762.9,14.4%
15.792,1,58.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7121.6,9.8%
16.42,1,61.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7048.7,10.8%
16.183,1,60.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7116.8,9.9%
16.382,1,59.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7083.8,10.3%
16.622,1,59.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6982.4,11.6%
16.823,1,60.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6846.8,13.3%
17.3,1,59.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6684.4,15.4%
17.243,1,59.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6869.3,13.0%
17.380,1,59.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7146.5,9.5%
17.603,1,61.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7216.9,8.6%
17.812,1,60.8,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7122.6,9.8%
18.42,1,59.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7032.8,11.0%
18.263,1,60.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6936.6,12.2%
18.462,1,60.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6860.3,13.1%
18.613,1,60.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6777.1,14.2%
18.772,1,60.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6900.5,12.6%
18.973,1,60.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6769.5,14.3%
19.173,1,59.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6948.6,12.0%
19.343,1,61.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6974.1,11.7%
19.553,1,60.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7010.6,11.2%
19.783,1,60.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7081.3,10.3%
19.963,1,60.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6937.7,12.2%
20.172,1,60.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6986.5,11.5%
20.392,1,60.8,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6957.1,11.9%
20.583,1,60.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7075.6,10.4%
20.782,1,62.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6979.8,11.6%
21.43,1,61.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6826.8,13.6%
21.292,1,60.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7148.8,9.5%
21.503,1,61.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7161.8,9.3%
21.702,1,60.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7054.9,10.7%
21.892,1,60.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6822.1,13.6%
22.163,1,61.3,99.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6729.7,14.8%
22.342,1,60.8,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6645.6,15.9%
22.522,1,61.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6584.6,16.6%
22.702,1,61.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6612.2,16.3%
22.893,1,61.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7133.4,9.7%
23.162,1,61.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7004.7,11.3%
23.392,1,61.3,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7166.7,9.3%
23.562,1,61.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7132.0,9.7%
23.752,1,61.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7066.3,10.5%
23.873,1,61.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6959.9,11.9%
24.72,1,61.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6857.2,13.2%
24.272,1,62.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6720.1,14.9%
24.512,1,61.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7118.2,9.9%
24.772,1,62.8,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7024.2,11.1%
24.952,1,61.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6910.7,12.5%
25.152,1,61.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7051.4,10.7%
25.352,1,61.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6933.2,12.2%
25.552,1,61.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6807.9,13.8%
25.772,1,62.3,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7125.2,9.8%
25.963,1,62.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7131.7,9.7%
26.172,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6973.0,11.7%
26.423,1,62.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6839.5,13.4%
26.633,1,62.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6796.9,13.9%
26.843,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7142.9,9.6%
27.32,1,62.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7023.6,11.1%
27.233,1,61.8,98.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7175.3,9.2%
27.422,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7090.0,10.2%
27.582,1,63.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6989.3,11.5%
27.783,1,62.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6880.1,12.9%
27.992,1,63.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6785.8,14.1%
28.182,1,62.8,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6694.0,15.2%
28.382,1,63.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6687.4,15.3%
28.580,1,62.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6975.6,11.7%
28.832,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7186.9,9.0%
29.20,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7142.0,9.6%
29.222,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7019.0,11.1%
29.443,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6898.2,12.7%
29.652,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6802.7,13.9%
29.842,1,62.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6795.1,14.0%
30.12,1,63.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6927.3,12.3%
30.172,1,63.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6968.4,11.8%
30.373,1,62.8,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6949.7,12.0%
30.603,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6841.1,13.4%
30.802,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6840.2,13.4%
30.962,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6970.9,11.7%
31.82,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7168.6,9.2%
31.263,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7023.4,11.1%
31.523,1,63.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6914.4,12.5%
31.732,1,62.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6819.6,13.7%
31.933,1,64.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6986.6,11.5%
32.153,1,62.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7136.8,9.6%
32.342,1,64.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7024.3,11.1%
32.532,1,63.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7153.5,9.4%
32.763,1,62.8,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7025.6,11.0%
32.973,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6937.5,12.2%
33.162,1,63.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6868.2,13.0%
33.332,1,63.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6807.2,13.8%
33.493,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6702.0,15.1%
33.722,1,64.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6871.8,13.0%
33.912,1,63.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6990.2,11.5%
34.162,1,63.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7115.2,9.9%
34.442,1,63.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7014.6,11.2%
34.603,1,63.3,98.5%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6900.8,12.6%
34.802,1,63.3,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7063.1,10.6%
34.992,1,63.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6874.7,13.0%
35.272,1,63.3,99.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7008.1,11.3%
35.503,1,63.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6964.4,11.8%
35.763,1,63.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7027.3,11.0%
35.942,1,63.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6905.1,12.6%
36.172,1,63.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6806.2,13.8%
36.352,1,63.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6895.4,12.7%
36.530,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7097.6,10.1%
36.732,1,63.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7048.3,10.8%
36.912,1,63.3,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6936.5,12.2%
37.102,1,63.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6832.8,13.5%
37.312,1,63.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6806.0,13.8%
37.542,1,62.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7176.2,9.1%
37.712,1,63.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7062.1,10.6%
37.912,1,64.2,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6904.7,12.6%
38.183,1,63.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6792.6,14.0%
38.362,1,64.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7190.2,9.0%
38.572,1,63.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7067.5,10.5%
38.792,1,63.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6988.4,11.5%
38.973,1,63.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6921.9,12.4%
39.123,1,63.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6849.2,13.3%
39.273,1,64.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6780.4,14.2%
39.423,1,63.7,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6943.2,12.1%
39.642,1,64.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6867.2,13.1%
39.802,1,64.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6829.1,13.5%
40.3,1,64.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6954.2,12.0%
40.182,1,64.2,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6814.8,13.7%
40.403,1,64.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6740.4,14.7%
40.582,1,64.2,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6854.8,13.2%
40.770,1,64.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7042.5,10.8%
40.972,1,64.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6975.2,11.7%
41.212,1,63.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6910.7,12.5%
41.393,1,64.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6947.7,12.0%
41.662,1,65.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7093.9,10.2%
41.852,1,64.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6986.8,11.5%
42.43,1,65.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6867.0,13.1%
42.262,1,64.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6865.9,13.1%
42.502,1,65.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6896.7,12.7%
42.662,1,64.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7055.3,10.7%
42.842,1,64.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6982.1,11.6%
43.33,1,65.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6898.8,12.7%
43.173,1,63.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6792.7,14.0%
43.343,1,63.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7208.0,8.7%
43.533,1,65.7,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7112.0,10.0%
43.710,1,64.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6953.7,12.0%
43.942,1,65.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6818.2,13.7%
44.143,1,64.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6876.8,12.9%
44.283,1,64.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6888.6,12.8%
44.463,1,64.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6921.1,12.4%
44.713,1,64.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6925.2,12.3%
44.889,1,64.7,98.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6950.7,12.0%
45.43,1,64.7,97.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6842.9,13.4%
45.232,1,65.2,98.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6900.4,12.6%
45.468,1,64.7,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7165.0,9.3%
45.692,1,65.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7268.0,8.0%
45.892,1,65.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7205.3,8.8%
46.52,1,65.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7094.0,10.2%
46.243,1,65.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6950.8,12.0%
46.462,1,64.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6806.6,13.8%
46.682,1,66.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6854.7,13.2%
46.883,1,64.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6867.0,13.1%
