Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
460.959,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7039.1,10.9%
461.819,1,80.8,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6788.4,14.1%
462.699,1,81.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7108.3,10.0%
463.509,1,81.8,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6833.2,13.5%
464.339,1,81.3,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7095.0,10.2%
465.169,1,81.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6857.8,13.2%
466.49,1,81.3,100.0%,80000,1800404352,499987808,0.9105,1.1000,1.1000,1.1000,6952.5,12.0%
466.769,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7005.4,11.3%
467.579,1,80.8,100.0%,80000,1800457088,499987808,0.9105,1.1000,1.1000,1.1000,7047.0,10.8%
468.359,1,81.8,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7134.4,9.7%
469.129,1,81.8,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6847.0,13.3%
469.959,1,80.3,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7161.9,9.3%
470.781,1,81.8,100.0%,80008,1775460992,500000992,0.9160,1.1000,1.1000,1.1000,6765.8,14.3%
471.589,1,81.8,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7003.0,11.3%
472.379,1,81.8,100.0%,80000,1800404352,500000992,0.9105,1.1000,1.1000,1.1000,6754.8,14.5%
473.199,1,82.7,100.0%,80008,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7070.7,10.5%
474.39,1,82.3,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6850.1,13.3%
474.829,1,81.3,100.0%,80000,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,7086.7,10.3%
475.649,1,81.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6956.7,11.9%
476.479,1,81.8,100.0%,80000,1800404352,500000992,0.9105,1.1000,1.1000,1.1000,6983.4,11.6%
477.299,1,80.8,100.0%,80000,1775460992,500000992,0.9160,1.1000,1.1000,1.1000,6761.8,14.4%
478.239,1,82.3,100.0%,80000,1775408256,333333984,0.9105,1.1000,1.1000,1.1000,6979.3,11.6%
479.49,1,81.3,100.0%,80000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6765.2,14.3%
479.739,1,81.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7007.7,11.3%
480.619,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7015.1,11.2%
481.441,1,80.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7143.7,9.6%
482.189,1,81.3,100.0%,80008,1775460992,500000992,0.9160,1.1000,1.1000,1.1000,6843.1,13.4%
483.9,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7057.2,10.6%
483.779,1,80.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6726.0,14.8%
484.579,1,82.3,100.0%,80008,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7007.8,11.3%
485.419,1,81.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6767.8,14.3%
486.228,1,80.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7340.8,7.1%
486.969,1,82.3,100.0%,80000,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,6914.3,12.5%
487.769,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6768.5,14.3%
488.479,1,80.3,99.0%,80000,1726417920,333333984,0.9160,1.1000,1.1000,1.1000,7029.0,11.0%
489.299,1,81.8,100.0%,80000,1800404352,499987808,0.9105,1.1000,1.1000,1.1000,6556.5,17.0%
490.69,1,82.3,100.0%,80008,1800457088,333333984,0.9105,1.1000,1.1000,1.1000,7158.1,9.4%
490.868,1,82.7,100.0%,80000,1800404352,500000992,0.9105,1.1000,1.1000,1.1000,6665.4,15.6%
491.669,1,82.3,100.0%,80008,1800404352,333333984,0.9160,1.1000,1.1000,1.1000,7268.8,8.0%
492.479,1,80.8,100.0%,80000,1775460992,333333984,0.9160,1.1000,1.1000,1.1000,6828.8,13.5%
493.239,1,82.7,100.0%,80000,1800457088,333333984,0.8997,1.1000,1.1000,1.1000,6941.8,12.1%
493.979,1,80.3,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7037.9,10.9%
494.760,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6772.4,14.3%
495.549,1,82.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7106.5,10.0%
496.379,1,82.3,100.0%,80008,1726417920,500000992,0.9160,1.1000,1.1000,1.1000,6871.2,13.0%
497.189,1,80.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7171.1,9.2%
497.979,1,81.8,100.0%,80008,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6984.4,11.6%
498.779,1,82.3,100.0%,80008,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6789.6,14.0%
499.579,1,81.3,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7050.9,10.7%
500.459,1,81.3,100.0%,80008,1775408256,500000992,0.9105,1.1000,1.1000,1.1000,6837.8,13.4%
501.289,1,81.8,100.0%,80008,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7103.6,10.1%
502.149,1,81.3,100.0%,80000,1800457088,333333984,0.9160,1.1000,1.1000,1.1000,6571.8,16.8%
502.959,1,80.8,100.0%,80000,1800457088,333333984,0.8889,1.1000,1.1000,1.1000,7180.7,9.1%
503.789,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6624.3,16.1%
504.669,1,82.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7254.5,8.2%
505.439,1,81.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7025.4,11.1%
506.229,1,82.3,100.0%,80000,1800404352,333333984,0.9105,1.1000,1.1000,1.1000,7186.1,9.0%
507.49,1,81.8,100.0%,80008,1726417920,333333984,0.9160,1.1000,1.1000,1.1000,7060.8,10.6%
507.899,1,81.8,100.0%,80008,1775408256,333333984,0.9160,1.1000,1.1000,1.1000,6992.8,11.5%
508.719,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7108.0,10.0%
509.529,1,82.7,100.0%,80000,1800404352,333333984,0.9160,1.1000,1.1000,1.1000,6857.0,13.2%
510.370,1,82.3,100.0%,80008,1775460992,500000992,0.9160,1.1000,1.1000,1.1000,6879.6,12.9%
511.149,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6907.3,12.5%
512.5,1,82.3,99.7%,80008,1726470656,500000992,0.9160,1.1000,1.1000,1.1000,6958.6,11.9%
512.929,1,81.3,100.0%,80000,1775408256,333333984,0.9160,1.1000,1.1000,1.1000,6916.5,12.4%
513.503,1,82.3,99.6%,80000,1800457088,333333984,0.8997,1.1000,1.1000,1.1000,7198.4,8.9%
514.319,1,81.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6844.6,13.3%
515.239,1,82.3,100.0%,80000,1775460992,333333984,0.9160,1.1000,1.1000,1.1000,7195.2,8.9%
516.18,1,81.3,100.0%,80000,1800457088,333320800,0.9160,1.1000,1.1000,1.1000,6908.7,12.5%
516.939,1,81.8,100.0%,80000,1800457088,333333984,0.9160,1.1000,1.1000,1.1000,7226.1,8.5%
517.769,1,81.3,100.0%,80000,1775460992,333333984,0.9160,1.1000,1.1000,1.1000,6791.4,14.0%
518.519,1,82.7,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7117.6,9.9%
519.449,1,81.8,100.0%,80000,1800457088,333333984,0.9105,1.1000,1.1000,1.1000,6948.9,12.0%
520.409,1,81.8,100.0%,80008,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6977.2,11.7%
521.99,1,81.8,100.0%,80000,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,7147.3,9.5%
521.919,1,82.3,100.0%,80000,1800404352,333333984,0.9160,1.1000,1.1000,1.1000,6631.8,16.0%
522.769,1,82.7,100.0%,80008,1775460992,333333984,0.9105,1.1000,1.1000,1.1000,7237.4,8.4%
523.569,1,81.8,100.0%,80008,1800457088,333333984,0.9105,1.1000,1.1000,1.1000,6722.5,14.9%
524.359,1,82.3,100.0%,80000,1800457088,333333984,0.9160,1.1000,1.1000,1.1000,7022.1,11.1%
525.239,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6788.8,14.0%
526.139,1,81.8,100.0%,80000,1775408256,500000992,0.9160,1.1000,1.1000,1.1000,6855.6,13.2%
526.939,1,82.3,100.0%,80008,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6920.3,12.4%
527.729,1,80.8,100.0%,80000,1775460992,333333984,0.8997,1.1000,1.1000,1.1000,6976.8,11.7%
528.529,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7055.2,10.7%
529.299,1,81.8,100.0%,80000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6871.5,13.0%
530.39,1,82.7,100.0%,80008,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6888.2,12.8%
530.869,1,81.8,100.0%,80008,1775460992,500000992,0.9160,1.1000,1.1000,1.1000,6988.0,11.5%
531.649,1,82.3,100.0%,80000,1800457088,500000992,0.8997,1.1000,1.1000,1.1000,6955.7,11.9%
532.419,1,81.8,100.0%,80000,1800457088,333333984,0.9160,1.1000,1.1000,1.1000,7069.8,10.5%
533.349,1,82.3,100.0%,80008,1726417920,500000992,0.9160,1.1000,1.1000,1.1000,6693.0,15.3%
534.129,1,81.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6905.0,12.6%
534.999,1,82.3,100.0%,80000,1800457088,500000992,0.8997,1.1000,1.1000,1.1000,7210.2,8.7%
535.810,1,80.8,100.0%,80000,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,7009.8,11.3%
536.559,1,81.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7077.1,10.4%
537.282,1,82.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7111.8,10.0%
538.89,1,81.8,100.0%,80008,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7124.8,9.8%
538.829,1,81.8,100.0%,80000,1800457088,333333984,0.9160,1.1000,1.1000,1.1000,6860.5,13.1%
539.689,1,81.3,100.0%,80008,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6985.4,11.6%
540.489,1,81.8,100.0%,80000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7016.4,11.2%
541.239,1,80.8,100.0%,80000,1775408256,333333984,0.9160,1.1000,1.1000,1.1000,7014.1,11.2%
542.39,1,81.8,100.0%,80000,1775460992,500000992,0.9160,1.1000,1.1000,1.1000,7057.6,10.6%
542.889,1,82.7,100.0%,80000,1800404352,333333984,0.9105,1.1000,1.1000,1.1000,7084.6,10.3%
543.749,1,82.3,100.0%,80008,1800404352,333333984,0.8997,1.1000,1.1000,1.1000,6674.2,15.5%
544.589,1,82.3,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6914.1,12.5%
545.289,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6922.6,12.4%
545.999,1,82.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6899.9,12.6%
546.729,1,80.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7022.6,11.1%
547.429,1,81.8,100.0%,80008,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,6891.6,12.7%
548.259,1,82.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6769.6,14.3%
549.39,1,81.8,100.0%,80000,1775408256,500000992,0.9160,1.1000,1.1000,1.1000,7038.0,10.9%
549.879,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6726.4,14.8%
550.779,1,80.8,100.0%,80008,1775408256,500000992,0.9105,1.1000,1.1000,1.1000,7243.3,8.3%
551.659,1,82.3,100.0%,80000,1800457088,333333984,0.8889,1.1000,1.1000,1.1000,6750.4,14.5%
552.349,1,81.8,100.0%,80008,1726417920,500000992,0.9160,1.1000,1.1000,1.1000,7326.3,7.2%
553.179,1,82.3,100.0%,80008,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,7089.6,10.2%
553.998,1,80.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6869.8,13.0%
554.758,1,81.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7197.2,8.9%
555.569,1,82.3,100.0%,80000,1775460992,500000992,0.9160,1.1000,1.1000,1.1000,6717.8,14.9%
556.349,1,80.8,100.0%,80008,1726417920,500000992,0.9160,1.1000,1.1000,1.1000,7064.9,10.6%
557.138,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6871.6,13.0%
557.889,1,81.8,100.0%,80008,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6959.2,11.9%
558.679,1,82.7,100.0%,80008,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6976.5,11.7%
559.489,1,81.3,100.0%,80008,1775408256,333333984,0.9105,1.1000,1.1000,1.1000,6925.1,12.3%
560.409,1,81.8,100.0%,80008,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6919.9,12.4%
561.260,1,81.8,100.0%,80000,1775408256,333333984,0.9105,1.1000,1.1000,1.1000,6955.4,11.9%
562.99,1,82.7,100.0%,80008,1800404352,500000992,0.9105,1.1000,1.1000,1.1000,6933.1,12.2%
562.969,1,82.3,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7015.0,11.2%
563.779,1,81.3,100.0%,80000,1800404352,333333984,0.9105,1.1000,1.1000,1.1000,6982.0,11.6%
564.719,1,82.3,100.0%,80008,1775408256,333333984,0.9105,1.1000,1.1000,1.1000,7037.1,10.9%
565.511,1,82.3,100.0%,80008,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7142.7,9.6%
566.279,1,82.3,100.0%,80000,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,7039.5,10.9%
567.129,1,82.3,100.0%,80000,1775460992,333333984,0.9160,1.1000,1.1000,1.1000,6770.7,14.3%
567.941,1,81.3,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7091.7,10.2%
568.691,1,82.3,100.0%,80008,1800457088,500000992,0.8889,1.1000,1.1000,1.1000,6815.8,13.7%
569.439,1,81.3,100.0%,80000,1800404352,500000992,0.8997,1.1000,1.1000,1.1000,6804.9,13.8%
570.209,1,80.8,100.0%,80000,1775460992,500000992,0.9160,1.1000,1.1000,1.1000,7121.8,9.8%
571.69,1,81.8,100.0%,80000,1775460992,333333984,0.9105,1.1000,1.1000,1.1000,6927.6,12.3%
571.789,1,81.3,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7275.7,7.9%
572.620,1,82.7,99.7%,80000,1800457088,333333984,0.9160,1.1000,1.1000,1.1000,6837.5,13.4%
573.429,1,82.3,100.0%,80008,1775460992,333333984,0.8997,1.1000,1.1000,1.1000,6727.0,14.8%
574.99,1,81.8,100.0%,80000,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,7032.1,11.0%
574.939,1,81.3,100.0%,80008,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6822.5,13.6%
575.738,1,81.8,100.0%,80000,1775460992,333333984,0.9105,1.1000,1.1000,1.1000,6970.8,11.7%
576.459,1,81.3,100.0%,80000,1775460992,500000992,0.9160,1.1000,1.1000,1.1000,7023.0,11.1%
577.259,1,81.8,100.0%,80000,1800404352,333333984,0.9160,1.1000,1.1000,1.1000,6867.1,13.1%
578.108,1,81.3,100.0%,80000,1800457088,333333984,0.9160,1.1000,1.1000,1.1000,6855.7,13.2%
578.879,1,82.3,100.0%,80008,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6879.5,12.9%
579.689,1,82.7,100.0%,80008,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6887.2,12.8%
580.509,1,81.8,100.0%,80000,1775408256,333333984,0.9160,1.1000,1.1000,1.1000,6931.9,12.2%
581.329,1,81.8,100.0%,80000,1726417920,333333984,0.9160,1.1000,1.1000,1.1000,6975.1,11.7%
582.169,1,82.7,100.0%,80008,1726417920,333333984,0.9160,1.1000,1.1000,1.1000,6828.8,13.5%
583.49,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7048.2,10.8%
583.889,1,81.8,100.0%,80000,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6870.8,13.0%
584.659,1,82.7,100.0%,80008,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,6938.0,12.2%
585.449,1,81.8,100.0%,80000,1677427712,333333984,0.9160,1.1000,1.1000,1.1000,6694.0,15.2%
586.269,1,82.7,100.0%,80008,1775460992,333333984,0.9105,1.1000,1.1000,1.1000,7037.8,10.9%
587.98,1,81.3,100.0%,80000,1775408256,500000992,0.9160,1.1000,1.1000,1.1000,6882.1,12.9%
587.839,1,82.3,100.0%,80000,1677427712,500000992,0.9160,1.1000,1.1000,1.1000,6867.8,13.0%
588.729,1,81.3,100.0%,80000,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,6917.7,12.4%
589.629,1,81.3,100.0%,80000,1800457088,500000992,0.8997,1.1000,1.1000,1.1000,6902.2,12.6%
590.479,1,82.7,100.0%,80000,1677427712,333333984,0.9160,1.1000,1.1000,1.1000,6871.8,13.0%
591.379,1,82.3,100.0%,80008,1775408256,500000992,0.9160,1.1000,1.1000,1.1000,6991.6,11.5%
592.228,1,81.8,100.0%,80000,1800457088,500000992,0.8997,1.1000,1.1000,1.1000,6737.7,14.7%
592.999,1,81.8,100.0%,80000,1677427712,333333984,0.9160,1.1000,1.1000,1.1000,7289.2,7.7%
593.879,1,81.8,100.0%,80000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6796.7,13.9%
594.629,1,82.3,100.0%,80008,1775460992,500000992,0.9160,1.1000,1.1000,1.1000,7118.4,9.9%
595.419,1,81.8,100.0%,80000,1800457088,333320800,0.9160,1.1000,1.1000,1.1000,6865.6,13.1%
596.259,1,82.3,100.0%,80008,1775460992,333333984,0.9105,1.1000,1.1000,1.1000,7229.0,8.5%
597.59,1,82.3,100.0%,80000,1775460992,333333984,0.9160,1.1000,1.1000,1.1000,7060.9,10.6%
597.799,1,80.8,100.0%,80000,1775408256,333320800,0.9105,1.1000,1.1000,1.1000,6980.1,11.6%
598.539,1,82.7,100.0%,80008,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,7011.2,11.2%
599.309,1,81.8,100.0%,80000,1775408256,333333984,0.9105,1.1000,1.1000,1.1000,6835.6,13.5%
600.89,1,81.8,100.0%,80000,1800457088,333333984,0.9105,1.1000,1.1000,1.1000,6973.0,11.7%
600.832,1,83.2,100.0%,80008,1775460992,500000992,0.9160,1.1000,1.1000,1.1000,7103.3,10.1%
601.482,1,82.7,99.3%,80000,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,7192.1,8.9%
602.269,1,81.8,100.0%,80008,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6770.0,14.3%
603.59,1,81.8,100.0%,80000,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,6795.6,14.0%
603.899,1,80.8,100.0%,80000,1775460992,500000992,0.9160,1.1000,1.1000,1.1000,6893.5,12.7%
604.639,1,81.8,100.0%,80008,1800457088,333333984,0.8997,1.1000,1.1000,1.1000,6952.7,12.0%
605.538,1,82.3,100.0%,80008,1800404352,333333984,0.9105,1.1000,1.1000,1.1000,7012.5,11.2%
606.429,1,81.8,100.0%,80008,1800457088,333333984,0.8889,1.1000,1.1000,1.1000,7107.9,10.0%
607.199,1,82.7,100.0%,80008,1775408256,333333984,0.9160,1.1000,1.1000,1.1000,6746.9,14.6%
607.819,1,82.3,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6841.4,13.4%
608.609,1,81.8,100.0%,80000,1775408256,333333984,0.9160,1.1000,1.1000,1.1000,6965.1,11.8%
609.309,1,82.7,100.0%,80000,1800404352,333320800,0.9160,1.1000,1.1000,1.1000,7028.4,11.0%
610.99,1,81.8,100.0%,80000,1800457088,333333984,0.9160,1.1000,1.1000,1.1000,7055.7,10.7%
610.969,1,80.8,100.0%,80008,1775408256,500000992,0.9160,1.1000,1.1000,1.1000,6770.3,14.3%
611.879,1,81.8,100.0%,80000,1800457088,333333984,0.9105,1.1000,1.1000,1.1000,7048.2,10.8%
612.718,1,81.8,100.0%,80008,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,7080.4,10.4%
613.539,1,81.8,100.0%,80000,1800457088,500000992,0.8997,1.1000,1.1000,1.1000,6973.2,11.7%
614.309,1,81.8,100.0%,80008,1775408256,500000992,0.9160,1.1000,1.1000,1.1000,6885.5,12.8%
615.149,1,82.7,100.0%,80008,1726417920,500000992,0.9160,1.1000,1.1000,1.1000,6959.7,11.9%
615.959,1,82.3,100.0%,80008,1726417920,333333984,0.9160,1.1000,1.1000,1.1000,6761.6,14.4%
616.719,1,81.8,100.0%,80008,1775408256,333320800,0.9105,1.1000,1.1000,1.1000,7125.0,9.8%
617.469,1,81.3,100.0%,80008,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,6887.1,12.8%
618.209,1,82.3,100.0%,80008,1677427712,500000992,0.8997,1.1000,1.1000,1.1000,6878.1,12.9%
619.29,1,82.3,100.0%,80000,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,6839.0,13.4%
619.859,1,82.3,100.0%,80008,1775460992,500000992,0.8997,1.1000,1.1000,1.1000,7004.7,11.3%
620.612,1,82.3,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6787.3,14.1%
621.459,1,81.3,100.0%,80008,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,7111.2,10.0%
622.259,1,83.2,100.0%,80008,1775460992,333333984,0.9105,1.1000,1.1000,1.1000,6802.7,13.9%
623.159,1,82.3,100.0%,80008,1775408256,333333984,0.9160,1.1000,1.1000,1.1000,7131.7,9.7%
623.949,1,82.3,100.0%,80008,1775460992,333333984,0.9160,1.1000,1.1000,1.1000,6701.0,15.2%
624.659,1,82.7,100.0%,80008,1800404352,333333984,0.9160,1.1000,1.1000,1.1000,6982.9,11.6%
625.578,1,81.8,100.0%,80000,1775460992,499987808,0.9160,1.1000,1.1000,1.1000,6777.2,14.2%
626.430,1,82.3,100.0%,80008,1800457088,333333984,0.9105,1.1000,1.1000,1.1000,7066.5,10.5%
627.259,1,82.7,100.0%,80000,1775408256,333333984,0.9160,1.1000,1.1000,1.1000,6827.6,13.6%
628.119,1,81.8,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6863.3,13.1%
628.969,1,82.3,100.0%,80008,1800457088,500000992,0.9105,1.1000,1.1000,1.1000,7187.8,9.0%
629.709,1,82.3,100.0%,80000,1775460992,333333984,0.9105,1.1000,1.1000,1.1000,6679.1,15.4%
630.459,1,82.3,100.0%,80008,1775460992,333333984,0.9105,1.1000,1.1000,1.1000,7160.1,9.3%
631.239,1,81.8,100.0%,80008,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6766.0,14.3%
632.100,1,82.7,100.0%,80000,1800404352,333333984,0.8997,1.1000,1.1000,1.1000,7051.7,10.7%
632.999,1,81.8,100.0%,80000,1775408256,333333984,0.8997,1.1000,1.1000,1.1000,7099.3,10.1%
633.799,1,82.3,100.0%,80008,1800404352,500000992,0.8997,1.1000,1.1000,1.1000,6634.7,16.0%
634.538,1,82.3,100.0%,80008,1726417920,333333984,0.9160,1.1000,1.1000,1.1000,7241.3,8.3%
635.299,1,81.8,100.0%,80008,1726417920,499987808,0.9105,1.1000,1.1000,1.1000,6733.6,14.7%
636.129,1,81.3,100.0%,80000,1775460992,333333984,0.8997,1.1000,1.1000,1.1000,7250.7,8.2%
637.9,1,82.3,100.0%,80008,1726417920,333333984,0.9160,1.1000,1.1000,1.1000,6823.3,13.6%
637.789,1,82.3,100.0%,80000,1800457088,333333984,0.8997,1.1000,1.1000,1.1000,7103.8,10.1%
638.658,1,81.3,100.0%,80000,1800457088,333333984,0.8997,1.1000,1.1000,1.1000,6834.6,13.5%
639.529,1,82.7,100.0%,80008,1775408256,333333984,0.9160,1.1000,1.1000,1.1000,6877.4,12.9%
640.339,1,81.3,100.0%,80008,1775408256,333333984,0.9105,1.1000,1.1000,1.1000,6938.0,12.2%
641.129,1,82.3,100.0%,80008,1726417920,333333984,0.9160,1.1000,1.1000,1.1000,6874.7,13.0%
641.999,1,82.3,100.0%,80000,1726417920,500000992,0.9160,1.1000,1.1000,1.1000,6956.6,11.9%
642.829,1,81.8,100.0%,80008,1800457088,500000992,0.8889,1.1000,1.1000,1.1000,6905.5,12.6%
643.669,1,82.3,100.0%,80008,1726417920,333333984,0.9160,1.1000,1.1000,1.1000,7134.0,9.7%
644.459,1,82.3,100.0%,80008,1726417920,500000992,0.9105,1.1000,1.1000,1.1000,6684.1,15.4%
645.299,1,81.8,100.0%,80000,1800404352,333333984,0.8889,1.1000,1.1000,1.1000,6972.1,11.7%
646.159,1,82.7,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6732.6,14.8%
647.29,1,81.8,100.0%,80000,1775460992,333333984,0.8889,1.1000,1.1000,1.1000,7116.9,9.9%
647.779,1,82.7,100.0%,80000,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6894.7,12.7%
648.600,1,82.7,100.0%,80000,1800457088,333333984,0.9160,1.1000,1.1000,1.1000,7053.9,10.7%
649.439,1,81.8,100.0%,80000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6768.0,14.3%
650.139,1,82.3,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,7085.3,10.3%
650.949,1,82.3,100.0%,80008,1775408256,500000992,0.9105,1.1000,1.1000,1.1000,6928.0,12.3%
651.759,1,81.8,100.0%,80000,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6946.2,12.1%
652.509,1,82.3,100.0%,80008,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6877.0,12.9%
653.101,1,81.8,100.0%,80000,1775460992,333333984,0.9105,1.1000,1.1000,1.1000,6949.9,12.0%
653.919,1,81.8,100.0%,80008,1726417920,333333984,0.9105,1.1000,1.1000,1.1000,6762.1,14.4%
654.739,1,81.8,100.0%,80008,1726417920,333333984,0.8997,1.1000,1.1000,1.1000,7165.7,9.3%
655.399,1,80.3,100.0%,80000,1677427712,500000992,0.9160,1.1000,1.1000,1.1000,7001.5,11.4%
656.199,1,82.7,100.0%,80008,1775408256,333333984,0.9160,1.1000,1.1000,1.1000,7084.3,10.3%
