Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
37.742,1,65.2,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7038.1,10.9%
38.541,1,64.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6981.2,11.6%
39.381,1,65.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7080.5,10.4%
40.191,1,65.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6926.5,12.3%
41.61,1,65.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7018.1,11.1%
41.922,1,65.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7033.1,11.0%
42.771,1,64.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7003.8,11.3%
43.612,1,64.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6916.2,12.4%
44.432,1,65.2,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7033.0,11.0%
45.232,1,65.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6875.2,13.0%
46.42,1,66.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7195.9,8.9%
46.871,1,65.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7006.1,11.3%
47.671,1,66.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6938.5,12.2%
48.311,1,67.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7153.2,9.4%
48.922,1,65.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6946.2,12.1%
49.672,1,66.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7006.9,11.3%
50.442,1,65.2,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7058.1,10.6%
51.211,1,66.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6726.3,14.8%
52.1,1,65.7,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7034.7,10.9%
52.892,1,66.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6968.2,11.8%
53.721,1,66.7,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6979.8,11.6%
54.552,1,67.6,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6769.8,14.3%
55.411,1,67.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6922.9,12.4%
56.281,1,67.2,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6911.9,12.5%
57.181,1,67.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7196.5,8.9%
58.22,1,66.7,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6927.0,12.3%
58.882,1,67.6,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6921.4,12.4%
59.732,1,67.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6954.4,12.0%
60.572,1,68.1,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7054.0,10.7%
61.332,1,68.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6748.7,14.6%
62.191,1,67.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7027.5,11.0%
63.62,1,68.1,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6831.2,13.5%
63.831,1,68.6,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6906.9,12.6%
64.602,1,67.6,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6947.9,12.0%
65.472,1,67.2,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6921.9,12.4%
66.341,1,67.6,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6948.1,12.0%
67.191,1,68.6,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6719.8,14.9%
68.42,1,68.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6943.8,12.1%
68.901,1,67.6,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6944.6,12.1%
69.622,1,68.6,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7048.6,10.8%
70.402,1,68.1,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6788.2,14.1%
71.223,1,69.1,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6834.8,13.5%
72.32,1,69.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7143.5,9.6%
72.851,1,69.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6924.1,12.3%
73.711,1,68.1,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7197.6,8.9%
74.551,1,68.6,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6963.5,11.8%
75.351,1,69.1,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6854.6,13.2%
76.202,1,68.1,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7066.9,10.5%
76.911,1,69.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6780.8,14.1%
77.761,1,69.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7110.4,10.0%
78.552,1,68.6,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6866.6,13.1%
79.401,1,70.6,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6673.8,15.5%
80.122,1,69.6,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6921.5,12.4%
80.991,1,69.6,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6945.0,12.1%
81.812,1,69.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7010.6,11.2%
82.651,1,70.1,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6804.4,13.9%
83.472,1,70.6,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7120.7,9.8%
84.321,1,70.6,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6921.3,12.4%
85.102,1,69.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7215.3,8.6%
85.932,1,70.6,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6760.7,14.4%
86.712,1,69.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7065.8,10.5%
87.572,1,70.1,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6789.8,14.0%
88.381,1,70.6,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7098.8,10.1%
89.221,1,71.1,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6852.3,13.2%
90.62,1,71.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7154.4,9.4%
90.901,1,71.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6893.2,12.7%
91.761,1,70.6,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7204.7,8.8%
92.562,1,69.6,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6969.4,11.8%
93.332,1,70.6,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6984.1,11.6%
94.171,1,71.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6993.6,11.5%
95.1,1,70.6,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6829.9,13.5%
95.822,1,71.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7027.8,11.0%
96.561,1,71.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7036.7,10.9%
97.381,1,70.6,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6861.4,13.1%
98.201,1,71.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6831.1,13.5%
99.1,1,71.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7006.2,11.3%
99.781,1,71.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6756.8,14.5%
100.632,1,71.5,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7051.2,10.7%
101.491,1,70.6,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6758.0,14.4%
102.371,1,71.1,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6989.7,11.5%
103.272,1,72.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6708.4,15.1%
104.81,1,70.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6991.1,11.5%
104.921,1,72.0,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6799.4,13.9%
105.691,1,70.6,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7170.2,9.2%
106.422,1,71.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6902.4,12.6%
107.252,1,71.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6764.3,14.4%
107.812,1,72.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7102.1,10.1%
108.483,1,71.1,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6963.2,11.8%
109.261,1,72.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6897.7,12.7%
110.41,1,71.5,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6913.8,12.5%
110.852,1,72.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6938.8,12.1%
111.582,1,72.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7008.4,11.3%
112.332,1,72.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6882.2,12.9%
113.52,1,72.5,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7151.4,9.5%
113.871,1,72.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6942.8,12.1%
114.721,1,73.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6956.7,11.9%
115.522,1,72.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6855.6,13.2%
116.302,1,71.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6923.8,12.3%
117.122,1,72.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6927.1,12.3%
117.991,1,72.0,99.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7045.1,10.8%
119.211,0,73.5,99.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6863.0,13.1%
119.918,0,73.0,99.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7083.2,10.3%
121.222,0,73.5,99.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6790.9,14.0%
123.427,0,72.5,99.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6860.9,13.1%
124.192,0,73.5,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7177.8,9.1%
124.921,0,73.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6664.7,15.6%
125.718,0,74.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7023.7,11.1%
126.471,0,73.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6864.3,13.1%
127.251,0,72.0,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7174.6,9.2%
128.71,0,73.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6970.5,11.7%
128.861,0,75.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6990.7,11.5%
129.691,0,74.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7032.7,11.0%
130.552,0,73.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6754.4,14.5%
131.163,0,74.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6980.4,11.6%
132.51,0,73.5,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6902.6,12.6%
132.921,0,74.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7043.2,10.8%
133.732,0,74.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7067.4,10.5%
134.571,0,74.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6961.0,11.9%
135.431,0,73.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7026.1,11.0%
136.151,0,74.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7051.6,10.7%
136.992,0,75.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7024.4,11.1%
137.851,0,75.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6879.3,12.9%
138.672,0,73.5,99.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7134.5,9.7%
139.421,0,75.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6675.7,15.5%
140.201,0,74.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7178.8,9.1%
141.52,0,74.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6904.4,12.6%
141.902,0,74.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6886.3,12.8%
142.711,0,74.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7140.1,9.6%
143.481,0,74.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6917.2,12.4%
144.262,0,75.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6683.4,15.4%
145.82,0,74.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7015.2,11.2%
145.761,0,74.5,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6985.7,11.6%
146.522,0,75.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7036.0,10.9%
147.302,0,75.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6798.4,13.9%
148.112,0,74.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7082.6,10.3%
148.912,0,75.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6921.9,12.4%
149.711,0,75.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7305.7,7.5%
150.431,0,75.0,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6888.9,12.8%
151.131,0,74.5,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6713.2,15.0%
151.871,0,75.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7012.4,11.2%
152.711,0,75.0,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6826.3,13.6%
153.551,0,75.4,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7033.7,10.9%
154.394,0,75.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6843.0,13.4%
155.182,0,75.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7210.0,8.7%
155.961,0,75.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6813.6,13.7%
156.662,0,75.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6745.1,14.6%
157.358,0,74.5,99.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6997.7,11.4%
158.181,0,75.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6782.9,14.1%
158.912,0,75.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7028.8,11.0%
159.752,0,75.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6806.9,13.8%
160.522,0,75.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6798.1,13.9%
161.371,0,75.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6837.2,13.4%
162.191,0,76.4,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6867.6,13.0%
163.11,0,75.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6840.5,13.4%
163.872,0,75.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7009.9,11.2%
164.491,0,75.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7110.4,10.0%
165.181,0,76.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7124.2,9.8%
165.953,0,75.0,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7070.7,10.5%
166.781,0,75.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6976.6,11.7%
167.491,0,75.9,99.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6714.0,15.0%
168.311,0,75.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7005.2,11.3%
169.42,0,75.9,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6923.7,12.3%
169.832,0,75.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7001.8,11.4%
170.541,0,75.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6932.9,12.2%
171.201,0,76.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6851.3,13.3%
172.141,0,75.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7021.2,11.1%
173.31,0,75.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7016.9,11.2%
173.862,0,75.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6892.3,12.7%
174.611,0,76.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6945.0,12.1%
175.362,0,75.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7067.1,10.5%
176.34,0,77.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6796.0,14.0%
176.753,0,76.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7134.3,9.7%
177.381,0,76.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6844.5,13.3%
178.142,0,76.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7066.2,10.5%
178.982,0,75.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7053.8,10.7%
179.842,0,76.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6805.5,13.8%
180.622,0,76.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7110.6,10.0%
181.452,0,75.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6872.9,13.0%
182.252,0,76.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6849.5,13.3%
183.71,0,77.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6939.3,12.1%
183.862,0,76.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6797.8,13.9%
184.532,0,76.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7233.3,8.4%
185.222,0,77.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6775.7,14.2%
185.952,0,77.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7203.4,8.8%
186.792,0,77.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6966.2,11.8%
187.421,0,77.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7168.2,9.2%
188.212,0,77.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6838.0,13.4%
188.845,0,77.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6877.0,12.9%
189.532,0,77.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6822.5,13.6%
190.272,0,77.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6881.4,12.9%
190.991,0,76.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6907.1,12.5%
191.802,0,77.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6914.6,12.5%
192.642,0,77.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6958.0,11.9%
193.422,0,77.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6971.8,11.7%
194.221,0,77.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6749.6,14.5%
195.41,0,77.9,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7073.2,10.4%
195.841,0,76.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7084.4,10.3%
196.662,0,77.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7073.3,10.4%
197.542,0,76.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6663.4,15.6%
