Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
461.280,1,82.7,100.0%,80008,1775460992,333333984,0.8989,1.1000,1.1000,1.1000,6707.6,15.1%
462.80,1,83.2,100.0%,80008,1677427712,333333984,0.9205,1.1000,1.1000,1.1000,7092.6,10.2%
462.870,1,82.7,100.0%,80008,1726417920,333333984,0.8884,1.1000,1.1000,1.1000,6882.2,12.9%
463.690,1,82.3,100.0%,80008,1726470656,500000992,0.9097,1.1000,1.1000,1.1000,6906.8,12.6%
464.600,1,82.3,100.0%,80008,1775408256,333333984,0.8989,1.1000,1.1000,1.1000,7030.6,11.0%
465.410,1,83.2,100.0%,80000,1800457088,333333984,0.9097,1.1000,1.1000,1.1000,6887.6,12.8%
466.230,1,82.7,100.0%,80008,1677427712,333333984,0.9205,1.1000,1.1000,1.1000,6836.1,13.4%
466.879,1,83.2,100.0%,80008,1726417920,333333984,0.9260,1.1000,1.1000,1.1000,7107.7,10.0%
467.460,1,82.7,100.0%,80008,1800457088,333333984,0.9097,1.1000,1.1000,1.1000,6713.7,15.0%
468.240,1,83.2,100.0%,80008,1775460992,333333984,0.8989,1.1000,1.1000,1.1000,6851.7,13.3%
469.9,1,83.7,100.0%,80008,1677427712,333333984,0.9097,1.1000,1.1000,1.1000,6966.2,11.8%
469.820,1,82.7,100.0%,80008,1775460992,333333984,0.9097,1.1000,1.1000,1.1000,6833.6,13.5%
470.589,1,83.7,100.0%,80008,1726470656,333333984,0.9205,1.1000,1.1000,1.1000,7188.4,9.0%
471.410,1,83.2,100.0%,80008,1726417920,333333984,0.9205,1.1000,1.1000,1.1000,6708.4,15.1%
472.239,1,82.7,100.0%,80008,1677427712,333333984,0.9205,1.1000,1.1000,1.1000,7308.6,7.5%
473.70,1,82.7,100.0%,80008,1726417920,500000992,0.8989,1.1000,1.1000,1.1000,6779.7,14.2%
473.950,1,82.3,100.0%,80008,1726417920,500000992,0.9260,1.1000,1.1000,1.1000,7118.4,9.9%
474.759,1,82.7,100.0%,80008,1775460992,333333984,0.9097,1.1000,1.1000,1.1000,6880.5,12.9%
475.600,1,82.3,100.0%,80008,1677427712,333333984,0.9205,1.1000,1.1000,1.1000,7161.3,9.3%
476.380,1,83.7,100.0%,80008,1677374976,500000992,0.8884,1.1000,1.1000,1.1000,7019.5,11.1%
477.210,1,83.2,99.1%,80008,1775460992,333333984,0.8989,1.1000,1.1000,1.1000,6584.9,16.6%
477.989,1,82.7,100.0%,80008,1580396544,333333984,0.9260,1.1000,1.1000,1.1000,7211.8,8.7%
478.730,1,83.2,100.0%,80008,1677427712,333333984,0.9205,1.1000,1.1000,1.1000,6737.9,14.7%
479.492,1,82.7,100.0%,80008,1677427712,333333984,0.9097,1.1000,1.1000,1.1000,7290.9,7.7%
480.390,1,81.8,100.0%,80008,1775408256,333333984,0.8884,1.1000,1.1000,1.1000,6795.2,14.0%
481.210,1,83.2,100.0%,80008,1775408256,333333984,0.9097,1.1000,1.1000,1.1000,7073.3,10.4%
482.140,1,82.3,100.0%,80008,1580396544,333333984,0.9205,1.1000,1.1000,1.1000,6815.1,13.7%
483.10,1,83.2,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,7327.8,7.2%
483.910,1,83.2,100.0%,80008,1775460992,333333984,0.8989,1.1000,1.1000,1.1000,6817.5,13.7%
484.760,1,82.7,100.0%,80008,1775460992,333333984,0.9097,1.1000,1.1000,1.1000,6866.4,13.1%
485.570,1,82.3,100.0%,80008,1775460992,333333984,0.9205,1.1000,1.1000,1.1000,6895.5,12.7%
486.430,1,82.3,100.0%,80008,1677427712,333333984,0.8989,1.1000,1.1000,1.1000,7004.6,11.3%
487.160,1,81.8,100.0%,80000,1629439488,333320800,0.9097,1.1000,1.1000,1.1000,7074.6,10.4%
487.960,1,83.2,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6853.9,13.2%
488.749,1,82.7,100.0%,80008,1726417920,333333984,0.9097,1.1000,1.1000,1.1000,6929.1,12.3%
489.559,1,81.8,100.0%,80008,1775408256,333333984,0.9097,1.1000,1.1000,1.1000,6971.7,11.7%
490.460,1,82.7,100.0%,80008,1677427712,333333984,0.8989,1.1000,1.1000,1.1000,7052.8,10.7%
491.289,1,83.2,100.0%,80008,1775460992,333333984,0.9205,1.1000,1.1000,1.1000,6864.6,13.1%
492.130,1,82.7,100.0%,80008,1775408256,333333984,0.9205,1.1000,1.1000,1.1000,7152.9,9.4%
493.20,1,82.3,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,6945.7,12.1%
493.870,1,83.2,100.0%,80008,1726417920,333333984,0.9260,1.1000,1.1000,1.1000,7169.9,9.2%
494.790,1,83.2,100.0%,80008,1677374976,333333984,0.8989,1.1000,1.1000,1.1000,6801.7,13.9%
495.609,1,82.7,100.0%,80008,1775460992,333333984,0.9097,1.1000,1.1000,1.1000,6955.6,11.9%
496.340,1,83.2,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,7033.8,10.9%
497.189,1,83.7,100.0%,80008,1726470656,333333984,0.9097,1.1000,1.1000,1.1000,6553.3,17.0%
497.990,1,82.7,100.0%,80008,1726417920,333333984,0.9205,1.1000,1.1000,1.1000,7173.4,9.2%
498.760,1,81.8,100.0%,80000,1677427712,333333984,0.9097,1.1000,1.1000,1.1000,6695.0,15.2%
499.540,1,82.3,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,7248.1,8.2%
500.300,1,83.2,100.0%,80008,1677374976,333333984,0.9205,1.1000,1.1000,1.1000,7072.8,10.5%
500.940,1,83.2,100.0%,80008,1775460992,333333984,0.8989,1.1000,1.1000,1.1000,6798.2,13.9%
501.810,1,83.7,100.0%,80008,1629439488,333320800,0.9097,1.1000,1.1000,1.1000,7147.2,9.5%
502.610,1,83.7,100.0%,80008,1629386752,333333984,0.9097,1.1000,1.1000,1.1000,6877.4,12.9%
503.530,1,82.7,100.0%,80008,1726417920,333333984,0.9097,1.1000,1.1000,1.1000,7074.0,10.4%
504.429,1,82.7,100.0%,80008,1726417920,333333984,0.9097,1.1000,1.1000,1.1000,6941.7,12.1%
505.280,1,82.3,100.0%,80008,1677374976,333333984,0.9097,1.1000,1.1000,1.1000,7046.1,10.8%
506.80,1,82.7,100.0%,80000,1629386752,333333984,0.9205,1.1000,1.1000,1.1000,6807.4,13.8%
506.950,1,82.7,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,6883.9,12.8%
507.799,1,82.3,100.0%,80008,1726417920,500000992,0.8989,1.1000,1.1000,1.1000,6949.4,12.0%
508.649,1,83.2,100.0%,80008,1677427712,333333984,0.8989,1.1000,1.1000,1.1000,7117.5,9.9%
509.337,1,82.7,99.6%,80008,1677427712,333333984,0.9097,1.1000,1.1000,1.1000,7010.4,11.2%
510.260,1,82.7,100.0%,80008,1677427712,500000992,0.9260,1.1000,1.1000,1.1000,6899.9,12.6%
511.30,1,82.7,100.0%,80008,1726417920,333333984,0.9097,1.1000,1.1000,1.1000,7173.5,9.2%
511.940,1,83.2,100.0%,80000,1726417920,333333984,0.9097,1.1000,1.1000,1.1000,6965.1,11.8%
512.720,1,82.7,100.0%,80008,1775408256,333333984,0.9260,1.1000,1.1000,1.1000,7003.5,11.3%
513.540,1,82.7,100.0%,80008,1677427712,333333984,0.9260,1.1000,1.1000,1.1000,6876.1,12.9%
514.360,1,83.2,100.0%,80008,1677374976,333333984,0.8989,1.1000,1.1000,1.1000,7060.9,10.6%
515.70,1,83.2,100.0%,80008,1726417920,333333984,0.9205,1.1000,1.1000,1.1000,7085.0,10.3%
515.890,1,81.8,100.0%,80008,1726417920,333333984,0.9097,1.1000,1.1000,1.1000,7099.1,10.1%
516.640,1,82.3,100.0%,80008,1677374976,333333984,0.9097,1.1000,1.1000,1.1000,6780.2,14.2%
517.470,1,82.7,100.0%,80008,1775460992,333320800,0.8884,1.1000,1.1000,1.1000,7341.5,7.0%
518.320,1,82.7,100.0%,80008,1677374976,333333984,0.9097,1.1000,1.1000,1.1000,6892.2,12.7%
519.89,1,82.7,100.0%,80008,1775408256,333333984,0.8989,1.1000,1.1000,1.1000,7188.8,9.0%
519.970,1,82.7,100.0%,80008,1775460992,333333984,0.8884,1.1000,1.1000,1.1000,7037.5,10.9%
520.750,1,83.2,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,6832.9,13.5%
521.560,1,83.7,100.0%,80008,1677427712,333333984,0.8989,1.1000,1.1000,1.1000,6997.0,11.4%
522.310,1,82.3,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6838.5,13.4%
523.130,1,82.7,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,7152.9,9.4%
523.909,1,82.3,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,7017.6,11.2%
524.730,1,82.7,100.0%,80008,1629386752,333333984,0.9205,1.1000,1.1000,1.1000,6668.1,15.6%
525.420,1,82.3,100.0%,80008,1726417920,333333984,0.8884,1.1000,1.1000,1.1000,7125.1,9.8%
526.162,1,83.7,100.0%,80008,1775460992,333333984,0.9097,1.1000,1.1000,1.1000,7204.3,8.8%
526.862,1,82.7,100.0%,80008,1629386752,333333984,0.8884,1.1000,1.1000,1.1000,6958.5,11.9%
527.549,1,83.2,100.0%,80008,1677374976,499987808,0.8989,1.1000,1.1000,1.1000,6972.4,11.7%
528.312,1,82.7,100.0%,80008,1726417920,333333984,0.9097,1.1000,1.1000,1.1000,6988.4,11.5%
529.80,1,83.7,100.0%,80008,1677374976,333333984,0.8884,1.1000,1.1000,1.1000,6806.9,13.8%
529.869,1,83.2,100.0%,80008,1677427712,333333984,0.8884,1.1000,1.1000,1.1000,7098.0,10.1%
530.720,1,81.8,100.0%,80008,1677427712,333333984,0.9097,1.1000,1.1000,1.1000,6846.4,13.3%
531.520,1,82.7,100.0%,80008,1629386752,333333984,0.8884,1.1000,1.1000,1.1000,7134.4,9.7%
532.400,1,82.3,100.0%,80008,1775460992,333333984,0.9205,1.1000,1.1000,1.1000,6911.8,12.5%
533.229,1,82.7,100.0%,80008,1775460992,333333984,0.8884,1.1000,1.1000,1.1000,6803.7,13.9%
533.970,1,83.7,100.0%,80008,1726417920,333333984,0.8884,1.1000,1.1000,1.1000,7053.9,10.7%
534.840,1,83.2,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6785.1,14.1%
535.769,1,81.8,100.0%,80000,1629386752,333333984,0.8884,1.1000,1.1000,1.1000,7120.7,9.8%
536.590,1,83.2,100.0%,80008,1531353472,333333984,0.8884,1.1000,1.1000,1.1000,6905.0,12.6%
537.450,1,82.7,100.0%,80008,1629439488,500000992,0.9260,1.1000,1.1000,1.1000,6832.3,13.5%
538.350,1,83.2,100.0%,80008,1726417920,333333984,0.8884,1.1000,1.1000,1.1000,6993.2,11.5%
539.190,1,82.7,100.0%,80008,1677374976,333333984,0.8989,1.1000,1.1000,1.1000,6756.0,14.5%
539.960,1,82.7,100.0%,80008,1800404352,333333984,0.9097,1.1000,1.1000,1.1000,7189.8,9.0%
540.740,1,83.2,100.0%,80008,1775460992,333333984,0.9205,1.1000,1.1000,1.1000,6998.5,11.4%
541.550,1,83.2,100.0%,80008,1775408256,333333984,0.9097,1.1000,1.1000,1.1000,6881.0,12.9%
542.400,1,83.2,100.0%,80008,1775408256,333333984,0.9205,1.1000,1.1000,1.1000,6888.4,12.8%
543.180,1,83.7,100.0%,80008,1677427712,333333984,0.9097,1.1000,1.1000,1.1000,6869.1,13.0%
543.999,1,83.2,100.0%,80008,1629386752,333333984,0.8884,1.1000,1.1000,1.1000,6893.4,12.7%
544.850,1,82.3,100.0%,80008,1775460992,333333984,0.8776,1.1000,1.1000,1.1000,6971.8,11.7%
545.670,1,83.7,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,6775.9,14.2%
546.470,1,83.2,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6855.9,13.2%
547.270,1,83.7,100.0%,80008,1677427712,333333984,0.8989,1.1000,1.1000,1.1000,6905.4,12.6%
548.100,1,82.3,100.0%,80008,1580396544,333333984,0.9205,1.1000,1.1000,1.1000,7036.1,10.9%
548.810,1,83.2,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6924.5,12.3%
549.640,1,83.2,100.0%,80008,1726417920,333333984,0.8884,1.1000,1.1000,1.1000,7000.3,11.4%
550.480,1,83.2,100.0%,80008,1677427712,333333984,0.8989,1.1000,1.1000,1.1000,7023.4,11.1%
551.290,1,83.7,100.0%,80008,1800457088,500000992,0.9097,1.1000,1.1000,1.1000,6869.9,13.0%
552.140,1,83.2,100.0%,80008,1629386752,333333984,0.9205,1.1000,1.1000,1.1000,7066.5,10.5%
553.60,1,83.2,100.0%,80008,1677427712,333333984,0.8884,1.1000,1.1000,1.1000,6852.7,13.2%
553.849,1,83.2,100.0%,80008,1677427712,333333984,0.9205,1.1000,1.1000,1.1000,7195.6,8.9%
554.700,1,81.8,100.0%,80008,1800457088,333333984,0.8989,1.1000,1.1000,1.1000,6777.7,14.2%
555.450,1,83.2,100.0%,80008,1531406208,333333984,0.9205,1.1000,1.1000,1.1000,6861.8,13.1%
556.250,1,82.3,100.0%,80008,1677427712,333333984,0.8989,1.1000,1.1000,1.1000,7067.0,10.5%
556.880,1,83.2,100.0%,80008,1677427712,333333984,0.8884,1.1000,1.1000,1.1000,6949.8,12.0%
557.640,1,82.3,100.0%,80008,1629386752,333333984,0.9097,1.1000,1.1000,1.1000,6987.0,11.5%
558.510,1,83.2,100.0%,80008,1677427712,333333984,0.9205,1.1000,1.1000,1.1000,6801.7,13.9%
559.350,1,83.2,100.0%,80008,1580396544,333333984,0.9097,1.1000,1.1000,1.1000,7112.7,9.9%
560.260,1,82.7,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,6956.1,11.9%
561.50,1,82.7,100.0%,80000,1677374976,333333984,0.8989,1.1000,1.1000,1.1000,6964.9,11.8%
561.920,1,83.7,100.0%,80008,1580396544,333333984,0.9205,1.1000,1.1000,1.1000,6995.1,11.4%
562.830,1,82.3,100.0%,80008,1677374976,333333984,0.9097,1.1000,1.1000,1.1000,7037.2,10.9%
563.640,1,82.7,100.0%,80008,1775408256,333333984,0.8989,1.1000,1.1000,1.1000,6985.7,11.6%
564.459,1,82.3,100.0%,80008,1580396544,333320800,0.8989,1.1000,1.1000,1.1000,7062.2,10.6%
565.260,1,83.7,100.0%,80008,1677427712,500000992,0.9260,1.1000,1.1000,1.1000,7109.7,10.0%
566.100,1,84.2,100.0%,80008,1775408256,333333984,0.8884,1.1000,1.1000,1.1000,6945.2,12.1%
566.860,1,82.7,100.0%,80008,1726417920,333333984,0.9205,1.1000,1.1000,1.1000,6970.5,11.7%
567.722,1,83.7,100.0%,80008,1677374976,333320800,0.9097,1.1000,1.1000,1.1000,6970.0,11.8%
568.550,1,83.7,99.4%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,6981.9,11.6%
569.330,1,83.7,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6886.6,12.8%
570.80,1,83.2,100.0%,80008,1726470656,333333984,0.8884,1.1000,1.1000,1.1000,6977.8,11.7%
570.820,1,82.7,100.0%,80008,1580343808,333333984,0.8884,1.1000,1.1000,1.1000,6895.7,12.7%
571.630,1,84.2,100.0%,80008,1629386752,333333984,0.9205,1.1000,1.1000,1.1000,7123.7,9.8%
572.460,1,83.2,100.0%,80008,1629386752,333333984,0.9097,1.1000,1.1000,1.1000,6694.3,15.2%
573.310,1,83.7,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,6997.0,11.4%
574.90,1,83.7,100.0%,80008,1775460992,333320800,0.8989,1.1000,1.1000,1.1000,6772.5,14.3%
574.930,1,82.7,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,7132.4,9.7%
575.750,1,82.7,100.0%,80008,1775408256,333333984,0.8776,1.1000,1.1000,1.1000,6921.1,12.4%
576.550,1,84.2,100.0%,80008,1677427712,333333984,0.8989,1.1000,1.1000,1.1000,6901.5,12.6%
577.380,1,83.7,100.0%,80008,1677427712,333333984,0.8989,1.1000,1.1000,1.1000,7085.5,10.3%
578.160,1,83.7,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,6837.1,13.4%
579.30,1,83.2,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,6906.2,12.6%
579.840,1,83.2,100.0%,80008,1677427712,333333984,0.9097,1.1000,1.1000,1.1000,6801.0,13.9%
580.670,1,83.7,100.0%,80008,1726417920,333333984,0.9097,1.1000,1.1000,1.1000,7068.9,10.5%
581.550,1,83.2,100.0%,80008,1775408256,333333984,0.9205,1.1000,1.1000,1.1000,7114.3,9.9%
582.382,1,83.2,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6924.1,12.3%
583.130,1,82.7,100.0%,80008,1677374976,333333984,0.9097,1.1000,1.1000,1.1000,7015.6,11.2%
583.910,1,82.7,100.0%,80008,1677374976,333320800,0.9205,1.1000,1.1000,1.1000,7013.9,11.2%
584.800,1,83.2,100.0%,80008,1726417920,333333984,0.8884,1.1000,1.1000,1.1000,6986.4,11.5%
585.580,1,82.7,100.0%,80008,1677427712,333333984,0.8884,1.1000,1.1000,1.1000,6956.8,11.9%
586.370,1,83.2,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6774.0,14.2%
587.180,1,83.2,100.0%,80008,1726470656,333333984,0.9097,1.1000,1.1000,1.1000,7067.1,10.5%
588.3,1,82.7,99.4%,80008,1677427712,333333984,0.8884,1.1000,1.1000,1.1000,6899.3,12.6%
588.731,1,82.7,100.0%,80008,1775460992,333333984,0.9097,1.1000,1.1000,1.1000,7152.4,9.4%
589.480,1,84.2,100.0%,80008,1677374976,333333984,0.8776,1.1000,1.1000,1.1000,6943.3,12.1%
590.300,1,82.7,100.0%,80008,1677427712,333333984,0.8776,1.1000,1.1000,1.1000,7064.9,10.6%
591.50,1,83.2,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,7113.1,9.9%
591.890,1,83.7,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6866.2,13.1%
592.780,1,83.2,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,6925.6,12.3%
593.620,1,82.7,100.0%,80008,1677427712,333333984,0.8989,1.1000,1.1000,1.1000,6870.8,13.0%
594.300,1,82.3,100.0%,80008,1677427712,333333984,0.8884,1.1000,1.1000,1.1000,6978.2,11.7%
595.70,1,83.7,100.0%,80008,1677427712,333333984,0.9205,1.1000,1.1000,1.1000,6954.2,12.0%
595.942,1,82.7,100.0%,80008,1775460992,333333984,0.8989,1.1000,1.1000,1.1000,7011.7,11.2%
596.800,1,83.2,100.0%,80008,1677427712,500000992,0.9260,1.1000,1.1000,1.1000,7105.6,10.0%
597.530,1,83.2,100.0%,80008,1775408256,333333984,0.8989,1.1000,1.1000,1.1000,6973.5,11.7%
598.390,1,84.2,100.0%,80008,1629386752,333333984,0.9205,1.1000,1.1000,1.1000,7056.6,10.7%
598.1000,1,83.2,100.0%,80008,1775408256,333333984,0.8776,1.1000,1.1000,1.1000,6889.7,12.8%
599.750,1,83.2,100.0%,80008,1677427712,333333984,0.9097,1.1000,1.1000,1.1000,6950.0,12.0%
600.580,1,83.7,100.0%,80008,1677427712,333333984,0.9205,1.1000,1.1000,1.1000,6941.8,12.1%
601.510,1,82.7,100.0%,80008,1629386752,333333984,0.9097,1.1000,1.1000,1.1000,6988.6,11.5%
602.310,1,83.7,100.0%,80008,1580396544,333333984,0.8884,1.1000,1.1000,1.1000,7029.2,11.0%
602.912,1,83.2,100.0%,80008,1677427712,333333984,0.8989,1.1000,1.1000,1.1000,6850.1,13.3%
603.740,1,83.7,100.0%,80008,1629439488,333333984,0.8989,1.1000,1.1000,1.1000,6904.5,12.6%
604.600,1,83.2,100.0%,80008,1677427712,333333984,0.8989,1.1000,1.1000,1.1000,7049.2,10.8%
605.360,1,83.7,100.0%,80008,1726417920,333333984,0.8884,1.1000,1.1000,1.1000,6735.5,14.7%
605.970,1,83.2,100.0%,80008,1580396544,333333984,0.8989,1.1000,1.1000,1.1000,6962.8,11.8%
606.572,1,83.2,99.3%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,7011.6,11.2%
607.420,1,83.7,100.0%,80008,1775460992,333333984,0.8989,1.1000,1.1000,1.1000,6987.6,11.5%
608.280,1,82.7,100.0%,80008,1726417920,333333984,0.8776,1.1000,1.1000,1.1000,7014.2,11.2%
608.903,1,83.7,100.0%,80008,1677427712,333333984,0.8776,1.1000,1.1000,1.1000,6877.4,12.9%
609.680,1,83.7,100.0%,80008,1726417920,333333984,0.8776,1.1000,1.1000,1.1000,7231.7,8.4%
610.510,1,82.7,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6873.0,13.0%
611.290,1,83.2,100.0%,80008,1580396544,333333984,0.9097,1.1000,1.1000,1.1000,6969.1,11.8%
612.80,1,84.2,100.0%,80008,1629386752,333333984,0.9097,1.1000,1.1000,1.1000,7027.2,11.0%
612.919,1,84.2,100.0%,80008,1629386752,333333984,0.9097,1.1000,1.1000,1.1000,6831.0,13.5%
613.710,1,84.2,100.0%,80008,1629386752,333333984,0.8884,1.1000,1.1000,1.1000,7182.9,9.1%
614.489,1,83.7,100.0%,80008,1531353472,333333984,0.9097,1.1000,1.1000,1.1000,7016.3,11.2%
615.285,1,82.7,100.0%,80008,1677374976,333333984,0.8989,1.1000,1.1000,1.1000,6563.7,16.9%
616.80,1,83.2,100.0%,80008,1677427712,333333984,0.9205,1.1000,1.1000,1.1000,7177.1,9.1%
616.880,1,83.2,100.0%,80008,1629386752,333333984,0.9097,1.1000,1.1000,1.1000,6854.5,13.2%
617.660,1,83.2,100.0%,80008,1677374976,333333984,0.8884,1.1000,1.1000,1.1000,7031.7,11.0%
618.460,1,82.3,100.0%,80008,1677427712,333333984,0.8776,1.1000,1.1000,1.1000,7057.4,10.6%
619.310,1,83.2,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6576.0,16.7%
620.90,1,83.2,100.0%,80008,1677427712,333333984,0.8776,1.1000,1.1000,1.1000,7143.1,9.6%
620.950,1,83.2,100.0%,80008,1580343808,333333984,0.8989,1.1000,1.1000,1.1000,6979.2,11.6%
621.740,1,83.7,100.0%,80008,1531406208,333333984,0.8884,1.1000,1.1000,1.1000,6955.3,11.9%
622.540,1,83.2,100.0%,80008,1629439488,333333984,0.8776,1.1000,1.1000,1.1000,7006.6,11.3%
623.390,1,83.2,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,6843.8,13.4%
624.139,1,83.2,100.0%,80008,1580396544,333333984,0.8989,1.1000,1.1000,1.1000,6890.6,12.8%
625.10,1,84.2,100.0%,80008,1677427712,333333984,0.8884,1.1000,1.1000,1.1000,6944.9,12.1%
625.850,1,83.2,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6888.4,12.8%
626.770,1,83.2,100.0%,80008,1677427712,333333984,0.8989,1.1000,1.1000,1.1000,6999.7,11.4%
627.599,1,82.3,100.0%,80008,1677427712,333333984,0.8884,1.1000,1.1000,1.1000,6782.5,14.1%
628.450,1,84.2,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,6856.3,13.2%
629.250,1,83.2,100.0%,80008,1775460992,333333984,0.9097,1.1000,1.1000,1.1000,6819.9,13.7%
630.130,1,83.7,100.0%,80008,1580396544,333333984,0.8884,1.1000,1.1000,1.1000,7338.8,7.1%
630.930,1,83.7,100.0%,80008,1726417920,333333984,0.8776,1.1000,1.1000,1.1000,6801.1,13.9%
631.770,1,84.2,100.0%,80008,1677427712,333333984,0.8884,1.1000,1.1000,1.1000,7205.9,8.8%
632.610,1,83.2,100.0%,80008,1531353472,333333984,0.9097,1.1000,1.1000,1.1000,6950.5,12.0%
633.370,1,84.2,100.0%,80008,1677374976,333333984,0.8884,1.1000,1.1000,1.1000,6732.0,14.8%
634.170,1,82.7,100.0%,80008,1726417920,333333984,0.8884,1.1000,1.1000,1.1000,7303.3,7.5%
634.1000,1,84.2,100.0%,80008,1726417920,333320800,0.9097,1.1000,1.1000,1.1000,6793.0,14.0%
635.790,1,83.7,100.0%,80008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6864.3,13.1%
636.620,1,84.2,100.0%,80008,1580343808,333333984,0.8989,1.1000,1.1000,1.1000,6969.9,11.8%
637.420,1,83.2,100.0%,80008,1629386752,333333984,0.9097,1.1000,1.1000,1.1000,6813.4,13.7%
638.249,1,83.7,100.0%,80008,1677374976,333333984,0.8776,1.1000,1.1000,1.1000,7162.5,9.3%
638.1000,1,82.7,100.0%,80008,1580396544,333333984,0.8776,1.1000,1.1000,1.1000,6793.9,14.0%
639.872,1,82.7,100.0%,80008,1629386752,333333984,0.9097,1.1000,1.1000,1.1000,7015.4,11.2%
640.690,1,83.7,100.0%,80008,1677427712,333333984,0.8884,1.1000,1.1000,1.1000,6883.8,12.8%
641.450,1,83.7,100.0%,80008,1677427712,333333984,0.9097,1.1000,1.1000,1.1000,6925.3,12.3%
642.340,1,84.2,100.0%,80008,1629386752,333333984,0.8884,1.1000,1.1000,1.1000,7059.6,10.6%
643.104,1,83.2,100.0%,80008,1629439488,333333984,0.8989,1.1000,1.1000,1.1000,7121.1,9.8%
643.890,1,83.7,100.0%,80008,1677374976,333333984,0.8884,1.1000,1.1000,1.1000,6840.0,13.4%
644.552,1,83.2,99.6%,80008,1629386752,333333984,0.9097,1.1000,1.1000,1.1000,6880.5,12.9%
645.314,1,83.7,100.0%,80008,1726417920,333333984,0.8884,1.1000,1.1000,1.1000,6799.7,13.9%
646.170,1,84.2,100.0%,80008,1677427712,333333984,0.9097,1.1000,1.1000,1.1000,6897.3,12.7%
646.860,1,83.7,100.0%,80008,1677374976,333333984,0.8989,1.1000,1.1000,1.1000,6957.1,11.9%
647.610,1,83.2,100.0%,80008,1580396544,333333984,0.8989,1.1000,1.1000,1.1000,7067.8,10.5%
648.220,1,83.7,100.0%,80008,1726417920,333333984,0.8989,1.1000,1.1000,1.1000,6882.2,12.9%
648.880,1,83.2,100.0%,80008,1677427712,333333984,0.8884,1.1000,1.1000,1.1000,6933.4,12.2%
649.680,1,84.2,100.0%,80008,1677427712,333320800,0.8884,1.1000,1.1000,1.1000,7023.6,11.1%
650.529,1,82.7,100.0%,e0008,1580396544,333333984,0.9097,1.1000,1.1000,1.1000,6881.5,12.9%
651.310,1,83.7,100.0%,e0008,1677374976,333333984,0.8884,1.1000,1.1000,1.1000,7042.3,10.8%
652.80,1,84.2,100.0%,e0008,1677427712,333333984,0.9097,1.1000,1.1000,1.1000,6823.6,13.6%
652.909,1,83.2,100.0%,e0008,1677427712,333333984,0.8884,1.1000,1.1000,1.1000,7140.5,9.6%
653.800,1,83.7,100.0%,e0008,1629386752,333333984,0.8989,1.1000,1.1000,1.1000,6942.1,12.1%
654.650,1,83.2,100.0%,e0008,1629386752,333333984,0.8776,1.1000,1.1000,1.1000,6928.7,12.3%
655.440,1,83.7,100.0%,e0008,1629386752,333333984,0.9097,1.1000,1.1000,1.1000,7098.2,10.1%
656.260,1,83.7,100.0%,e0008,1677374976,333333984,0.8989,1.1000,1.1000,1.1000,6826.4,13.6%
